NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,EALTR
0.404761905,0.166666667,0.30952381,0.333333333,0.261904762,0.166666667,0.142857143,0.119047619,0.142857143,0.238095238,0.428571429,0.214285714,0.238095238,0.333333333,0.261904762,0.119047619,0.142857143,0.142857143,0.142857143,0.166666667,0.30952381,0.428571429,0.19047619,0.166666667,0.285714286,0.261904762,0.30952381,0.476190476,0.166666667,0.404761905,0.5,2.166666667,3.30952381,0.666666667,0.69047619,1.023809524,0.69047619,0.69047619,9.976190476
0.5,0.119047619,0.214285714,0.30952381,0.19047619,0.095238095,0.095238095,0.119047619,0.095238095,0.261904762,0.5,0.261904762,0.261904762,0.261904762,0.214285714,0.142857143,0.142857143,0.095238095,0.119047619,0.261904762,0.285714286,0.30952381,0.19047619,0.333333333,0.285714286,0.285714286,0.357142857,0.357142857,0.214285714,0.285714286,0.404761905,2.166666667,3.19047619,0.69047619,0.69047619,0.976190476,12.19047619,0.69047619,15.95238095
0.523809524,0.19047619,0.214285714,0.380952381,0.261904762,0.166666667,0.095238095,0.095238095,0.071428571,0.119047619,0.547619048,0.095238095,0.261904762,0.357142857,0.238095238,0.095238095,0.095238095,0.095238095,0.071428571,0.119047619,0.166666667,0.428571429,0.142857143,0.119047619,0.166666667,0.166666667,0.166666667,0.333333333,0.119047619,0.261904762,0.428571429,2.214285714,2.928571429,0.833333333,0.976190476,0.761904762,25.78571429,0.642857143,16.45238095
0.333333333,0.119047619,0.547619048,0.476190476,0.380952381,0.285714286,0.19047619,0.214285714,0.166666667,0.166666667,0.523809524,0.142857143,0.357142857,0.476190476,0.404761905,0.238095238,0.142857143,0.214285714,0.119047619,0.071428571,0.214285714,0.380952381,0.166666667,0.142857143,0.214285714,0.30952381,0.214285714,0.547619048,0.095238095,0.404761905,0.452380952,2.214285714,4.166666667,0.976190476,0.976190476,0.738095238,0.642857143,0.642857143,12.66666667
0.80952381,0.19047619,0.404761905,0.452380952,0.30952381,0.166666667,0.214285714,0.166666667,0.238095238,0.214285714,0.595238095,0.214285714,0.428571429,0.476190476,0.30952381,0.238095238,0.214285714,0.285714286,0.142857143,0.214285714,0.333333333,0.595238095,0.19047619,0.261904762,0.333333333,0.357142857,0.404761905,0.5,0.214285714,0.523809524,0.523809524,2.214285714,3.642857143,0.976190476,0.642857143,1,25.47619048,0.642857143,17.02380952
0.357142857,0.119047619,0.19047619,0.452380952,0.19047619,0.119047619,0.119047619,0.119047619,0.119047619,0.142857143,0.357142857,0.119047619,0.119047619,0.404761905,0.166666667,0.142857143,0.119047619,0.119047619,0.119047619,0.095238095,0.238095238,0.357142857,0.095238095,0.119047619,0.214285714,0.214285714,0.238095238,0.452380952,0.095238095,0.285714286,0.261904762,2.19047619,3.30952381,0.404761905,0.666666667,0.666666667,25.5,0.666666667,17.83333333
0.5,0.214285714,0.19047619,0.214285714,0.214285714,0.142857143,0.095238095,0.119047619,0.19047619,0.238095238,0.476190476,0.166666667,0.238095238,0.214285714,0.214285714,0.142857143,0.166666667,0.119047619,0.19047619,0.214285714,0.238095238,0.380952381,0.19047619,0.19047619,0.261904762,0.380952381,0.333333333,0.238095238,0.142857143,0.428571429,0.571428571,2.19047619,3.952380952,0.523809524,0.666666667,1,26.23809524,0.666666667,15.30952381
1.119047619,0.095238095,0.19047619,0.30952381,0.19047619,0.095238095,0.023809524,0.047619048,0.023809524,0.071428571,0.761904762,0.095238095,0.238095238,0.214285714,0.19047619,0.023809524,0.023809524,0,0.023809524,0.095238095,0.285714286,0.380952381,0.023809524,0.095238095,0.285714286,0.166666667,0.261904762,0.380952381,0.047619048,0.261904762,0.595238095,2.19047619,2.928571429,0.595238095,0.666666667,0.714285714,24.26190476,0.666666667,11.07142857
0.357142857,0.119047619,0.214285714,0.261904762,0.166666667,0.119047619,0.095238095,0.119047619,0.047619048,0.142857143,0.285714286,0.119047619,0.214285714,0.261904762,0.119047619,0.095238095,0.071428571,0.095238095,0.095238095,0.071428571,0.166666667,0.380952381,0.071428571,0.071428571,0.166666667,0.166666667,0.261904762,0.238095238,0.071428571,0.214285714,0.333333333,2.19047619,3.071428571,0.619047619,1,0.5,23.5,0.666666667,31.9047619
0.380952381,0.071428571,0.238095238,0.428571429,0.238095238,0.071428571,0.023809524,0.047619048,0.023809524,0.095238095,0.452380952,0.095238095,0.238095238,0.404761905,0.30952381,0.047619048,0.023809524,0,0.023809524,0.047619048,0.261904762,0.357142857,0.023809524,0.047619048,0.261904762,0.30952381,0.285714286,0.5,0,0.380952381,0.428571429,2.19047619,2.880952381,1,0.666666667,0.785714286,5.761904762,0.666666667,17.26190476
0.380952381,0.261904762,0.214285714,0.30952381,0.214285714,0.095238095,0.071428571,0.071428571,0.047619048,0.19047619,0.452380952,0.071428571,0.166666667,0.30952381,0.19047619,0.071428571,0.119047619,0.071428571,0.071428571,0.071428571,0.214285714,0.476190476,0.119047619,0.142857143,0.238095238,0.238095238,0.19047619,0.357142857,0.095238095,0.380952381,0.333333333,2.166666667,3.095238095,0.428571429,0.69047619,0.928571429,24.19047619,0.69047619,15.16666667
0.452380952,0.047619048,0.452380952,0.428571429,0.428571429,0.071428571,0.047619048,0.071428571,0.071428571,0.047619048,0.476190476,0.166666667,0.5,0.428571429,0.452380952,0.095238095,0.071428571,0.047619048,0.071428571,0.142857143,0.285714286,0.333333333,0.071428571,0.142857143,0.30952381,0.30952381,0.261904762,0.428571429,0.047619048,0.333333333,0.452380952,2.166666667,3.523809524,0.547619048,1.023809524,0.904761905,25.80952381,0.69047619,13.45238095
0.404761905,0.047619048,0.261904762,0.404761905,0.238095238,0.142857143,0.071428571,0.095238095,0.047619048,0.071428571,0.357142857,0.047619048,0.214285714,0.452380952,0.238095238,0.071428571,0.071428571,0.047619048,0.047619048,0.047619048,0.261904762,0.523809524,0.071428571,0.071428571,0.238095238,0.261904762,0.285714286,0.452380952,0.047619048,0.357142857,0.428571429,2.214285714,3.428571429,0.80952381,0.642857143,0.785714286,0.642857143,0.642857143,16.85714286
0.976190476,0.214285714,0.261904762,0.357142857,0.261904762,0.214285714,0.071428571,0.119047619,0.119047619,0.214285714,0.476190476,0.142857143,0.214285714,0.30952381,0.261904762,0.142857143,0.119047619,0.095238095,0.119047619,0.119047619,0.333333333,0.285714286,0.119047619,0.19047619,0.333333333,0.30952381,0.357142857,0.30952381,0.119047619,0.333333333,0.5,2.214285714,4.047619048,0.476190476,0.642857143,0.785714286,15.9047619,0.642857143,19.26190476
0.357142857,0.142857143,0.261904762,0.30952381,0.119047619,0.142857143,0.119047619,0.142857143,0.095238095,0.142857143,0.428571429,0.071428571,0.261904762,0.285714286,0.119047619,0.19047619,0.119047619,0.119047619,0.119047619,0.095238095,0.19047619,0.333333333,0.142857143,0.166666667,0.214285714,0.19047619,0.238095238,0.285714286,0.119047619,0.261904762,0.333333333,2.214285714,3.166666667,0.976190476,0.976190476,0.904761905,3.738095238,0.642857143,16.19047619
0.571428571,0.166666667,0.285714286,0.380952381,0.238095238,0.19047619,0.095238095,0.095238095,0.119047619,0.238095238,0.5,0.214285714,0.30952381,0.333333333,0.261904762,0.095238095,0.142857143,0.142857143,0.095238095,0.19047619,0.285714286,0.428571429,0.119047619,0.142857143,0.238095238,0.261904762,0.214285714,0.380952381,0.166666667,0.333333333,0.380952381,2.19047619,3.19047619,0.738095238,0.666666667,0.619047619,28.35714286,0.666666667,29.92857143
0.785714286,0.214285714,0.333333333,0.547619048,0.380952381,0.261904762,0.142857143,0.142857143,0.166666667,0.238095238,0.69047619,0.19047619,0.380952381,0.547619048,0.30952381,0.214285714,0.142857143,0.19047619,0.142857143,0.238095238,0.238095238,0.380952381,0.095238095,0.285714286,0.238095238,0.285714286,0.30952381,0.476190476,0.214285714,0.428571429,0.452380952,2.19047619,3.380952381,0.666666667,0.666666667,0.80952381,25.0952381,0.666666667,12.61904762
0.595238095,0.142857143,0.238095238,0.30952381,0.214285714,0.047619048,0.047619048,0.023809524,0.047619048,0.071428571,0.666666667,0.047619048,0.214285714,0.30952381,0.19047619,0.071428571,0.047619048,0.023809524,0.047619048,0.071428571,0.285714286,0.333333333,0.047619048,0.047619048,0.30952381,0.30952381,0.285714286,0.333333333,0.047619048,0.452380952,0.476190476,2.19047619,3.119047619,0.571428571,0.666666667,0.976190476,26.71428571,0.666666667,16.95238095
0.357142857,0.071428571,0.142857143,0.30952381,0.19047619,0.047619048,0.047619048,0.071428571,0.047619048,0.071428571,0.380952381,0.071428571,0.095238095,0.214285714,0.166666667,0.023809524,0.047619048,0.023809524,0.047619048,0.071428571,0.19047619,0.333333333,0.023809524,0.071428571,0.19047619,0.119047619,0.19047619,0.30952381,0.071428571,0.261904762,0.476190476,2.19047619,2.714285714,0.571428571,1,0.976190476,5.642857143,0.666666667,15.83333333
0.547619048,0.142857143,0.380952381,0.30952381,0.404761905,0.142857143,0.071428571,0.119047619,0.095238095,0.095238095,0.547619048,0.119047619,0.357142857,0.30952381,0.380952381,0.095238095,0.095238095,0.095238095,0.095238095,0.142857143,0.214285714,0.428571429,0.095238095,0.166666667,0.285714286,0.261904762,0.333333333,0.357142857,0.095238095,0.333333333,0.452380952,2.19047619,3.380952381,0.69047619,1,0.976190476,23.14285714,0.666666667,11.85714286
0.30952381,0.166666667,0.214285714,0.214285714,0.142857143,0.119047619,0.071428571,0.19047619,0.071428571,0.261904762,0.30952381,0.19047619,0.238095238,0.214285714,0.19047619,0.142857143,0.166666667,0.142857143,0.047619048,0.142857143,0.19047619,0.523809524,0.166666667,0.214285714,0.214285714,0.214285714,0.19047619,0.380952381,0.119047619,0.333333333,0.404761905,2.166666667,4.214285714,0.666666667,0.69047619,0.833333333,22.0952381,0.69047619,12.28571429
0.333333333,0.166666667,0.452380952,0.547619048,0.404761905,0.095238095,0.095238095,0.166666667,0.142857143,0.166666667,0.5,0.142857143,0.428571429,0.547619048,0.404761905,0.166666667,0.142857143,0.142857143,0.095238095,0.119047619,0.261904762,0.357142857,0.071428571,0.095238095,0.261904762,0.30952381,0.357142857,0.523809524,0.119047619,0.333333333,0.452380952,2.166666667,2.69047619,0.69047619,0.952380952,1.047619048,25.19047619,0.69047619,24.64285714
0.833333333,0.142857143,0.30952381,0.547619048,0.214285714,0.214285714,0.166666667,0.119047619,0.142857143,0.19047619,0.595238095,0.119047619,0.30952381,0.547619048,0.30952381,0.142857143,0.166666667,0.166666667,0.142857143,0.119047619,0.214285714,0.428571429,0.214285714,0.214285714,0.238095238,0.285714286,0.380952381,0.523809524,0.166666667,0.404761905,0.547619048,2.214285714,3.714285714,0.619047619,0.976190476,0.857142857,4.928571429,0.642857143,11.80952381
0.476190476,0.166666667,0.261904762,0.166666667,0.285714286,0.166666667,0.095238095,0.119047619,0.095238095,0.166666667,0.547619048,0.19047619,0.19047619,0.142857143,0.30952381,0.119047619,0.095238095,0.119047619,0.095238095,0.166666667,0.214285714,0.5,0.095238095,0.142857143,0.261904762,0.19047619,0.238095238,0.238095238,0.119047619,0.357142857,0.5,2.214285714,3.452380952,0.642857143,0.976190476,0.761904762,25.14285714,0.642857143,23.04761905
0.476190476,0.071428571,0.214285714,0.357142857,0.261904762,0.119047619,0.095238095,0.119047619,0.095238095,0.071428571,0.452380952,0.095238095,0.214285714,0.357142857,0.261904762,0.095238095,0.119047619,0.095238095,0.095238095,0.071428571,0.166666667,0.261904762,0.119047619,0.142857143,0.214285714,0.30952381,0.30952381,0.333333333,0.142857143,0.333333333,0.380952381,2.214285714,2.761904762,0.642857143,0.642857143,0.976190476,24.19047619,0.642857143,10.66666667
0.452380952,0.166666667,0.238095238,0.333333333,0.238095238,0.071428571,0.119047619,0.119047619,0.071428571,0.119047619,0.523809524,0.119047619,0.214285714,0.333333333,0.214285714,0.119047619,0.119047619,0.095238095,0.071428571,0.119047619,0.19047619,0.380952381,0.119047619,0.166666667,0.166666667,0.142857143,0.214285714,0.285714286,0.142857143,0.30952381,0.285714286,2.19047619,2.880952381,0.5,1,1,19.88095238,0.666666667,14.73809524
0.404761905,0.119047619,0.285714286,0.285714286,0.285714286,0.166666667,0.119047619,0.119047619,0.142857143,0.166666667,0.428571429,0.19047619,0.238095238,0.238095238,0.261904762,0.166666667,0.119047619,0.119047619,0.119047619,0.166666667,0.261904762,0.333333333,0.095238095,0.19047619,0.285714286,0.261904762,0.214285714,0.261904762,0.142857143,0.214285714,0.428571429,2.19047619,2.80952381,0.476190476,0.666666667,0.976190476,0.666666667,0.666666667,17.11904762
0.404761905,0.071428571,0.333333333,0.238095238,0.166666667,0.095238095,0.095238095,0.047619048,0.095238095,0.119047619,0.5,0.095238095,0.19047619,0.261904762,0.19047619,0.095238095,0.119047619,0.095238095,0.095238095,0.095238095,0.261904762,0.452380952,0.119047619,0.119047619,0.261904762,0.214285714,0.238095238,0.238095238,0.119047619,0.357142857,0.404761905,2.19047619,3.404761905,0.761904762,0.666666667,1,23.80952381,0.666666667,12.78571429
0.476190476,0.095238095,0.285714286,0.380952381,0.333333333,0.166666667,0.071428571,0.095238095,0.119047619,0.095238095,0.523809524,0.071428571,0.30952381,0.357142857,0.30952381,0.095238095,0.119047619,0.071428571,0.119047619,0.095238095,0.238095238,0.476190476,0.119047619,0.071428571,0.214285714,0.238095238,0.214285714,0.380952381,0.142857143,0.5,0.547619048,2.19047619,3.285714286,0.452380952,0.666666667,0.928571429,2.928571429,0.666666667,14.54761905
0.476190476,0.166666667,0.285714286,0.380952381,0.261904762,0.142857143,0.071428571,0.095238095,0.095238095,0.19047619,0.5,0.166666667,0.285714286,0.380952381,0.261904762,0.095238095,0.071428571,0.119047619,0.095238095,0.142857143,0.30952381,0.571428571,0.071428571,0.166666667,0.285714286,0.30952381,0.285714286,0.547619048,0.095238095,0.380952381,0.428571429,2.19047619,3.285714286,0.666666667,0.666666667,0.952380952,8.380952381,0.666666667,14.11904762
0.5,0.047619048,0.214285714,0.452380952,0.214285714,0.095238095,0.095238095,0.047619048,0.095238095,0.142857143,0.380952381,0.19047619,0.166666667,0.452380952,0.19047619,0.095238095,0.095238095,0.095238095,0.095238095,0.19047619,0.19047619,0.428571429,0.047619048,0.166666667,0.261904762,0.214285714,0.238095238,0.380952381,0.119047619,0.357142857,0.452380952,2.166666667,3.357142857,0.547619048,0.714285714,1.023809524,25.14285714,0.69047619,18.80952381
0.761904762,0.166666667,0.404761905,0.380952381,0.404761905,0.119047619,0.047619048,0.023809524,0.095238095,0.119047619,0.30952381,0.142857143,0.285714286,0.357142857,0.404761905,0.071428571,0.023809524,0.023809524,0.071428571,0.142857143,0.214285714,0.5,0.071428571,0.19047619,0.238095238,0.166666667,0.30952381,0.404761905,0.071428571,0.380952381,0.380952381,2.166666667,3.428571429,0.80952381,0.69047619,1.166666667,3.571428571,0.69047619,13.21428571
0.595238095,0.095238095,0.166666667,0.214285714,0.119047619,0.095238095,0.047619048,0.047619048,0.047619048,0.071428571,0.476190476,0.047619048,0.214285714,0.238095238,0.214285714,0.023809524,0.023809524,0.047619048,0.023809524,0.047619048,0.142857143,0.30952381,0.023809524,0.214285714,0.166666667,0.166666667,0.19047619,0.357142857,0.071428571,0.19047619,0.452380952,2.214285714,3.023809524,0.666666667,0.976190476,0.642857143,25.78571429,0.642857143,14.02380952
0.333333333,0.261904762,0.357142857,0.452380952,0.30952381,0.285714286,0.214285714,0.238095238,0.214285714,0.238095238,0.452380952,0.238095238,0.238095238,0.452380952,0.30952381,0.261904762,0.214285714,0.261904762,0.19047619,0.19047619,0.19047619,0.428571429,0.19047619,0.214285714,0.166666667,0.238095238,0.285714286,0.452380952,0.166666667,0.404761905,0.404761905,2.214285714,3.142857143,0.642857143,0.976190476,0.761904762,10.76190476,0.642857143,9
0.452380952,0.095238095,0.214285714,0.166666667,0.238095238,0.119047619,0.071428571,0.095238095,0.119047619,0.119047619,0.428571429,0.142857143,0.238095238,0.166666667,0.238095238,0.095238095,0.071428571,0.071428571,0.119047619,0.119047619,0.142857143,0.285714286,0.095238095,0.119047619,0.142857143,0.142857143,0.166666667,0.238095238,0.119047619,0.261904762,0.476190476,2.214285714,3.047619048,0.904761905,0.976190476,1.023809524,3.333333333,0.642857143,15.73809524
0.571428571,0.047619048,0.238095238,0.261904762,0.30952381,0.119047619,0.047619048,0.095238095,0.047619048,0.071428571,0.547619048,0.047619048,0.261904762,0.285714286,0.30952381,0.095238095,0.047619048,0.047619048,0.047619048,0.071428571,0.285714286,0.380952381,0.047619048,0.119047619,0.285714286,0.238095238,0.238095238,0.333333333,0.047619048,0.357142857,0.428571429,2.19047619,3.404761905,0.547619048,0.666666667,0.761904762,26.02380952,0.666666667,18.66666667
0.523809524,0.142857143,0.333333333,0.357142857,0.333333333,0.119047619,0.023809524,0.047619048,0.095238095,0.095238095,0.547619048,0.071428571,0.285714286,0.357142857,0.285714286,0.095238095,0.047619048,0.071428571,0.047619048,0.095238095,0.214285714,0.523809524,0.095238095,0.119047619,0.214285714,0.261904762,0.238095238,0.404761905,0.095238095,0.404761905,0.428571429,2.19047619,3.142857143,1,1,0.880952381,22.66666667,0.666666667,15.28571429
0.333333333,0.142857143,0.333333333,0.357142857,0.19047619,0.142857143,0.19047619,0.166666667,0.119047619,0.214285714,0.380952381,0.142857143,0.238095238,0.357142857,0.214285714,0.095238095,0.19047619,0.142857143,0.095238095,0.166666667,0.285714286,0.404761905,0.119047619,0.285714286,0.285714286,0.285714286,0.285714286,0.404761905,0.19047619,0.357142857,0.357142857,2.19047619,3.023809524,0.666666667,0.666666667,0.714285714,15.02380952,0.666666667,14.11904762
0.642857143,0.119047619,0.285714286,0.428571429,0.428571429,0.119047619,0.047619048,0,0.071428571,0.119047619,0.357142857,0.095238095,0.285714286,0.380952381,0.357142857,0,0,0,0.071428571,0.142857143,0.214285714,0.428571429,0.023809524,0.095238095,0.214285714,0.19047619,0.261904762,0.285714286,0.095238095,0.357142857,0.30952381,2.19047619,2.833333333,0.571428571,1,0.666666667,0.666666667,0.666666667,10.5952381
0.428571429,0.166666667,0.333333333,0.404761905,0.238095238,0.119047619,0.119047619,0.119047619,0.142857143,0.19047619,0.428571429,0.19047619,0.19047619,0.357142857,0.214285714,0.119047619,0.119047619,0.142857143,0.142857143,0.142857143,0.285714286,0.452380952,0.119047619,0.166666667,0.261904762,0.238095238,0.261904762,0.357142857,0.142857143,0.333333333,0.523809524,2.19047619,3.666666667,1,0.69047619,0.666666667,31.9047619,0.666666667,11.57142857
0.5,0.119047619,0.30952381,0.5,0.238095238,0.142857143,0.119047619,0.142857143,0.119047619,0.166666667,0.5,0.142857143,0.30952381,0.5,0.238095238,0.19047619,0.142857143,0.142857143,0.142857143,0.142857143,0.357142857,0.595238095,0.119047619,0.142857143,0.380952381,0.404761905,0.404761905,0.380952381,0.119047619,0.523809524,0.5,2.166666667,3.214285714,1.023809524,0.69047619,0.928571429,23.16666667,0.69047619,14.5
