NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,EALTR
0.714285714,0.333333333,0.333333333,0.428571429,0.380952381,0.30952381,0.261904762,0.261904762,0.261904762,0.333333333,0.714285714,0.404761905,0.357142857,0.380952381,0.404761905,0.261904762,0.261904762,0.214285714,0.238095238,0.380952381,0.30952381,1.357142857,0.380952381,0.333333333,0.428571429,0.261904762,0.357142857,0.30952381,0.285714286,0.880952381,0.428571429,1.357142857,2.476190476,0.976190476,1.214285714,1.333333333,9.214285714,1.5,17.61904762
0.619047619,0.333333333,0.452380952,0.69047619,0.404761905,0.285714286,0.261904762,0.261904762,0.214285714,0.285714286,0.833333333,0.380952381,0.380952381,0.666666667,0.404761905,0.142857143,0.285714286,0.19047619,0.285714286,0.452380952,0.547619048,1.357142857,0.476190476,0.404761905,0.547619048,0.404761905,0.476190476,0.738095238,0.333333333,1.214285714,0.571428571,1.357142857,2.69047619,1.142857143,1.214285714,1.380952381,0.928571429,1.5,8.333333333
0.547619048,0.214285714,0.30952381,0.380952381,0.357142857,0.142857143,0.071428571,0.119047619,0.119047619,0.261904762,0.595238095,0.285714286,0.285714286,0.261904762,0.333333333,0.142857143,0.095238095,0.142857143,0.166666667,0.30952381,0.619047619,1.5,0.428571429,0.333333333,0.595238095,0.404761905,0.333333333,0.5,0.166666667,1.261904762,0.523809524,1.404761905,2.880952381,0.928571429,1.452380952,1.428571429,1.166666667,1.452380952,36.42857143
0.714285714,0.404761905,0.452380952,0.547619048,0.452380952,0.404761905,0.333333333,0.357142857,0.357142857,0.428571429,0.904761905,0.380952381,0.380952381,0.547619048,0.404761905,0.30952381,0.333333333,0.357142857,0.333333333,0.428571429,0.523809524,1.119047619,0.476190476,0.404761905,0.523809524,0.285714286,0.404761905,0.547619048,0.357142857,0.80952381,0.571428571,1.380952381,2.642857143,1.119047619,1.238095238,1.19047619,1.19047619,1.476190476,28.76190476
0.761904762,0.452380952,0.452380952,0.547619048,0.452380952,0.30952381,0.357142857,0.30952381,0.380952381,0.5,0.785714286,0.452380952,0.285714286,0.547619048,0.452380952,0.30952381,0.380952381,0.261904762,0.333333333,0.428571429,0.5,1.642857143,0.404761905,0.5,0.5,0.333333333,0.452380952,0.523809524,0.285714286,1.642857143,0.5,1.380952381,2.452380952,0.976190476,1.476190476,1.428571429,7.666666667,1.476190476,30.11904762
0.571428571,0.5,0.428571429,0.714285714,0.523809524,0.30952381,0.285714286,0.333333333,0.214285714,0.452380952,0.642857143,0.5,0.428571429,0.666666667,0.523809524,0.30952381,0.285714286,0.30952381,0.261904762,0.476190476,0.547619048,1.619047619,0.333333333,0.30952381,0.595238095,0.428571429,0.595238095,0.785714286,0.476190476,1.428571429,0.595238095,1.333333333,3,1,1.523809524,1.523809524,0.904761905,1.523809524,14.61904762
0.738095238,0.404761905,0.428571429,0.547619048,0.404761905,0.261904762,0.30952381,0.261904762,0.238095238,0.285714286,0.904761905,0.476190476,0.404761905,0.571428571,0.404761905,0.238095238,0.261904762,0.333333333,0.261904762,0.428571429,0.547619048,1.404761905,0.452380952,0.428571429,0.547619048,0.5,0.5,0.642857143,0.357142857,1.119047619,0.547619048,1.333333333,2.30952381,1.404761905,1.238095238,1.380952381,1.047619048,1.523809524,26.95238095
0.571428571,0.214285714,0.404761905,0.452380952,0.452380952,0.238095238,0.261904762,0.214285714,0.19047619,0.238095238,0.642857143,0.214285714,0.285714286,0.476190476,0.380952381,0.19047619,0.214285714,0.166666667,0.285714286,0.285714286,0.523809524,1.595238095,0.523809524,0.523809524,0.523809524,0.476190476,0.428571429,0.476190476,0.285714286,1.357142857,0.523809524,1.333333333,2.547619048,1.047619048,1.523809524,1.261904762,0.952380952,1.523809524,19.95238095
0.80952381,0.452380952,0.595238095,0.547619048,0.595238095,0.380952381,0.428571429,0.428571429,0.452380952,0.5,0.952380952,0.595238095,0.571428571,0.523809524,0.619047619,0.380952381,0.333333333,0.380952381,0.428571429,0.452380952,0.476190476,1.047619048,0.523809524,0.476190476,0.523809524,0.452380952,0.476190476,0.476190476,0.404761905,0.880952381,0.666666667,1.333333333,2.523809524,1.333333333,1.523809524,1.380952381,1.5,1.523809524,26.28571429
0.547619048,0.333333333,0.30952381,0.357142857,0.333333333,0.166666667,0.142857143,0.166666667,0.119047619,0.380952381,0.666666667,0.285714286,0.238095238,0.380952381,0.285714286,0.214285714,0.119047619,0.142857143,0.214285714,0.285714286,0.476190476,1.142857143,0.261904762,0.285714286,0.5,0.380952381,0.404761905,0.5,0.166666667,0.952380952,0.547619048,1.357142857,2.619047619,1,1.5,1.5,7.619047619,1.5,14.52380952
0.595238095,0.214285714,0.428571429,0.452380952,0.428571429,0.214285714,0.214285714,0.166666667,0.214285714,0.166666667,0.619047619,0.238095238,0.380952381,0.404761905,0.404761905,0.19047619,0.238095238,0.214285714,0.214285714,0.285714286,0.571428571,1.214285714,0.357142857,0.285714286,0.595238095,0.452380952,0.333333333,0.5,0.30952381,0.904761905,0.666666667,1.357142857,2.666666667,1.5,1.5,1.19047619,1.071428571,1.5,16.69047619
0.714285714,0.404761905,0.380952381,0.428571429,0.452380952,0.333333333,0.261904762,0.285714286,0.30952381,0.428571429,0.928571429,0.380952381,0.285714286,0.523809524,0.333333333,0.333333333,0.261904762,0.333333333,0.380952381,0.380952381,0.476190476,1,0.285714286,0.30952381,0.452380952,0.380952381,0.428571429,0.571428571,0.285714286,0.666666667,0.452380952,1.357142857,2.880952381,1.285714286,1.5,1.238095238,1.166666667,1.5,25.97619048
0.761904762,0.476190476,0.523809524,0.523809524,0.571428571,0.357142857,0.404761905,0.333333333,0.428571429,0.428571429,0.880952381,0.404761905,0.452380952,0.5,0.523809524,0.30952381,0.380952381,0.380952381,0.380952381,0.476190476,0.666666667,1.404761905,0.428571429,0.380952381,0.666666667,0.428571429,0.523809524,0.571428571,0.428571429,1.238095238,0.642857143,1.404761905,2.666666667,1.285714286,1.452380952,1.285714286,1.166666667,1.452380952,20.52380952
0.642857143,0.285714286,0.428571429,0.357142857,0.428571429,0.285714286,0.30952381,0.214285714,0.285714286,0.357142857,0.833333333,0.357142857,0.380952381,0.30952381,0.428571429,0.285714286,0.285714286,0.238095238,0.261904762,0.214285714,0.523809524,1.619047619,0.380952381,0.404761905,0.5,0.404761905,0.428571429,0.5,0.380952381,1.547619048,0.547619048,1.380952381,2.595238095,1.023809524,1.19047619,1.452380952,0.880952381,1.476190476,33.07142857
0.595238095,0.238095238,0.30952381,0.476190476,0.404761905,0.214285714,0.238095238,0.214285714,0.166666667,0.357142857,0.69047619,0.357142857,0.238095238,0.476190476,0.333333333,0.214285714,0.238095238,0.19047619,0.166666667,0.285714286,0.547619048,1.238095238,0.285714286,0.30952381,0.547619048,0.404761905,0.380952381,0.5,0.238095238,1.19047619,0.523809524,1.380952381,2.619047619,0.928571429,1.571428571,1.095238095,1.047619048,1.476190476,25.73809524
0.595238095,0.357142857,0.452380952,0.523809524,0.571428571,0.357142857,0.30952381,0.357142857,0.357142857,0.357142857,0.69047619,0.333333333,0.476190476,0.523809524,0.547619048,0.357142857,0.30952381,0.333333333,0.357142857,0.30952381,0.547619048,0.833333333,0.428571429,0.452380952,0.547619048,0.357142857,0.452380952,0.642857143,0.357142857,0.761904762,0.619047619,1.333333333,2.857142857,1.023809524,1.238095238,1.30952381,1.142857143,1.523809524,32.52380952
0.666666667,0.238095238,0.380952381,0.428571429,0.452380952,0.285714286,0.19047619,0.285714286,0.30952381,0.214285714,0.761904762,0.285714286,0.428571429,0.428571429,0.452380952,0.285714286,0.238095238,0.261904762,0.214285714,0.30952381,0.428571429,1.761904762,0.428571429,0.333333333,0.452380952,0.428571429,0.428571429,0.476190476,0.238095238,1.333333333,0.523809524,1.333333333,2.428571429,1.023809524,1.238095238,1.238095238,1.476190476,1.523809524,34.19047619
0.571428571,0.357142857,0.357142857,0.380952381,0.333333333,0.30952381,0.261904762,0.166666667,0.238095238,0.380952381,0.595238095,0.285714286,0.261904762,0.428571429,0.30952381,0.261904762,0.285714286,0.238095238,0.380952381,0.380952381,0.452380952,0.857142857,0.523809524,0.428571429,0.452380952,0.333333333,0.333333333,0.428571429,0.238095238,0.547619048,0.5,1.333333333,2.30952381,1.023809524,1.523809524,1.166666667,1.523809524,1.523809524,16.78571429
0.738095238,0.30952381,0.404761905,0.523809524,0.357142857,0.142857143,0.166666667,0.119047619,0.19047619,0.380952381,0.904761905,0.30952381,0.428571429,0.428571429,0.404761905,0.166666667,0.119047619,0.214285714,0.142857143,0.285714286,0.523809524,1.261904762,0.380952381,0.238095238,0.619047619,0.404761905,0.428571429,0.547619048,0.214285714,1.047619048,0.595238095,1.333333333,2.285714286,1.238095238,1.523809524,1.285714286,1.166666667,1.523809524,31.71428571
0.5,0.261904762,0.428571429,0.476190476,0.333333333,0.285714286,0.238095238,0.19047619,0.285714286,0.261904762,0.666666667,0.428571429,0.30952381,0.428571429,0.285714286,0.238095238,0.214285714,0.166666667,0.166666667,0.380952381,0.404761905,1.333333333,0.333333333,0.285714286,0.452380952,0.333333333,0.30952381,0.547619048,0.261904762,1.047619048,0.5,1.357142857,2.642857143,1.5,1.214285714,1.5,0.928571429,1.5,20.28571429
0.69047619,0.238095238,0.285714286,0.428571429,0.285714286,0.19047619,0.285714286,0.19047619,0.19047619,0.214285714,0.666666667,0.476190476,0.285714286,0.476190476,0.333333333,0.19047619,0.166666667,0.214285714,0.142857143,0.404761905,0.30952381,1.142857143,0.285714286,0.380952381,0.357142857,0.238095238,0.333333333,0.547619048,0.30952381,1.047619048,0.452380952,1.357142857,2.547619048,1.095238095,1.5,1.642857143,0.952380952,1.5,25.26190476
0.761904762,0.428571429,0.666666667,0.523809524,0.619047619,0.285714286,0.357142857,0.30952381,0.333333333,0.380952381,0.857142857,0.357142857,0.5,0.619047619,0.523809524,0.357142857,0.30952381,0.357142857,0.333333333,0.30952381,0.642857143,1.166666667,0.523809524,0.476190476,0.619047619,0.523809524,0.5,0.642857143,0.357142857,0.928571429,0.666666667,1.357142857,3,1.095238095,1.5,1.214285714,1.119047619,1.5,31.28571429
0.69047619,0.30952381,0.380952381,0.523809524,0.404761905,0.357142857,0.261904762,0.333333333,0.30952381,0.357142857,0.761904762,0.428571429,0.333333333,0.476190476,0.404761905,0.30952381,0.333333333,0.333333333,0.333333333,0.476190476,0.571428571,1.023809524,0.404761905,0.380952381,0.595238095,0.452380952,0.452380952,0.547619048,0.357142857,0.523809524,0.595238095,1.404761905,2.166666667,1,1.452380952,1.428571429,1.095238095,1.452380952,13.14285714
0.666666667,0.380952381,0.404761905,0.404761905,0.357142857,0.261904762,0.380952381,0.238095238,0.30952381,0.380952381,0.80952381,0.571428571,0.404761905,0.333333333,0.428571429,0.30952381,0.380952381,0.285714286,0.30952381,0.428571429,0.571428571,1.476190476,0.523809524,0.452380952,0.595238095,0.428571429,0.523809524,0.571428571,0.357142857,1.285714286,0.642857143,1.380952381,2.928571429,1,1.19047619,1.166666667,1.238095238,1.476190476,39.83333333
0.380952381,0.238095238,0.30952381,0.30952381,0.285714286,0.214285714,0.166666667,0.166666667,0.166666667,0.285714286,0.571428571,0.30952381,0.214285714,0.30952381,0.214285714,0.166666667,0.166666667,0.166666667,0.119047619,0.30952381,0.404761905,1.642857143,0.238095238,0.214285714,0.380952381,0.285714286,0.261904762,0.357142857,0.166666667,1.5,0.404761905,1.380952381,2.428571429,0.952380952,1.476190476,1.19047619,1.119047619,1.476190476,7.476190476
0.619047619,0.333333333,0.5,0.523809524,0.5,0.261904762,0.261904762,0.261904762,0.261904762,0.357142857,0.904761905,0.214285714,0.404761905,0.452380952,0.523809524,0.214285714,0.166666667,0.19047619,0.333333333,0.261904762,0.476190476,1.285714286,0.452380952,0.261904762,0.571428571,0.404761905,0.452380952,0.571428571,0.333333333,1.19047619,0.595238095,1.333333333,2.476190476,1.023809524,1.523809524,1.571428571,1.095238095,1.523809524,18.9047619
0.761904762,0.261904762,0.428571429,0.476190476,0.523809524,0.19047619,0.19047619,0.142857143,0.238095238,0.214285714,0.761904762,0.238095238,0.428571429,0.452380952,0.5,0.214285714,0.214285714,0.238095238,0.261904762,0.238095238,0.666666667,1,0.523809524,0.404761905,0.619047619,0.547619048,0.571428571,0.571428571,0.261904762,0.761904762,0.642857143,1.333333333,2.452380952,1,1.523809524,1.476190476,6.642857143,1.523809524,23
0.619047619,0.285714286,0.30952381,0.285714286,0.357142857,0.142857143,0.285714286,0.214285714,0.214285714,0.261904762,0.80952381,0.380952381,0.357142857,0.166666667,0.333333333,0.142857143,0.261904762,0.214285714,0.166666667,0.30952381,0.452380952,1.357142857,0.333333333,0.380952381,0.428571429,0.30952381,0.380952381,0.404761905,0.261904762,1.285714286,0.428571429,1.333333333,2.404761905,1.261904762,1.238095238,1.357142857,1.19047619,1.523809524,29.30952381
0.547619048,0.333333333,0.30952381,0.404761905,0.238095238,0.285714286,0.261904762,0.261904762,0.214285714,0.333333333,0.595238095,0.357142857,0.285714286,0.404761905,0.238095238,0.357142857,0.285714286,0.261904762,0.214285714,0.30952381,0.523809524,1.380952381,0.428571429,0.452380952,0.452380952,0.357142857,0.428571429,0.452380952,0.238095238,1.095238095,0.476190476,1.333333333,2.880952381,1.238095238,1.238095238,1.571428571,1,1.523809524,26.04761905
0.976190476,0.476190476,0.69047619,0.666666667,0.571428571,0.380952381,0.428571429,0.333333333,0.380952381,0.5,0.857142857,0.404761905,0.619047619,0.714285714,0.595238095,0.404761905,0.333333333,0.380952381,0.380952381,0.380952381,0.595238095,1.547619048,0.642857143,0.5,0.619047619,0.476190476,0.547619048,0.714285714,0.380952381,1.476190476,0.619047619,1.357142857,3.380952381,1.285714286,1.19047619,1.238095238,1.5,1.5,34.9047619
0.785714286,0.333333333,0.452380952,0.523809524,0.5,0.357142857,0.238095238,0.357142857,0.261904762,0.333333333,0.928571429,0.357142857,0.476190476,0.547619048,0.476190476,0.285714286,0.238095238,0.285714286,0.261904762,0.30952381,0.523809524,1.380952381,0.428571429,0.357142857,0.547619048,0.404761905,0.380952381,0.547619048,0.285714286,1.357142857,0.5,1.357142857,2.357142857,1.142857143,1.214285714,1.404761905,1.142857143,1.5,26.97619048
0.619047619,0.357142857,0.452380952,0.523809524,0.428571429,0.238095238,0.261904762,0.214285714,0.261904762,0.428571429,0.714285714,0.619047619,0.357142857,0.619047619,0.476190476,0.261904762,0.261904762,0.285714286,0.261904762,0.5,0.5,1.571428571,0.357142857,0.452380952,0.547619048,0.380952381,0.5,0.642857143,0.285714286,1.404761905,0.571428571,1.357142857,2.761904762,1.428571429,1.5,1.428571429,7.452380952,1.5,24.61904762
0.69047619,0.333333333,0.238095238,0.357142857,0.285714286,0.285714286,0.261904762,0.261904762,0.214285714,0.285714286,0.642857143,0.5,0.214285714,0.357142857,0.166666667,0.261904762,0.333333333,0.238095238,0.261904762,0.404761905,0.523809524,0.833333333,0.380952381,0.428571429,0.523809524,0.523809524,0.380952381,0.5,0.285714286,0.714285714,0.571428571,1.404761905,2.595238095,0.904761905,1.452380952,1.214285714,1.119047619,1.452380952,26.42857143
0.571428571,0.285714286,0.285714286,0.380952381,0.333333333,0.238095238,0.261904762,0.19047619,0.261904762,0.333333333,0.666666667,0.261904762,0.238095238,0.380952381,0.261904762,0.238095238,0.19047619,0.285714286,0.19047619,0.261904762,0.523809524,1.095238095,0.333333333,0.476190476,0.523809524,0.261904762,0.30952381,0.404761905,0.19047619,0.976190476,0.5,1.380952381,2.904761905,0.904761905,1.476190476,1.428571429,1.19047619,1.476190476,10.07142857
0.595238095,0.261904762,0.452380952,0.476190476,0.476190476,0.30952381,0.238095238,0.214285714,0.285714286,0.261904762,0.785714286,0.30952381,0.428571429,0.428571429,0.476190476,0.285714286,0.19047619,0.19047619,0.214285714,0.30952381,0.5,1.738095238,0.571428571,0.404761905,0.547619048,0.404761905,0.476190476,0.523809524,0.357142857,1.214285714,0.595238095,1.380952381,3.023809524,1.071428571,1.071428571,1.5,6.238095238,1.476190476,31.52380952
0.571428571,0.428571429,0.357142857,0.357142857,0.333333333,0.261904762,0.30952381,0.261904762,0.214285714,0.404761905,0.785714286,0.333333333,0.238095238,0.428571429,0.333333333,0.261904762,0.285714286,0.285714286,0.214285714,0.357142857,0.452380952,1.452380952,0.30952381,0.428571429,0.428571429,0.261904762,0.404761905,0.476190476,0.166666667,1.619047619,0.428571429,1.333333333,2.30952381,1.523809524,1.238095238,1.142857143,1.285714286,1.523809524,17.16666667
0.80952381,0.404761905,0.476190476,0.761904762,0.452380952,0.285714286,0.238095238,0.214285714,0.214285714,0.404761905,0.738095238,0.5,0.452380952,0.714285714,0.571428571,0.214285714,0.238095238,0.19047619,0.285714286,0.357142857,0.547619048,1.595238095,0.523809524,0.523809524,0.523809524,0.333333333,0.476190476,0.714285714,0.404761905,1.380952381,0.571428571,1.333333333,2.5,1.071428571,1.238095238,1.238095238,1.214285714,1.523809524,22.26190476
0.833333333,0.404761905,0.380952381,0.714285714,0.523809524,0.238095238,0.19047619,0.30952381,0.166666667,0.380952381,0.80952381,0.261904762,0.404761905,0.738095238,0.452380952,0.285714286,0.19047619,0.261904762,0.238095238,0.166666667,0.642857143,1.023809524,0.357142857,0.285714286,0.642857143,0.476190476,0.5,0.69047619,0.19047619,0.761904762,0.619047619,1.333333333,2.595238095,0.976190476,1.523809524,1.476190476,1.285714286,1.523809524,24.21428571
0.571428571,0.285714286,0.571428571,0.476190476,0.547619048,0.19047619,0.19047619,0.19047619,0.214285714,0.238095238,0.523809524,0.238095238,0.452380952,0.523809524,0.523809524,0.19047619,0.166666667,0.142857143,0.214285714,0.214285714,0.714285714,0.833333333,0.523809524,0.380952381,0.571428571,0.476190476,0.523809524,0.523809524,0.333333333,0.833333333,0.619047619,1.333333333,3.095238095,1.047619048,1.238095238,1.5,1.095238095,1.523809524,9.023809524
0.714285714,0.380952381,0.404761905,0.547619048,0.452380952,0.428571429,0.380952381,0.333333333,0.452380952,0.404761905,0.904761905,0.523809524,0.404761905,0.642857143,0.357142857,0.380952381,0.380952381,0.380952381,0.357142857,0.428571429,0.380952381,1.166666667,0.333333333,0.428571429,0.404761905,0.30952381,0.428571429,0.547619048,0.285714286,1.214285714,0.476190476,1.357142857,2.880952381,1.30952381,1.214285714,1.595238095,0.880952381,1.5,30.73809524
0.761904762,0.428571429,0.5,0.404761905,0.547619048,0.452380952,0.380952381,0.357142857,0.357142857,0.404761905,0.80952381,0.595238095,0.476190476,0.428571429,0.5,0.404761905,0.357142857,0.357142857,0.333333333,0.476190476,0.619047619,1.142857143,0.476190476,0.404761905,0.595238095,0.452380952,0.476190476,0.5,0.333333333,1.071428571,0.642857143,1.357142857,2.476190476,1.095238095,1.523809524,1.547619048,0.976190476,1.5,18.5
