NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,EALTR
0.738095238,0.261904762,0.19047619,0.285714286,0.142857143,0.142857143,0.238095238,0.142857143,0.166666667,0.214285714,0.642857143,0.166666667,0.166666667,0.285714286,0.142857143,0.142857143,0.19047619,0.166666667,0.166666667,0.19047619,0.214285714,0.285714286,0.166666667,0.285714286,0.261904762,0.238095238,0.261904762,0.30952381,0.166666667,0.285714286,0.333333333,2.142857143,4.761904762,0.452380952,0.738095238,1.047619048,2.80952381,0.714285714,12.71428571
0.571428571,0.166666667,0.19047619,0.380952381,0.166666667,0.071428571,0.071428571,0.142857143,0.071428571,0.142857143,0.619047619,0.095238095,0.19047619,0.333333333,0.19047619,0.071428571,0.071428571,0.095238095,0.071428571,0.071428571,0.238095238,0.428571429,0.047619048,0.119047619,0.261904762,0.261904762,0.261904762,0.404761905,0.071428571,0.404761905,0.285714286,2.142857143,3.928571429,0.523809524,1.047619048,1.047619048,13.80952381,0.714285714,14.21428571
1.857142857,0.285714286,0.214285714,0.357142857,0.238095238,0.095238095,0.071428571,0.119047619,0.095238095,0.19047619,1.095238095,0.142857143,0.214285714,0.357142857,0.261904762,0.071428571,0.095238095,0.119047619,0.071428571,0.095238095,0.238095238,0.19047619,0.095238095,0.095238095,0.261904762,0.238095238,0.214285714,0.30952381,0.071428571,0.261904762,0.285714286,2.166666667,4.619047619,0.666666667,1.023809524,1.023809524,2.30952381,0.69047619,11.35714286
0.761904762,0.166666667,0.142857143,0.452380952,0.119047619,0.071428571,0.095238095,0.071428571,0.095238095,0.166666667,0.595238095,0.166666667,0.071428571,0.452380952,0.142857143,0.071428571,0.119047619,0.071428571,0.095238095,0.19047619,0.261904762,0.476190476,0.166666667,0.119047619,0.214285714,0.166666667,0.238095238,0.357142857,0.142857143,0.333333333,0.30952381,2.119047619,4,0.547619048,1.071428571,1.023809524,2.5,0.738095238,15.54761905
1.619047619,0.071428571,0.142857143,0.261904762,0.166666667,0.047619048,0.023809524,0.047619048,0.095238095,0.095238095,0.976190476,0.095238095,0.071428571,0.214285714,0.142857143,0.023809524,0.047619048,0.023809524,0.047619048,0.142857143,0.166666667,0.238095238,0.071428571,0.071428571,0.19047619,0.166666667,0.19047619,0.333333333,0.047619048,0.333333333,0.285714286,2.119047619,5.19047619,0.666666667,0.738095238,1.095238095,15.26190476,0.738095238,57.33333333
0.80952381,0.19047619,0.142857143,0.238095238,0.119047619,0.095238095,0.119047619,0.095238095,0.142857143,0.166666667,0.285714286,0.142857143,0.119047619,0.238095238,0.119047619,0.095238095,0.119047619,0.095238095,0.142857143,0.214285714,0.19047619,0.261904762,0.142857143,0.166666667,0.19047619,0.142857143,0.142857143,0.30952381,0.095238095,0.166666667,0.19047619,2.119047619,4.142857143,0.404761905,0.738095238,1,16,0.738095238,45.21428571
0.571428571,0.142857143,0.261904762,0.404761905,0.19047619,0.119047619,0.095238095,0.166666667,0.142857143,0.238095238,0.476190476,0.071428571,0.238095238,0.357142857,0.214285714,0.095238095,0.095238095,0.119047619,0.047619048,0.119047619,0.285714286,0.452380952,0.142857143,0.142857143,0.238095238,0.238095238,0.261904762,0.357142857,0.142857143,0.261904762,0.333333333,2.119047619,4.404761905,0.738095238,0.738095238,0.785714286,5.976190476,0.738095238,16.80952381
0.642857143,0.142857143,0.238095238,0.333333333,0.142857143,0.071428571,0.119047619,0.071428571,0.119047619,0.119047619,0.547619048,0.119047619,0.238095238,0.333333333,0.142857143,0.071428571,0.119047619,0.071428571,0.119047619,0.119047619,0.285714286,0.261904762,0.095238095,0.19047619,0.30952381,0.285714286,0.261904762,0.404761905,0.071428571,0.214285714,0.261904762,2.142857143,4.380952381,0.523809524,0.714285714,1.119047619,3.571428571,0.714285714,12.66666667
1.071428571,0.214285714,0.142857143,0.333333333,0.142857143,0.071428571,0.095238095,0.142857143,0.166666667,0.238095238,0.5,0.166666667,0.142857143,0.285714286,0.142857143,0.071428571,0.095238095,0.142857143,0.119047619,0.047619048,0.380952381,0.19047619,0.119047619,0.166666667,0.404761905,0.333333333,0.285714286,0.357142857,0.119047619,0.333333333,0.452380952,2.142857143,4.904761905,0.476190476,0.785714286,0.666666667,15.23809524,0.714285714,14.66666667
0.80952381,0.047619048,0.095238095,0.19047619,0.119047619,0.095238095,0.071428571,0.071428571,0.023809524,0.047619048,0.523809524,0.071428571,0.142857143,0.19047619,0.119047619,0.071428571,0.047619048,0.047619048,0.047619048,0.047619048,0.142857143,0.238095238,0.047619048,0.095238095,0.142857143,0.119047619,0.166666667,0.285714286,0.047619048,0.214285714,0.238095238,2.142857143,4.404761905,0.476190476,1.047619048,1.023809524,8.047619048,0.714285714,16.64285714
0.738095238,0.095238095,0.142857143,0.142857143,0.119047619,0.047619048,0.119047619,0.071428571,0.095238095,0.142857143,0.714285714,0.142857143,0.142857143,0.142857143,0.119047619,0.119047619,0.095238095,0.071428571,0.071428571,0.142857143,0.19047619,0.285714286,0.071428571,0.119047619,0.19047619,0.261904762,0.238095238,0.19047619,0.119047619,0.214285714,0.214285714,2.142857143,4.30952381,0.69047619,0.714285714,0.642857143,18.54761905,0.714285714,17.66666667
0.666666667,0.119047619,0.214285714,0.428571429,0.214285714,0.047619048,0.047619048,0.119047619,0.047619048,0.214285714,0.619047619,0.166666667,0.214285714,0.428571429,0.214285714,0.071428571,0.047619048,0.047619048,0.047619048,0.142857143,0.261904762,0.380952381,0.071428571,0.071428571,0.261904762,0.238095238,0.261904762,0.285714286,0.047619048,0.261904762,0.333333333,2.142857143,4.452380952,0.476190476,1.047619048,0.785714286,9.166666667,0.714285714,19.5
0.571428571,0.261904762,0.30952381,0.404761905,0.19047619,0.142857143,0.238095238,0.166666667,0.261904762,0.238095238,0.69047619,0.261904762,0.261904762,0.357142857,0.238095238,0.19047619,0.261904762,0.19047619,0.238095238,0.261904762,0.19047619,0.261904762,0.214285714,0.238095238,0.19047619,0.19047619,0.261904762,0.380952381,0.261904762,0.19047619,0.30952381,2.166666667,4.357142857,1.023809524,0.69047619,0.857142857,2.023809524,0.69047619,12.26190476
0.619047619,0.238095238,0.166666667,0.333333333,0.142857143,0.19047619,0.166666667,0.142857143,0.19047619,0.238095238,0.380952381,0.166666667,0.142857143,0.333333333,0.166666667,0.142857143,0.142857143,0.142857143,0.19047619,0.19047619,0.19047619,0.238095238,0.095238095,0.214285714,0.214285714,0.214285714,0.214285714,0.238095238,0.166666667,0.261904762,0.261904762,2.119047619,4.19047619,0.714285714,0.738095238,0.928571429,14.61904762,0.738095238,10.97619048
0.857142857,0.214285714,0.238095238,0.357142857,0.166666667,0.047619048,0.071428571,0.047619048,0.142857143,0.142857143,0.80952381,0.095238095,0.214285714,0.357142857,0.19047619,0.047619048,0.071428571,0.071428571,0.095238095,0.095238095,0.119047619,0.333333333,0.142857143,0.142857143,0.166666667,0.142857143,0.214285714,0.452380952,0.142857143,0.238095238,0.30952381,2.119047619,4.80952381,1,1.071428571,0.738095238,13.57142857,0.738095238,20.61904762
0.714285714,0.023809524,0.19047619,0.5,0.142857143,0.071428571,0.023809524,0.071428571,0.047619048,0.095238095,0.69047619,0.047619048,0.166666667,0.452380952,0.19047619,0.047619048,0.023809524,0.095238095,0.047619048,0.023809524,0.261904762,0.285714286,0.071428571,0.047619048,0.261904762,0.261904762,0.261904762,0.380952381,0.095238095,0.333333333,0.30952381,2.119047619,4.714285714,0.476190476,1.071428571,1.071428571,3,0.738095238,13.78571429
1.142857143,0.142857143,0.214285714,0.357142857,0.261904762,0.095238095,0.071428571,0.095238095,0.142857143,0.142857143,0.619047619,0.119047619,0.166666667,0.357142857,0.19047619,0.095238095,0.095238095,0.071428571,0.071428571,0.095238095,0.214285714,0.452380952,0.095238095,0.142857143,0.214285714,0.238095238,0.238095238,0.404761905,0.119047619,0.333333333,0.214285714,2.119047619,4.023809524,0.523809524,1.071428571,1.071428571,15.64285714,0.738095238,16.83333333
0.80952381,0.142857143,0.142857143,0.285714286,0.19047619,0.071428571,0.095238095,0.071428571,0.071428571,0.166666667,0.523809524,0.119047619,0.166666667,0.238095238,0.166666667,0.071428571,0.119047619,0.071428571,0.071428571,0.095238095,0.261904762,0.357142857,0.119047619,0.166666667,0.238095238,0.261904762,0.166666667,0.285714286,0.095238095,0.285714286,0.357142857,2.142857143,4.357142857,1.023809524,0.714285714,0.761904762,13.73809524,0.714285714,38.69047619
0.571428571,0.214285714,0.238095238,0.333333333,0.19047619,0.047619048,0.047619048,0.047619048,0.047619048,0.19047619,0.69047619,0.095238095,0.19047619,0.333333333,0.119047619,0.047619048,0.023809524,0.071428571,0.047619048,0.095238095,0.166666667,0.333333333,0.047619048,0.071428571,0.19047619,0.238095238,0.238095238,0.380952381,0.071428571,0.261904762,0.261904762,2.142857143,4.452380952,0.714285714,1.023809524,1.047619048,3.214285714,0.714285714,32.97619048
0.738095238,0.261904762,0.214285714,0.428571429,0.214285714,0.166666667,0.095238095,0.166666667,0.19047619,0.19047619,0.738095238,0.142857143,0.214285714,0.404761905,0.214285714,0.119047619,0.095238095,0.095238095,0.119047619,0.166666667,0.30952381,0.428571429,0.19047619,0.238095238,0.285714286,0.238095238,0.285714286,0.428571429,0.19047619,0.428571429,0.333333333,2.142857143,4.547619048,0.595238095,1.047619048,0.714285714,16.38095238,0.714285714,9.785714286
0.619047619,0.166666667,0.095238095,0.238095238,0.166666667,0.095238095,0.071428571,0.095238095,0.071428571,0.166666667,0.428571429,0.119047619,0.095238095,0.238095238,0.095238095,0.119047619,0.119047619,0.095238095,0.071428571,0.119047619,0.166666667,0.380952381,0.119047619,0.214285714,0.166666667,0.214285714,0.214285714,0.285714286,0.142857143,0.285714286,0.30952381,2.142857143,4.452380952,0.404761905,0.714285714,0.714285714,10,0.714285714,44.76190476
0.880952381,0.166666667,0.166666667,0.285714286,0.095238095,0.071428571,0.119047619,0.095238095,0.142857143,0.166666667,0.738095238,0.142857143,0.071428571,0.285714286,0.095238095,0.071428571,0.142857143,0.119047619,0.142857143,0.166666667,0.238095238,0.333333333,0.166666667,0.166666667,0.261904762,0.214285714,0.214285714,0.285714286,0.119047619,0.19047619,0.285714286,2.142857143,4.357142857,0.619047619,1.047619048,0.976190476,7.523809524,0.714285714,20.26190476
0.714285714,0.095238095,0.119047619,0.261904762,0.166666667,0.142857143,0.119047619,0.071428571,0.095238095,0.095238095,0.571428571,0.142857143,0.142857143,0.166666667,0.142857143,0.071428571,0.095238095,0.095238095,0.095238095,0.095238095,0.214285714,0.214285714,0.095238095,0.166666667,0.214285714,0.19047619,0.261904762,0.261904762,0.095238095,0.166666667,0.238095238,2.166666667,4.452380952,0.404761905,0.69047619,0.976190476,2.19047619,0.69047619,23.83333333
0.833333333,0.142857143,0.30952381,0.357142857,0.166666667,0.142857143,0.142857143,0.166666667,0.214285714,0.19047619,0.547619048,0.285714286,0.214285714,0.357142857,0.19047619,0.095238095,0.166666667,0.142857143,0.095238095,0.166666667,0.238095238,0.452380952,0.19047619,0.333333333,0.261904762,0.261904762,0.261904762,0.30952381,0.166666667,0.357142857,0.30952381,2.119047619,4.976190476,0.547619048,0.738095238,0.738095238,13.92857143,0.738095238,10.35714286
1.285714286,0.261904762,0.238095238,0.404761905,0.238095238,0.071428571,0.19047619,0.119047619,0.166666667,0.19047619,0.857142857,0.19047619,0.19047619,0.357142857,0.238095238,0.071428571,0.166666667,0.071428571,0.166666667,0.19047619,0.261904762,0.404761905,0.214285714,0.19047619,0.285714286,0.261904762,0.30952381,0.30952381,0.238095238,0.261904762,0.238095238,2.119047619,4.238095238,0.428571429,1.023809524,1.023809524,2.238095238,0.738095238,22.83333333
0.642857143,0.142857143,0.238095238,0.5,0.19047619,0.142857143,0.119047619,0.142857143,0.119047619,0.19047619,0.523809524,0.095238095,0.19047619,0.5,0.214285714,0.119047619,0.095238095,0.142857143,0.119047619,0.071428571,0.261904762,0.428571429,0.119047619,0.166666667,0.238095238,0.333333333,0.357142857,0.452380952,0.142857143,0.404761905,0.30952381,2.119047619,5.071428571,0.523809524,1.071428571,0.785714286,3.357142857,0.738095238,17.76190476
0.80952381,0.119047619,0.166666667,0.214285714,0.19047619,0.095238095,0.119047619,0.095238095,0.071428571,0.142857143,0.357142857,0.142857143,0.166666667,0.166666667,0.19047619,0.142857143,0.119047619,0.095238095,0.142857143,0.142857143,0.119047619,0.285714286,0.071428571,0.142857143,0.119047619,0.142857143,0.119047619,0.238095238,0.119047619,0.166666667,0.261904762,2.119047619,4.119047619,0.619047619,0.857142857,1.071428571,14.45238095,0.738095238,39.16666667
0.642857143,0.047619048,0.095238095,0.333333333,0.047619048,0.023809524,0.023809524,0.023809524,0.023809524,0.142857143,0.523809524,0.071428571,0.047619048,0.333333333,0.047619048,0.023809524,0.023809524,0.023809524,0.023809524,0.023809524,0.142857143,0.238095238,0,0.071428571,0.142857143,0.142857143,0.142857143,0.261904762,0,0.214285714,0.238095238,2.142857143,4.166666667,0.547619048,1.023809524,1.023809524,12.57142857,0.714285714,21.04761905
0.666666667,0.119047619,0.214285714,0.261904762,0.19047619,0.047619048,0.071428571,0.095238095,0.071428571,0.119047619,0.666666667,0.071428571,0.261904762,0.214285714,0.166666667,0.071428571,0.071428571,0.071428571,0.071428571,0.119047619,0.238095238,0.333333333,0.095238095,0.142857143,0.238095238,0.214285714,0.19047619,0.30952381,0.095238095,0.261904762,0.166666667,2.142857143,4.547619048,0.476190476,0.714285714,1.071428571,13.88095238,0.714285714,16.92857143
0.880952381,0.142857143,0.19047619,0.285714286,0.238095238,0.071428571,0.071428571,0.119047619,0.047619048,0.19047619,0.738095238,0.119047619,0.19047619,0.285714286,0.238095238,0.071428571,0.071428571,0.047619048,0.047619048,0.119047619,0.285714286,0.285714286,0.095238095,0.095238095,0.285714286,0.30952381,0.333333333,0.404761905,0.095238095,0.261904762,0.380952381,2.142857143,4.333333333,0.714285714,0.714285714,1.047619048,3.19047619,0.714285714,12.61904762
0.976190476,0.119047619,0.095238095,0.142857143,0.095238095,0.071428571,0.119047619,0.095238095,0.166666667,0.095238095,0.452380952,0.142857143,0.047619048,0.142857143,0.071428571,0.095238095,0.142857143,0.119047619,0.166666667,0.142857143,0.166666667,0.476190476,0.166666667,0.166666667,0.166666667,0.19047619,0.166666667,0.238095238,0.142857143,0.30952381,0.166666667,2.142857143,4.595238095,0.404761905,1.047619048,0.857142857,2.30952381,0.714285714,12.83333333
0.595238095,0.19047619,0.19047619,0.380952381,0.119047619,0.071428571,0.071428571,0.095238095,0.119047619,0.166666667,0.69047619,0.166666667,0.166666667,0.380952381,0.142857143,0.071428571,0.047619048,0.071428571,0.047619048,0.095238095,0.285714286,0.285714286,0.095238095,0.142857143,0.357142857,0.30952381,0.285714286,0.357142857,0.119047619,0.30952381,0.452380952,2.142857143,4.119047619,0.761904762,1.047619048,0.928571429,15.9047619,0.714285714,14.4047619
0.785714286,0.19047619,0.142857143,0.261904762,0.142857143,0.095238095,0.095238095,0.095238095,0.095238095,0.19047619,0.761904762,0.214285714,0.095238095,0.261904762,0.071428571,0.119047619,0.095238095,0.095238095,0.119047619,0.238095238,0.142857143,0.380952381,0.119047619,0.214285714,0.142857143,0.142857143,0.19047619,0.333333333,0.119047619,0.357142857,0.19047619,2.166666667,4.452380952,0.547619048,0.69047619,0.738095238,16.95238095,0.69047619,39.95238095
0.619047619,0.261904762,0.166666667,0.261904762,0.119047619,0.095238095,0.119047619,0.095238095,0.119047619,0.19047619,0.452380952,0.142857143,0.142857143,0.261904762,0.166666667,0.119047619,0.119047619,0.142857143,0.095238095,0.095238095,0.261904762,0.404761905,0.071428571,0.142857143,0.261904762,0.261904762,0.214285714,0.238095238,0.071428571,0.285714286,0.285714286,2.119047619,4.380952381,0.833333333,1.071428571,1.071428571,2.261904762,0.738095238,11
0.595238095,0.142857143,0.119047619,0.357142857,0.166666667,0.095238095,0.142857143,0.095238095,0.095238095,0.095238095,0.333333333,0.142857143,0.095238095,0.261904762,0.166666667,0.095238095,0.142857143,0.095238095,0.095238095,0.166666667,0.285714286,0.30952381,0.119047619,0.095238095,0.285714286,0.30952381,0.261904762,0.261904762,0.119047619,0.285714286,0.261904762,2.119047619,3.80952381,0.523809524,0.738095238,1.047619048,14.92857143,0.738095238,16.16666667
0.761904762,0.047619048,0.166666667,0.261904762,0.142857143,0.071428571,0.023809524,0.071428571,0.023809524,0.047619048,0.69047619,0.047619048,0.119047619,0.261904762,0.119047619,0.119047619,0.023809524,0.119047619,0.047619048,0.047619048,0.071428571,0.333333333,0.071428571,0.071428571,0.119047619,0.119047619,0.214285714,0.238095238,0.071428571,0.214285714,0.214285714,2.119047619,4.119047619,0.452380952,0.738095238,1.071428571,17.11904762,0.738095238,12.19047619
1.380952381,0.238095238,0.166666667,0.404761905,0.166666667,0.119047619,0.119047619,0.095238095,0.119047619,0.214285714,0.738095238,0.119047619,0.19047619,0.404761905,0.166666667,0.095238095,0.095238095,0.119047619,0.119047619,0.119047619,0.142857143,0.357142857,0.142857143,0.095238095,0.142857143,0.142857143,0.30952381,0.333333333,0.166666667,0.285714286,0.238095238,2.119047619,4.69047619,1.071428571,0.738095238,1.023809524,17.28571429,0.738095238,22.97619048
0.714285714,0.142857143,0.166666667,0.404761905,0.119047619,0.047619048,0.023809524,0.095238095,0.047619048,0.119047619,0.523809524,0.119047619,0.142857143,0.357142857,0.119047619,0.071428571,0.047619048,0.047619048,0.071428571,0.095238095,0.261904762,0.357142857,0.023809524,0.095238095,0.285714286,0.285714286,0.238095238,0.428571429,0.095238095,0.261904762,0.357142857,2.142857143,4.642857143,0.714285714,1.047619048,0.714285714,10.88095238,0.714285714,34.64285714
0.785714286,0.071428571,0.095238095,0.19047619,0.023809524,0.095238095,0.119047619,0.095238095,0.142857143,0.119047619,0.452380952,0.238095238,0.023809524,0.19047619,0.023809524,0.095238095,0.095238095,0.119047619,0.119047619,0.119047619,0.095238095,0.214285714,0.095238095,0.071428571,0.095238095,0.095238095,0.119047619,0.285714286,0.095238095,0.261904762,0.214285714,2.142857143,4.142857143,0.571428571,1.047619048,0.80952381,3.095238095,0.714285714,11.85714286
0.880952381,0.071428571,0.428571429,0.523809524,0.357142857,0.095238095,0.047619048,0.071428571,0.071428571,0.071428571,0.880952381,0.142857143,0.404761905,0.523809524,0.238095238,0.047619048,0.047619048,0.047619048,0.071428571,0.119047619,0.333333333,0.380952381,0.047619048,0.119047619,0.333333333,0.357142857,0.333333333,0.5,0.023809524,0.357142857,0.428571429,2.142857143,4.30952381,0.595238095,1.047619048,0.714285714,14.02380952,0.714285714,23.04761905
0.738095238,0.142857143,0.214285714,0.357142857,0.119047619,0.095238095,0.095238095,0.095238095,0.095238095,0.119047619,0.595238095,0.119047619,0.19047619,0.30952381,0.166666667,0.095238095,0.095238095,0.095238095,0.071428571,0.119047619,0.142857143,0.261904762,0.071428571,0.095238095,0.142857143,0.166666667,0.238095238,0.30952381,0.071428571,0.261904762,0.214285714,2.142857143,4.047619048,0.476190476,1.047619048,0.761904762,19.28571429,0.714285714,41.47619048
0.714285714,0.261904762,0.142857143,0.238095238,0.119047619,0.071428571,0.142857143,0.071428571,0.19047619,0.285714286,0.476190476,0.285714286,0.142857143,0.238095238,0.142857143,0.095238095,0.119047619,0.071428571,0.119047619,0.214285714,0.285714286,0.428571429,0.166666667,0.19047619,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.285714286,0.261904762,2.142857143,4.30952381,0.428571429,1.047619048,1.023809524,13.76190476,0.714285714,26.23809524
