NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,LTR
0.6188524590163936,0.7203356752537081,0.655542544886807,0.6871584699453552,0.6695940671350508,0.7070647931303669,0.7074551131928182,0.705503512880562,0.7043325526932084,0.7019906323185012,0.5962138953942235,0.6891100702576114,0.669984387197502,0.686768149882904,0.6598360655737706,0.7012099921935989,0.7086260733801719,0.7062841530054648,0.6976971116315378,0.6867681498829042,0.6500780640124904,0.5720140515222483,0.699648711943794,0.67583918813427,0.6504683840749416,0.6668618266978924,0.6676424668227948,0.6914519906323188,0.7148711943793908,0.6672521467603434,0.6586651053864169,0.6176814988290398,0.6582747853239657,0.607142857142857,0.5267369242779081,0.4806791569086648,0.5887978142076504,0.4927790788446526,0.5638173302107728
0.6914519906323188,0.7195550351288059,0.707064793130367,0.6902810304449649,0.7109679937548791,0.7203356752537082,0.6949648711943793,0.7152615144418423,0.7117486338797815,0.7191647150663546,0.6801327088212333,0.7176034348165496,0.7008196721311475,0.6902810304449649,0.7117486338797815,0.7152615144418423,0.7133099141295862,0.7203356752537082,0.71448087431694,0.7152615144418425,0.692232630757221,0.5470335675253708,0.707064793130367,0.7179937548790009,0.710577673692428,0.7183840749414521,0.7062841530054645,0.6914519906323185,0.7156518345042936,0.5443013270882122,0.710577673692428,0.6176814988290398,0.6582747853239657,0.6676424668227949,0.502537080405933,0.4775565964090553,0.5216627634660421,0.5806010928961751,0.6344652615144422
0.7031615925058549,0.7172131147540983,0.6723263075722096,0.6731069476971114,0.6895003903200625,0.7144808743169399,0.7176034348165495,0.7242388758782201,0.7109679937548791,0.7152615144418424,0.6551522248243559,0.7012099921935987,0.7097970335675253,0.6625683060109288,0.6973067915690868,0.7152615144418424,0.7254098360655736,0.7176034348165499,0.7238485558157691,0.7152615144418423,0.7097970335675252,0.5938719750195163,0.7226775956284154,0.7097970335675254,0.7023809523809526,0.7179937548790009,0.7117486338797815,0.7035519125683061,0.7230679156908665,0.636416861826698,0.6988680718188917,0.5954332552693208,0.7191647150663544,0.6274395003903201,0.4939500390320059,0.5587431693989068,0.4978532396565184,0.463895394223263,0.6344652615144419
0.6589191232048377,0.6880196523053667,0.7042705971277401,0.666477702191988,0.7008692365835223,0.713718820861678,0.7042705971277401,0.7174981103552532,0.7174981103552532,0.6815948601662889,0.636621315192744,0.6876417233560093,0.7057823129251701,0.6899092970521543,0.6872637944066516,0.710695389266818,0.7065381708238851,0.7091836734693878,0.6936885865457295,0.6717687074829932,0.6626984126984127,0.5961829176114891,0.6747921390778534,0.6778155706727136,0.6823507180650039,0.702003023431595,0.6925547996976569,0.7035147392290251,0.7095616024187453,0.5958049886621317,0.6634542705971278,0.5279078844652616,0.7043325526932085,0.5882464096749812,0.5538548752834466,0.4302721088435371,0.5931594860166289,0.459372637944066,0.6207482993197282
0.6261160714285715,0.6666666666666667,0.6316964285714286,0.6302083333333334,0.6346726190476191,0.6670386904761905,0.6770833333333334,0.6741071428571429,0.6912202380952381,0.6514136904761905,0.636904761904762,0.6335565476190477,0.6372767857142858,0.6421130952380952,0.6257440476190477,0.6763392857142858,0.6815476190476191,0.671875,0.6733630952380952,0.6536458333333334,0.6365327380952381,0.5904017857142858,0.6677827380952381,0.6808035714285715,0.6343005952380952,0.6584821428571429,0.6458333333333334,0.6253720238095238,0.6875,0.6000744047619048,0.6324404761904763,0.6343537414965987,0.6766817838246411,0.5907738095238095,0.4434523809523809,0.3742559523809524,0.5435267857142858,0.5505952380952381,0.6242559523809524
0.6491815476190477,0.7027529761904763,0.6744791666666667,0.6971726190476191,0.6819196428571429,0.6956845238095238,0.7020089285714286,0.7001488095238095,0.7057291666666667,0.6711309523809524,0.6413690476190477,0.6941964285714286,0.6930803571428572,0.6956845238095238,0.6938244047619048,0.7079613095238095,0.707217261904762,0.7034970238095238,0.7046130952380952,0.6975446428571429,0.701264880952381,0.6063988095238095,0.6845238095238095,0.6826636904761905,0.6845238095238095,0.7157738095238095,0.7053571428571429,0.6953125,0.6904761904761905,0.640625,0.6863839285714286,0.5691964285714286,0.6629464285714286,0.5982142857142858,0.4601934523809524,0.5662202380952381,0.5438988095238095,0.5070684523809524,0.6205357142857143
0.670014880952381,0.6715029761904763,0.6670386904761905,0.6558779761904763,0.6688988095238095,0.6908482142857143,0.7001488095238095,0.6848958333333334,0.7005208333333334,0.6703869047619048,0.6104910714285715,0.6923363095238095,0.6819196428571429,0.6462053571428572,0.683779761904762,0.6930803571428572,0.7020089285714286,0.6886160714285715,0.707217261904762,0.6971726190476191,0.6889880952380952,0.5505952380952381,0.7049851190476191,0.6815476190476191,0.6997767857142858,0.693452380952381,0.7027529761904763,0.6781994047619048,0.6956845238095238,0.6101190476190477,0.6815476190476191,0.5610119047619048,0.6703869047619048,0.6432291666666667,0.4866071428571428,0.4494047619047619,0.6261160714285715,0.5483630952380952,0.6268601190476191
0.6614583333333334,0.7075892857142858,0.6722470238095238,0.668154761904762,0.6897321428571429,0.7046130952380952,0.6990327380952381,0.7172619047619048,0.6990327380952381,0.7094494047619048,0.6294642857142858,0.6867559523809524,0.691592261904762,0.6599702380952381,0.6971726190476191,0.715029761904762,0.7087053571428572,0.7105654761904763,0.716889880952381,0.6971726190476191,0.6793154761904763,0.5922619047619048,0.7061011904761905,0.6808035714285715,0.6968005952380952,0.7005208333333334,0.7038690476190477,0.6770833333333334,0.715029761904762,0.6082589285714286,0.6860119047619048,0.6283482142857143,0.6886160714285715,0.685639880952381,0.4832589285714285,0.5141369047619048,0.5576636904761905,0.5877976190476191,0.6071428571428572
0.6640625,0.6662946428571429,0.685639880952381,0.6834077380952381,0.6863839285714286,0.6875,0.7023809523809524,0.6971726190476191,0.6941964285714286,0.6848958333333334,0.6551339285714286,0.6506696428571429,0.6897321428571429,0.6834077380952381,0.6648065476190477,0.7098214285714286,0.7083333333333334,0.6986607142857143,0.6990327380952381,0.6398809523809524,0.6901041666666667,0.6078869047619048,0.6793154761904763,0.6670386904761905,0.6755952380952381,0.7020089285714286,0.6886160714285715,0.6845238095238095,0.6956845238095238,0.6495535714285715,0.6614583333333334,0.5234375,0.6897321428571429,0.6205357142857143,0.5420386904761905,0.4899553571428571,0.498139880952381,0.5870535714285715,0.6112351190476191
0.6205357142857143,0.7109375,0.6685267857142858,0.6551339285714286,0.6733630952380952,0.6904761904761905,0.6941964285714286,0.6904761904761905,0.6930803571428572,0.6845238095238095,0.6086309523809524,0.6893601190476191,0.668154761904762,0.6640625,0.6848958333333334,0.6919642857142858,0.6941964285714286,0.6889880952380952,0.6945684523809524,0.6908482142857143,0.6763392857142858,0.615327380952381,0.6711309523809524,0.6800595238095238,0.6785714285714286,0.6610863095238095,0.6662946428571429,0.65625,0.701264880952381,0.5922619047619048,0.662202380952381,0.5982142857142858,0.6960565476190477,0.5952380952380952,0.3958333333333333,0.5044642857142858,0.5107886904761905,0.4929315476190476,0.6826636904761905
