NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,LTR
0.6317330210772834,0.6871584699453553,0.6762295081967215,0.6625683060109286,0.6969164715066358,0.7000390320062454,0.7016003122560499,0.7074551131928182,0.682474629195941,0.68793911,0.580601092896175,0.6953551912568307,0.6922326307572212,0.6836455893832941,0.6953551912568309,0.7012099921935989,0.7058938329430134,0.7035519125683064,0.7019906323185015,0.7066744730679159,0.7062841530054648,0.5536690085870417,0.6828649492583918,0.6629586260733804,0.6988680718188918,0.7078454332552695,0.7035519125683062,0.6871584699453553,0.7047228727556597,0.6133879781420765,0.6649102263856361,0.6012880562060889,0.6836455893832944,0.5927010148321624,0.4713114754098361,0.4373536299765809,0.5778688524590165,0.4884855581576893,0.566549570647931
0.6674347158218128,0.664362519201229,0.6470814132104454,0.6762672811059909,0.6624423963133641,0.6766513056835635,0.7054531490015361,0.6670506912442397,0.6728110599078342,0.679723502,0.599462365591398,0.6566820276497696,0.6693548387096775,0.6754992319508449,0.6486175115207372,0.6808755760368662,0.7031490015360983,0.6835637480798771,0.705837173579109,0.6570660522273425,0.650537634408602,0.4550691244239633,0.651305683563748,0.6973886328725039,0.6593701996927805,0.6870199692780337,0.6586021505376345,0.6793394777265744,0.7054531490015361,0.4838709677419356,0.6374807987711214,0.564132104454685,0.6931643625192012,0.5794930875576036,0.577572964669739,0.4815668202764979,0.5768049155145928,0.5122887864823351,0.6624423963133641
0.6789554531490012,0.6962365591397849,0.6943164362519202,0.7004608294930875,0.6962365591397852,0.7046850998463903,0.7096774193548387,0.7019969278033794,0.7096774193548387,0.69969278,0.633640552995392,0.7031490015360985,0.6943164362519202,0.6724270353302613,0.6939324116743474,0.7096774193548387,0.7100614439324119,0.7096774193548387,0.7089093701996927,0.697388632872504,0.6762672811059908,0.5483870967741938,0.6904761904761905,0.6812596006144392,0.6816436251920124,0.6881720430107527,0.6758832565284177,0.6920122887864822,0.7058371735791091,0.6263440860215053,0.6973886328725037,0.6144393241167436,0.6870199692780339,0.7004608294930876,0.5165130568356375,0.4815668202764977,0.6082949308755762,0.577572964669739,0.5741167434715819
0.6666666666666667,0.6930803571428572,0.6755952380952381,0.6272321428571429,0.6648065476190477,0.6945684523809524,0.6919642857142858,0.6964285714285715,0.6930803571428572,0.677827381,0.6186755952380952,0.6648065476190477,0.6662946428571429,0.6566220238095238,0.6361607142857143,0.6975446428571429,0.703125,0.6986607142857143,0.693452380952381,0.6871279761904763,0.6279761904761905,0.5085565476190477,0.6599702380952381,0.6767113095238095,0.6294642857142858,0.6674107142857143,0.6555059523809524,0.6462053571428572,0.6904761904761905,0.5286458333333334,0.6015625,0.5889136904761905,0.6882440476190477,0.5007440476190477,0.4665178571428571,0.5070684523809524,0.5740327380952381,0.5617559523809524,0.6752232142857143
0.677827380952381,0.685639880952381,0.6748511904761905,0.6800595238095238,0.6919642857142858,0.701264880952381,0.7075892857142858,0.7083333333333334,0.7027529761904763,0.693824405,0.6372767857142858,0.7020089285714286,0.6811755952380952,0.671875,0.6763392857142858,0.703125,0.701264880952381,0.707217261904762,0.6912202380952381,0.7083333333333334,0.6997767857142858,0.4910714285714285,0.6897321428571429,0.6897321428571429,0.7042410714285715,0.7087053571428572,0.7046130952380952,0.6852678571428572,0.7124255952380952,0.5602678571428572,0.6715029761904763,0.5792410714285715,0.685639880952381,0.6194196428571429,0.5074404761904763,0.5212053571428572,0.5022321428571429,0.5338541666666667,0.6145833333333334
0.6889880952380952,0.693452380952381,0.6953125,0.691592261904762,0.6860119047619048,0.7046130952380952,0.7075892857142858,0.7049851190476191,0.7094494047619048,0.696056548,0.6071428571428572,0.6919642857142858,0.6975446428571429,0.6912202380952381,0.6811755952380952,0.709077380952381,0.7120535714285715,0.7176339285714286,0.7161458333333334,0.6867559523809524,0.7075892857142858,0.4884672619047619,0.7154017857142858,0.7016369047619048,0.7046130952380952,0.7116815476190477,0.7023809523809524,0.6990327380952381,0.7142857142857143,0.5037202380952381,0.6953125,0.5691964285714286,0.6968005952380952,0.6640625,0.5561755952380952,0.4650297619047619,0.4933035714285714,0.4970238095238095,0.6242559523809524
0.6421130952380952,0.6863839285714286,0.6852678571428572,0.6670386904761905,0.6893601190476191,0.6878720238095238,0.7046130952380952,0.6919642857142858,0.6785714285714286,0.68452381,0.5959821428571429,0.6614583333333334,0.6912202380952381,0.6670386904761905,0.6882440476190477,0.6841517857142858,0.6975446428571429,0.6889880952380952,0.7042410714285715,0.6696428571428572,0.6744791666666667,0.5122767857142858,0.6897321428571429,0.6964285714285715,0.6729910714285715,0.6741071428571429,0.6882440476190477,0.6707589285714286,0.6941964285714286,0.5033482142857143,0.6912202380952381,0.6592261904761905,0.6841517857142858,0.5970982142857143,0.5725446428571429,0.5368303571428572,0.6019345238095238,0.4810267857142857,0.609375
0.6789493575207862,0.6974678760393047,0.6883975812547242,0.6849962207105065,0.6880196523053667,0.6997354497354499,0.6929327286470144,0.7012471655328799,0.6857520786092215,0.700491308,0.6558956916099775,0.7076719576719578,0.6986016628873771,0.6849962207105065,0.6763038548752834,0.7054043839758126,0.6959561602418747,0.7001133786848074,0.7088057445200303,0.6936885865457295,0.683106575963719,0.5119047619047616,0.6857520786092215,0.6543839758125473,0.6797052154195011,0.7004913076341648,0.6917989417989419,0.6944444444444445,0.6974678760393047,0.5667044595616025,0.6815948601662888,0.5674603174603176,0.6744142101284959,0.6490929705215419,0.4843159486016624,0.5852229780801208,0.5859788359788362,0.533824640967498,0.5837112622826909
0.6581632653061227,0.6853741496598641,0.6929327286470145,0.6672335600907031,0.6940665154950871,0.6959561602418747,0.6986016628873774,0.6986016628873774,0.7001133786848074,0.689153439,0.6120559334845054,0.7016250944822374,0.6823507180650039,0.6672335600907031,0.6963340891912322,0.7103174603174605,0.6865079365079366,0.7012471655328799,0.7054043839758126,0.703514739229025,0.7031368102796675,0.4933862433862429,0.7031368102796675,0.6876417233560091,0.6997354497354498,0.7197656840513984,0.7110733182161755,0.7027588813303101,0.712962962962963,0.4763794406651545,0.6997354497354499,0.5920256991685563,0.6906651549508693,0.6445578231292518,0.5368480725623579,0.5599017384731672,0.5576341647770221,0.5051020408163263,0.6075207860922148
0.6600529100529101,0.6902872260015118,0.6834845049130764,0.6660997732426305,0.6744142101284959,0.6789493575207862,0.6921768707482995,0.6812169312169314,0.6925547996976569,0.642668178,0.6422902494331066,0.6812169312169314,0.6872637944066518,0.6702569916855634,0.6763038548752835,0.6891534391534393,0.6940665154950871,0.6815948601662889,0.6944444444444446,0.6921768707482994,0.6736583522297808,0.5326908541194253,0.6608087679516251,0.6970899470899472,0.6695011337868482,0.6664777021919879,0.667989417989418,0.6653439153439155,0.6902872260015119,0.6097883597883599,0.6883975812547242,0.5202191987906272,0.6834845049130767,0.641156462585034,0.5432728647014358,0.5523431594860163,0.526643990929705,0.5633030990173846,0.6147014361300076
