NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,LTR
0.6865079365079365,0.7641093474426809,0.695326278659612,0.6785714285714287,0.7535273368606703,0.8064373897707235,0.7861552028218693,0.8461199294532629,0.7200176366843032,0.7641093474426809,0.6635802469135805,0.7905643738977073,0.7208994708994709,0.6785714285714287,0.7552910052910055,0.8293650793650796,0.814373897707231,0.8355379188712523,0.8584656084656087,0.7958553791887126,0.8134920634920635,0.7279541446208114,0.854056437389771,0.7614638447971783,0.8134920634920635,0.7729276895943563,0.7773368606701944,0.7050264550264551,0.8302469135802468,0.7332451499118167,0.7552910052910055,0.6062610229276897,0.8452380952380952,0.7050264550264552,0.5824514991181658,0.5304232804232807,0.4801587301587303,0.5471781305114642,0.6582892416225751
0.8117283950617289,0.8099647266313934,0.8179012345679016,0.775573192239859,0.8134920634920635,0.8099647266313934,0.8320105820105822,0.8117283950617287,0.828483245149912,0.8320105820105822,0.7694003527336863,0.8020282186948854,0.8099647266313934,0.7782186948853618,0.7914462081128747,0.828483245149912,0.8302469135802472,0.828483245149912,0.8240740740740742,0.8302469135802472,0.8073192239858908,0.7067901234567903,0.8240740740740742,0.8302469135802472,0.8073192239858908,0.8082010582010586,0.818783068783069,0.8417107583774252,0.828483245149912,0.7993827160493826,0.7376543209876545,0.5806878306878307,0.8108465608465609,0.8029100529100529,0.4113756613756611,0.4589947089947089,0.453703703703704,0.5577601410934746,0.8249559082892416
0.7940917107583776,0.8373015873015873,0.7826278659611996,0.737654320987654,0.8046737213403881,0.8231922398589064,0.841710758377425,0.8346560846560848,0.8584656084656087,0.8461199294532629,0.7447089947089948,0.8567019400352736,0.7896825396825397,0.7552910052910057,0.7579365079365079,0.8549382716049384,0.8452380952380952,0.8575837742504412,0.8584656084656087,0.7896825396825399,0.7896825396825397,0.7526455026455029,0.8276014109347443,0.8540564373897709,0.8037918871252205,0.8161375661375664,0.8099647266313934,0.8108465608465611,0.849647266313933,0.7649911816578484,0.8170194003527338,0.697971781305115,0.809082892416226,0.6177248677248679,0.4977954144620812,0.4695767195767196,0.6891534391534392,0.4872134038800705,0.7967372134038804
0.8103741496598637,0.8477891156462587,0.8035714285714283,0.7738095238095237,0.7831632653061227,0.8375850340136055,0.8494897959183675,0.8409863945578233,0.8494897959183675,0.801020408163265,0.798469387755102,0.8494897959183675,0.8001700680272104,0.7738095238095237,0.7967687074829929,0.8494897959183675,0.8494897959183675,0.8494897959183675,0.8494897959183675,0.8494897959183675,0.8358843537414966,0.7933673469387753,0.8494897959183675,0.8494897959183675,0.8324829931972788,0.8163265306122446,0.8171768707482989,0.7721088435374147,0.8494897959183675,0.8418367346938775,0.7925170068027207,0.7108843537414966,0.8052721088435376,0.6709183673469388,0.6045918367346939,0.4166666666666667,0.407312925170068,0.5450680272108845,0.7891156462585032
0.722789115646259,0.8248299319727888,0.6777210884353743,0.7321428571428571,0.740646258503401,0.8401360544217689,0.8222789115646261,0.8222789115646261,0.8222789115646261,0.8163265306122446,0.7363945578231293,0.8222789115646261,0.7576530612244895,0.7321428571428571,0.7644557823129258,0.8035714285714283,0.8222789115646261,0.8443877551020407,0.8222789115646261,0.8477891156462587,0.836734693877551,0.7134353741496597,0.8163265306122446,0.8120748299319724,0.836734693877551,0.8375850340136055,0.8239795918367346,0.7806122448979593,0.8222789115646261,0.8409863945578231,0.7942176870748301,0.5144557823129258,0.8333333333333333,0.6309523809523808,0.4047619047619046,0.6139455782312924,0.4744897959183671,0.5663265306122452,0.8205782312925167
0.7695578231292514,0.8358843537414967,0.6972789115646257,0.7321428571428577,0.6972789115646257,0.8299319727891159,0.8494897959183673,0.8477891156462585,0.8375850340136057,0.8290816326530613,0.6777210884353744,0.8341836734693879,0.7304421768707483,0.7304421768707487,0.6904761904761901,0.8316326530612248,0.8367346938775513,0.8494897959183673,0.8367346938775513,0.8358843537414967,0.8324829931972786,0.8027210884353739,0.8375850340136057,0.8341836734693879,0.8350340136054422,0.8333333333333336,0.8375850340136055,0.8205782312925173,0.8358843537414969,0.8256802721088433,0.798469387755102,0.4846938775510201,0.8214285714285716,0.6088435374149659,0.3928571428571428,0.6275510204081632,0.4319727891156462,0.4260204081632652,0.8171768707482995
0.7576530612244899,0.8163265306122446,0.7287414965986396,0.6862244897959183,0.7219387755102045,0.7627551020408169,0.8341836734693879,0.8214285714285718,0.8095238095238098,0.8163265306122446,0.7491496598639462,0.8214285714285716,0.7508503401360542,0.6862244897959183,0.7219387755102045,0.7984693877551019,0.8418367346938775,0.8086734693877549,0.8163265306122446,0.8222789115646257,0.8460884353741497,0.7482993197278913,0.8197278911564627,0.8163265306122446,0.8477891156462587,0.8435374149659864,0.8341836734693878,0.7653061224489793,0.8197278911564624,0.7465986394557828,0.8052721088435376,0.5756802721088436,0.8129251700680268,0.7551020408163265,0.3732993197278914,0.5374149659863949,0.5705782312925172,0.5807823129251701,0.7840136054421771
0.7304421768707486,0.8486394557823129,0.8095238095238091,0.7678571428571426,0.8095238095238091,0.8452380952380952,0.846938775510204,0.8460884353741497,0.8460884353741497,0.846938775510204,0.775510204081633,0.8486394557823129,0.8231292517006796,0.7678571428571426,0.8163265306122446,0.8452380952380952,0.846938775510204,0.8460884353741497,0.8460884353741497,0.8486394557823129,0.8460884353741497,0.8044217687074834,0.8477891156462585,0.8460884353741497,0.8460884353741497,0.8486394557823129,0.848639455782313,0.7908163265306125,0.846938775510204,0.8154761904761904,0.8112244897959183,0.6896258503401362,0.8460884353741497,0.7236394557823129,0.6079931972789115,0.4489795918367346,0.4200680272108843,0.5884353741496602,0.8435374149659863
0.8017241379310346,0.8427750410509031,0.8148604269293926,0.7245484400656815,0.7853037766830868,0.8041871921182268,0.8452380952380951,0.8394909688013136,0.8321018062397372,0.8353858784893268,0.7639573070607555,0.8386699507389161,0.8214285714285715,0.7245484400656815,0.7754515599343182,0.8304597701149424,0.8493431855500823,0.8485221674876848,0.8485221674876847,0.8386699507389161,0.8115763546798032,0.766420361247947,0.8468801313628901,0.8411330049261082,0.8115763546798032,0.7861247947454842,0.8050082101806239,0.7705254515599342,0.8468801313628901,0.8238916256157635,0.7655993431855498,0.5513136288998359,0.814039408866995,0.7811986863711006,0.4733169129720854,0.3756157635467982,0.5135467980295567,0.5004105090311992,0.8066502463054188
0.808292282430213,0.7951559934318556,0.672824302134647,0.6219211822660099,0.7598522167487683,0.8206075533661737,0.8329228243021346,0.8288177339901475,0.8329228243021346,0.7853037766830869,0.7967980295566498,0.8288177339901475,0.7549261083743846,0.6424466338259439,0.7926929392446637,0.8009031198686376,0.8082922824302138,0.8197865353037763,0.8419540229885057,0.821428571428571,0.8419540229885055,0.7623152709359604,0.850985221674877,0.7951559934318556,0.8386699507389161,0.8033661740558292,0.7992610837438423,0.7475369458128077,0.8370279146141214,0.7376847290640396,0.7335796387520525,0.5701970443349755,0.8206075533661743,0.7311165845648604,0.4568965517241382,0.6202791461412154,0.4183087027914617,0.4511494252873566,0.7614942528735633
0.7314814814814816,0.8117283950617281,0.7164902998236331,0.6856261022927689,0.7552910052910051,0.811728395061729,0.8099647266313938,0.8205467372134038,0.8214285714285712,0.7279541446208115,0.697971781305115,0.8364197530864197,0.7076719576719576,0.6926807760141092,0.7552910052910051,0.8408289241622576,0.8408289241622576,0.8099647266313938,0.8408289241622576,0.8434744268077601,0.8170194003527338,0.7270723104056441,0.783509700176367,0.7323633156966485,0.8170194003527338,0.7958553791887125,0.7958553791887125,0.7420634920634918,0.8258377425044093,0.8214285714285716,0.7746913580246915,0.5542328042328039,0.8267195767195765,0.5921516754850087,0.493386243386243,0.5163139329805997,0.4298941798941794,0.6141975308641979,0.7164902998236329
0.8179012345679013,0.8408289241622573,0.7993827160493828,0.7570546737213405,0.8337742504409171,0.8443562610229275,0.8399470899470902,0.849647266313933,0.8505291005291006,0.8549382716049384,0.7429453262786595,0.7932098765432102,0.8196649029982361,0.7217813051146382,0.841710758377425,0.8505291005291006,0.8470017636684303,0.8549382716049384,0.8505291005291006,0.8567019400352736,0.7993827160493826,0.7685185185185184,0.8425925925925923,0.8478835978835978,0.8090828924162258,0.8214285714285715,0.833774250440917,0.7985008818342151,0.8540564373897709,0.8276014109347442,0.7588183421516757,0.5745149911816577,0.8434744268077601,0.6115520282186946,0.5163139329805998,0.6177248677248676,0.5171957671957671,0.5577601410934746,0.7993827160493825
0.682098765432099,0.8293650793650793,0.70679012345679,0.6653439153439153,0.7094356261022925,0.7791005291005291,0.8311287477954146,0.8276014109347445,0.8408289241622576,0.8214285714285716,0.7500000000000006,0.8240740740740745,0.7473544973544971,0.6635802469135805,0.6547619047619049,0.8073192239858912,0.8408289241622576,0.8134920634920635,0.8522927689594357,0.8240740740740745,0.8381834215167551,0.7561728395061729,0.8311287477954146,0.7940917107583779,0.8381834215167551,0.8311287477954146,0.8152557319223991,0.7658730158730158,0.8496472663139332,0.7208994708994707,0.7782186948853616,0.5868606701940036,0.8478835978835981,0.7288359788359792,0.511904761904762,0.517195767195767,0.436067019400353,0.5824514991181658,0.742945326278659
0.7950680272108847,0.8205782312925171,0.8018707482993197,0.7789115646258504,0.8086734693877555,0.8214285714285716,0.8460884353741497,0.8460884353741497,0.8494897959183675,0.835884353741497,0.8044217687074832,0.8460884353741498,0.8214285714285716,0.7789115646258504,0.8086734693877555,0.8452380952380955,0.8494897959183675,0.8460884353741497,0.8494897959183675,0.8443877551020409,0.83078231292517,0.7695578231292517,0.8256802721088438,0.8205782312925171,0.8290816326530612,0.8197278911564625,0.832482993197279,0.8265306122448979,0.8460884353741498,0.792517006802721,0.7482993197278912,0.6598639455782318,0.8333333333333336,0.8018707482993195,0.5297619047619052,0.4685374149659864,0.6122448979591838,0.6028911564625852,0.8256802721088436
0.7942176870748298,0.7993197278911561,0.7142857142857142,0.7610544217687074,0.6692176870748296,0.8316326530612248,0.7993197278911561,0.8316326530612248,0.7993197278911561,0.7993197278911561,0.7431972789115646,0.7993197278911561,0.7602040816326533,0.7695578231292517,0.6692176870748296,0.8409863945578234,0.8435374149659867,0.8409863945578234,0.7993197278911561,0.7993197278911561,0.8392857142857142,0.8103741496598638,0.8367346938775513,0.792517006802721,0.835034013605442,0.8435374149659864,0.8086734693877549,0.7772108843537413,0.792517006802721,0.8120748299319724,0.8061224489795918,0.6105442176870749,0.8333333333333333,0.7389455782312924,0.5204081632653065,0.2891156462585034,0.585034013605442,0.5025510204081634,0.8282312925170067
0.7848639455782314,0.8520408163265306,0.7814625850340132,0.7083333333333335,0.7840136054421766,0.8435374149659864,0.8528911564625851,0.8511904761904763,0.8528911564625851,0.8520408163265306,0.7644557823129254,0.8528911564625851,0.7780612244897955,0.7083333333333335,0.7942176870748301,0.8460884353741497,0.8460884353741497,0.8511904761904763,0.8528911564625851,0.8528911564625851,0.8299319727891155,0.7602040816326532,0.8367346938775512,0.8452380952380952,0.829081632653061,0.8239795918367345,0.8358843537414966,0.8239795918367345,0.8528911564625851,0.7891156462585034,0.8044217687074828,0.6096938775510207,0.8367346938775508,0.58843537414966,0.3826530612244899,0.3732993197278914,0.4285714285714285,0.5408163265306121,0.7899659863945577
0.8452380952380952,0.8350340136054422,0.75,0.6675170068027214,0.75,0.8401360544217689,0.8248299319727892,0.8409863945578233,0.8248299319727892,0.8120748299319729,0.778061224489796,0.8426870748299321,0.7780612244897962,0.7168367346938777,0.75,0.844387755102041,0.8299319727891158,0.8426870748299321,0.8248299319727892,0.8418367346938777,0.846938775510204,0.8273809523809526,0.8486394557823129,0.8486394557823129,0.846938775510204,0.8435374149659863,0.8375850340136054,0.8103741496598637,0.8239795918367349,0.7933673469387753,0.78656462585034,0.6071428571428573,0.8197278911564625,0.7134353741496597,0.5620748299319729,0.5102040816326529,0.6028911564625851,0.5153061224489799,0.7772108843537416
0.7823129251700683,0.832482993197279,0.7397959183673471,0.6921768707482991,0.779761904761905,0.832482993197279,0.8494897959183675,0.8409863945578231,0.8409863945578231,0.8401360544217685,0.7738095238095242,0.8494897959183675,0.7423469387755104,0.6904761904761904,0.779761904761905,0.8418367346938777,0.8392857142857142,0.8409863945578231,0.8477891156462587,0.8494897959183675,0.8239795918367345,0.8273809523809526,0.846938775510204,0.8392857142857142,0.8239795918367345,0.8222789115646255,0.8103741496598634,0.7746598639455783,0.8469387755102042,0.801020408163265,0.7517006802721088,0.6139455782312925,0.829081632653061,0.6335034013605443,0.4302721088435371,0.5204081632653063,0.461734693877551,0.6224489795918368,0.7993197278911562
0.7844827586206896,0.829638752052545,0.7171592775041051,0.7524630541871921,0.7179802955665026,0.8321018062397371,0.8321018062397372,0.8296387520525452,0.8321018062397372,0.8279967159277503,0.7746305418719214,0.8165024630541869,0.7270114942528731,0.7524630541871921,0.7179802955665026,0.8321018062397372,0.8353858784893268,0.8321018062397372,0.8353858784893268,0.8033661740558294,0.8238916256157637,0.7549261083743843,0.8353858784893268,0.8362068965517239,0.8238916256157637,0.8148604269293922,0.8238916256157635,0.7614942528735629,0.833743842364532,0.8041871921182263,0.7861247947454844,0.6161740558292284,0.8148604269293923,0.6892446633825945,0.483990147783251,0.589080459770115,0.5751231527093598,0.5406403940886699,0.7680623973727417
0.7943349753694583,0.8197865353037767,0.7450738916256158,0.7229064039408868,0.7573891625615762,0.7499999999999997,0.8123973727422001,0.8115763546798029,0.7984400656814449,0.8017241379310345,0.7729885057471263,0.8206075533661741,0.708128078817734,0.7237274220032841,0.7573891625615762,0.7943349753694581,0.8181444991789817,0.8279967159277506,0.7984400656814449,0.7770935960591129,0.833743842364532,0.6826765188834155,0.8156814449917897,0.7056650246305415,0.827175697865353,0.8165024630541869,0.7902298850574709,0.7196223316912971,0.8222495894909687,0.7385057471264371,0.8173234811165845,0.6375205254515598,0.8378489326765186,0.7417898193760263,0.602216748768473,0.6744663382594418,0.5734811165845647,0.6120689655172415,0.7672413793103445
0.7923280423280424,0.7658730158730158,0.6926807760141089,0.6565255731922397,0.7958553791887126,0.7270723104056432,0.8328924162257496,0.8029100529100531,0.7658730158730158,0.84347442680776,0.8258377425044092,0.84347442680776,0.7067901234567899,0.7208994708994709,0.7985008818342152,0.8373015873015871,0.8337742504409171,0.8284832451499117,0.84347442680776,0.8443562610229275,0.8434744268077603,0.7914462081128751,0.8328924162257496,0.7658730158730158,0.8443562610229278,0.8249559082892418,0.8170194003527338,0.7614638447971782,0.7649911816578484,0.8099647266313932,0.7508818342151676,0.7429453262786594,0.8364197530864197,0.7694003527336861,0.4034391534391532,0.4889770723104057,0.5057319223985892,0.6124338624338624,0.7367724867724867
