Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
GodClass,O-KNN,0.3278688524590163,0.8333333333333334,0.1639344262295081,0.8333333333333334,0.0983606557377049,1.0,0.5,0.6363636363636364,0.3333333333333333,0.875,0.0833333333333333,0.0,0.4166666666666667,0.0,0.0,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.0,0.0,0.125,0.0,0.6666666666666666,0.625,0.5,0.686768149882904,0.7500242163468896,0.6839332678822323,0.4285714285714285,0.6666666666666666,0.0827794075012207
GodClass,O-KNN,0.3442622950819672,0.875,0.180327868852459,0.9166666666666666,0.0983606557377049,1.0,0.5833333333333334,0.5454545454545454,0.0,0.875,0.0,0.0,0.4166666666666667,0.0909090909090909,0.0,0.3636363636363636,0.0,1.0,0.0,0.0,0.125,0.0,0.6428571428571429,0.5,0.625,0.6902810304449649,0.7940411093082446,0.7248682561620907,0.4285714285714285,0.5714285714285714,0.0708084106445312
GodClass,O-KNN,0.3770491803278688,0.9583333333333334,0.180327868852459,0.9166666666666666,0.081967213114754,0.8333333333333334,0.75,0.5454545454545454,0.0,0.875,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3636363636363636,0.0,0.0909090909090909,0.3333333333333333,0.6666666666666666,0.0,0.0625,0.0625,0.0,0.6904761904761905,0.75,0.875,0.6625683060109288,0.7392128753882277,0.6770152390715134,0.5,0.9285714285714286,0.0708088874816894
GodClass,O-KNN,0.3492063492063492,0.9166666666666666,0.1904761904761904,1.0,0.0952380952380952,1.0,0.6153846153846154,0.6363636363636364,0.0,0.8125,0.0,0.0,0.3846153846153846,0.0909090909090909,0.0,0.2727272727272727,0.5,0.5,0.0,0.0625,0.125,0.0,0.6666666666666666,0.6875,0.75,0.6899092970521543,0.8040088067680738,0.7298725741850457,0.4047619047619047,0.5476190476190477,0.0688161849975586
GodClass,O-KNN,0.328125,0.875,0.171875,0.9166666666666666,0.078125,0.8333333333333334,0.4615384615384615,0.5454545454545454,0.3333333333333333,0.8666666666666667,0.0769230769230769,0.0769230769230769,0.3846153846153846,0.1818181818181818,0.0,0.2727272727272727,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.6190476190476191,0.5625,0.625,0.6421130952380952,0.613776489689342,0.5444478366961683,0.5952380952380952,1.119047619047619,0.0678188800811767
GodClass,O-KNN,0.375,1.0,0.1875,1.0,0.09375,1.0,0.8461538461538461,0.5454545454545454,0.0,0.9333333333333332,0.0,0.0,0.1538461538461538,0.2727272727272727,0.0,0.1818181818181818,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0666666666666666,0.0,0.7380952380952381,0.8125,1.0,0.6956845238095238,0.8247735257876667,0.7606841074333034,0.3809523809523809,0.6190476190476191,0.0708098411560058
GodClass,O-KNN,0.328125,0.875,0.171875,0.9166666666666666,0.09375,1.0,0.4615384615384615,0.4545454545454545,0.0,0.7333333333333333,0.0769230769230769,0.0,0.4615384615384615,0.0,0.0,0.5454545454545454,0.6666666666666666,0.0,0.3333333333333333,0.0666666666666666,0.2,0.0,0.5238095238095238,0.5625,0.625,0.6462053571428572,0.6401719806636412,0.543882397060642,0.6190476190476191,0.9523809523809524,0.0688152313232421
GodClass,O-KNN,0.296875,0.7916666666666666,0.171875,0.9166666666666666,0.078125,0.8333333333333334,0.6153846153846154,0.4545454545454545,0.0,0.8666666666666667,0.0,0.0,0.3846153846153846,0.1818181818181818,0.0,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1333333333333333,0.0,0.6190476190476191,0.5,0.5,0.6599702380952381,0.7443341360809376,0.6608597386397125,0.5,0.7380952380952381,0.0687704086303711
GodClass,O-KNN,0.328125,0.875,0.171875,0.9166666666666666,0.09375,1.0,0.5384615384615384,0.3636363636363636,0.0,0.9333333333333332,0.0,0.0769230769230769,0.3846153846153846,0.1818181818181818,0.0909090909090909,0.3636363636363636,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0666666666666666,0.0,0.5952380952380952,0.5,0.625,0.6834077380952381,0.769642546846394,0.6803600898172878,0.5,0.6904761904761905,0.0688142776489257
GodClass,O-KNN,0.3125,0.8333333333333334,0.15625,0.8333333333333334,0.09375,1.0,0.6153846153846154,0.7272727272727273,0.0,0.8,0.0769230769230769,0.0,0.3076923076923077,0.0909090909090909,0.0,0.1818181818181818,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1333333333333333,0.0666666666666666,0.6666666666666666,0.625,0.625,0.6640625,0.6567691548512082,0.6010834808733063,0.5238095238095238,1.0,0.0718097686767578
