Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
DataClass,O-RF,0.3442622950819672,0.875,0.180327868852459,0.9166666666666666,0.0983606557377049,1.0,0.8333333333333334,0.9090909090909092,0.0,0.875,0.0,0.0,0.1666666666666666,0.0,0.0,0.0909090909090909,0.6666666666666666,0.0,0.3333333333333333,0.0,0.125,0.0,0.8095238095238095,0.8125,0.75,0.7012099921935989,0.8672488061853616,0.8129630678103872,0.2619047619047619,0.4047619047619047,0.6333367824554443
DataClass,O-RF,0.3870967741935484,1.0,0.1935483870967742,1.0,0.0967741935483871,1.0,0.8333333333333334,0.7272727272727273,0.5,0.8666666666666667,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0909090909090909,0.1818181818181818,0.0,0.5,0.0,0.0,0.1333333333333333,0.0,0.7857142857142857,0.75,1.0,0.6808755760368662,0.8261999376234821,0.7859515173221504,0.3095238095238095,0.5476190476190477,0.526627779006958
DataClass,O-RF,0.3548387096774194,0.9166666666666666,0.1774193548387097,0.9166666666666666,0.0967741935483871,1.0,0.8333333333333334,0.5454545454545454,0.0,1.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.4545454545454545,0.25,0.75,0.0,0.0,0.0,0.0,0.7380952380952381,0.625,0.75,0.7096774193548387,0.8969559447057996,0.8403308806262925,0.2619047619047619,0.2619047619047619,0.5246126651763916
DataClass,O-RF,0.328125,0.875,0.171875,0.9166666666666666,0.09375,1.0,0.7692307692307693,0.7272727272727273,0.6666666666666666,0.8666666666666667,0.0,0.0769230769230769,0.1538461538461538,0.0,0.0,0.2727272727272727,0.0,0.3333333333333333,0.0,0.0,0.1333333333333333,0.0,0.7857142857142857,0.6875,0.625,0.6975446428571429,0.846156118421501,0.791000873661967,0.2857142857142857,0.4285714285714285,0.614351749420166
DataClass,O-RF,0.359375,0.9583333333333334,0.171875,0.9166666666666666,0.078125,0.8333333333333334,0.6923076923076923,0.9090909090909092,0.3333333333333333,0.8666666666666667,0.0,0.0,0.3076923076923077,0.0,0.0,0.0909090909090909,0.0,0.6666666666666666,0.0,0.1333333333333333,0.0,0.0,0.7857142857142857,0.875,0.875,0.703125,0.9138518206523114,0.863164968844809,0.2142857142857142,0.2142857142857142,0.61236572265625
DataClass,O-RF,0.375,1.0,0.1875,1.0,0.09375,1.0,0.9230769230769232,0.4545454545454545,0.6666666666666666,1.0,0.0,0.0,0.0769230769230769,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.875,1.0,0.709077380952381,0.9316761805950926,0.8885628496108562,0.2142857142857142,0.2619047619047619,0.589423656463623
DataClass,O-RF,0.328125,0.875,0.171875,0.9166666666666666,0.078125,0.8333333333333334,0.7692307692307693,0.5454545454545454,0.3333333333333333,0.8666666666666667,0.0,0.0,0.2307692307692307,0.0909090909090909,0.0,0.3636363636363636,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1333333333333333,0.0,0.7142857142857143,0.6875,0.625,0.6841517857142858,0.8065679224769484,0.7384196715928797,0.3809523809523809,0.5714285714285714,0.6153099536895752
DataClass,O-RF,0.3333333333333333,0.875,0.1746031746031746,0.9166666666666666,0.0952380952380952,1.0,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.9333333333333332,0.0,0.0,0.1666666666666666,0.0,0.0,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0666666666666666,0.0,0.7619047619047619,0.6875,0.625,0.7054043839758126,0.8792589355008205,0.8218661135564814,0.2619047619047619,0.3095238095238095,0.5275726318359375
DataClass,O-RF,0.365079365079365,0.9583333333333334,0.1904761904761904,1.0,0.0952380952380952,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8809523809523809,0.8125,0.875,0.7103174603174605,0.941576833083802,0.910744287851858,0.119047619047619,0.119047619047619,0.56852126121521
DataClass,O-RF,0.3174603174603174,0.8333333333333334,0.1428571428571428,0.75,0.0476190476190476,0.5,0.9166666666666666,0.5833333333333334,0.0,0.9333333333333332,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0666666666666666,0.7619047619047619,0.6875,0.75,0.6891534391534393,0.8170965748068855,0.7659112347807978,0.3333333333333333,0.5714285714285714,0.5195786952972412
