NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,EALTR
0.6728307,0.931636424,0.882755556,0.731362257,0.98682466,0.991394253,0.992897394,0.991394253,0.991394253,0.84982415,0.955565059,0.988992331,0.996766314,0.75105454,0.991394253,0.991394253,0.996766314,0.991394253,0.996766314,0.986333012,0.916465888,0.743008258,0.991394253,0.965711772,0.898727262,0.927086106,0.93197861,0.722530655,0.991394253,0.795024831,0.899957554,0.192638887,0.849662154,0.932620844,-0.260837678,0.388592018,0.324404283,-0.108561775,0.720677243
0.569855502,0.903757657,0.889751023,0.785074432,0.935946964,0.932620844,0.88394143,0.934829785,0.931520212,0.913995669,0.700045731,0.935185979,0.933066663,0.785074432,0.935946964,0.934829785,0.892836179,0.927617305,0.931520212,0.924359897,0.877964251,0.891829854,0.916524091,0.877738951,0.859576008,0.862830214,0.867273831,0.846805352,0.935906759,0.888272669,0.820154314,0.192638887,0.801298444,0.844293193,0.233624346,-0.028558317,0.057099235,-0.108561775,0.792504293
0.606779331,0.919091422,0.861787232,0.623808984,0.867873175,0.967238715,0.967238715,0.918537086,0.967238715,0.978105189,0.748149101,0.964839755,0.863468223,0.675164012,0.861787232,0.967238715,0.967238715,0.964076517,0.98682466,0.988640997,0.883298589,0.702811922,0.991571673,0.980221269,0.87914565,0.916252642,0.894341663,0.721680189,0.988640997,0.911245856,0.849138038,0.192638887,0.820600874,0.677113636,-0.100609433,-0.028558317,0.008643613,-0.108561775,0.497823535
-0.018686663,0.846351816,0.882241505,0.687658896,0.820232624,0.975288149,0.990516137,0.971656972,0.984333823,0.927884584,0.489088716,0.975232788,0.882474389,0.687658896,0.816712236,0.988843591,0.986623092,0.971656972,0.990516137,0.986623092,0.886509865,0.892243392,0.984333823,0.978666575,0.882659125,0.898120354,0.91916918,0.822957698,0.990516137,0.849860831,0.863355898,0.192143265,0.822843933,0.301644016,-0.100609433,-0.159152496,0.064060772,-0.108561775,0.75564974
0.49075098,0.913862893,0.921503943,0.600750893,0.924673054,0.987481142,0.944235952,0.987481142,0.984564382,0.939486241,0.747504438,0.939486241,0.987481142,0.600750893,0.921503943,0.987481142,0.942258694,0.987481142,0.981331065,0.930007712,0.884293991,0.568025269,0.952322558,0.942258694,0.904120001,0.915979477,0.901803248,0.817306523,0.955886374,0.8313157,0.855475992,0.192199393,0.835709358,0.717897317,-0.100609433,-0.26214738,-0.00752442,-0.108561775,0.764218308
0.130274075,0.991687253,0.939461452,0.836336084,0.900001948,0.99202453,0.995450387,0.99202453,0.98700191,0.950013118,0.579907832,0.988063193,0.953238142,0.877242057,0.941069742,0.997367108,0.992867335,0.997367108,0.992867335,0.984006071,0.955592731,0.827298303,0.990199506,0.990199506,0.928188666,0.956124834,0.909691795,0.822363263,0.992867335,0.80657272,0.87195208,0.192199393,0.832612464,0.462569852,-0.100609433,-0.193418033,0.041922423,-0.108561775,0.532617301
0.62632092,0.897860303,0.939461452,0.841632174,0.943311829,0.981331065,0.957686322,0.981331065,0.943328686,0.914353444,0.920353787,0.957672414,0.943311829,0.841632174,0.943311829,0.981331065,0.963819628,0.981331065,0.951761058,0.904493456,0.929309031,0.827641122,0.943328686,0.941567464,0.929309031,0.957577804,0.956975279,0.943328686,0.9680732,0.946644226,0.929309031,0.192199393,0.837982176,0.980825876,-0.100609433,-0.007654194,0.819716554,-0.108561775,0.829180892
0.67685931,0.943328686,0.836858535,0.677297718,0.896126685,0.943311829,0.947212151,0.930958544,0.938050202,0.829319513,0.779528813,0.980700626,0.880703414,0.717897317,0.892943,0.983743817,0.98393602,0.980825876,0.992867335,0.910994437,0.826043333,0.665644519,0.940906194,0.940906194,0.886459035,0.886459035,0.899906064,0.802667524,0.957235323,0.874325672,0.853948455,0.192199393,0.812163911,0.727399938,-0.100609433,0.067414296,0.329931887,-0.108561775,0.639975199
0.610257578,0.883969521,0.842974445,0.731368392,0.932620844,0.98682466,0.939002336,0.98682466,0.939002336,0.919444196,0.759713495,0.919444196,0.842974445,0.731368392,0.932620844,0.98682466,0.939002336,0.98682466,0.942797696,0.919444196,0.863261685,0.887496324,0.941571267,0.903979347,0.858467945,0.863261685,0.864483796,0.705466044,0.968367975,0.895289427,0.859576008,0.192638887,0.823971525,0.665347687,-0.100609433,-0.33879281,-0.109168657,-0.108561775,0.713494016
0.328621576,0.892732635,0.935946964,0.704485786,0.935946964,0.98682466,0.980636219,0.934829785,0.89682026,0.893070636,0.763296415,0.973308261,0.925796733,0.749093369,0.935946964,0.98682466,0.980636219,0.961832121,0.966261473,0.992897394,0.820750981,0.946234939,0.939002336,0.904092726,0.806838983,0.823073085,0.851665558,0.74828303,0.959463176,0.881056454,0.755418585,0.192638887,0.774580404,0.749840657,-0.109515659,0.473417695,0.109515659,-0.108561775,0.674034167
0.60249009,0.991394253,0.983068687,0.855731131,0.976016977,0.971533267,0.986048397,0.97697939,0.996766314,0.991394253,0.815761481,0.986048397,0.961832121,0.855731131,0.976016977,0.97697939,0.991394253,0.983206168,0.991394253,0.991394253,0.975466611,0.883101866,0.992897394,0.976710257,0.973130426,0.977689462,0.959319145,0.836681153,0.991394253,0.915458242,0.938382605,0.192638887,0.830046563,0.76330575,-0.100609433,-0.258896756,0.401918584,-0.108561775,0.798473125
0.647111917,0.985855902,0.935946964,0.918537086,0.939913192,0.991394253,0.939907328,0.986048397,0.98156201,0.977215452,0.709853945,0.94116659,0.934425917,0.918537086,0.939913192,0.939907328,0.946116916,0.986048397,0.98857453,0.94116659,0.900789864,0.813792555,0.98857453,0.94337587,0.900789864,0.841483034,0.887204636,0.927300256,0.959623086,0.92332421,0.884661654,0.192638887,0.832078942,0.201614726,-0.100609433,0.417723868,0.288420788,-0.108561775,0.523554295
0.62831607,0.982321761,0.840547651,0.629079107,0.840547651,0.991394253,0.991394253,0.939913192,0.991394253,0.861686036,0.74354579,0.951213929,0.840547651,0.629079107,0.840547651,0.98682466,0.992370003,0.991394253,0.991394253,0.954775069,0.871777751,0.825634096,0.96981356,0.986048397,0.860913327,0.880039455,0.860913327,0.860468731,0.991394253,0.888912111,0.838433255,0.192638887,0.808318925,0.782442424,-0.100609433,-0.192795631,0.168332585,-0.108561775,0.737286153
0.675333618,0.787359462,0.749891949,0.639131707,0.865734556,0.911432736,0.810350041,0.87395544,0.781441441,0.816119711,0.778279057,0.805717202,0.768850292,0.687658896,0.810350041,0.860684813,0.808482685,0.860684813,0.810350041,0.808482685,0.908969771,0.795499913,0.855709582,0.816119711,0.908969771,0.908969771,0.871435607,0.804190711,0.781441441,0.903804237,0.860712308,0.192143265,0.828169276,0.727399938,-0.100609433,0.050448338,0.224951176,-0.108561775,0.794765266
0.712387209,0.885532313,0.936363056,0.754040318,0.939461452,0.929245315,0.912857432,0.97296079,0.9304727,0.887219516,0.876026474,0.949660963,0.939461452,0.768161783,0.936363056,0.9706376,0.937762987,0.97296079,0.926798447,0.91814325,0.93086748,0.846483423,0.965985629,0.922757735,0.927777347,0.927777347,0.926232936,0.912961147,0.951392894,0.908999094,0.899906064,0.192199393,0.825383255,0.29399541,-0.100609433,0.092577953,-0.047669106,-0.108561775,0.71221308
0.428742109,0.901077727,0.853594588,0.692331196,0.900001948,0.99202453,0.986704466,0.99202453,0.940684137,0.940684137,0.6381626,0.962976806,0.857411119,0.692331196,0.896126685,0.99202453,0.986704466,0.986704466,0.982226548,0.982226548,0.945027919,0.849789267,0.942891153,0.955886374,0.935526478,0.938832728,0.925307165,0.69572519,0.942891153,0.861454542,0.847163058,0.192199393,0.831219049,0.19235578,-0.100609433,-0.028558317,0.052305903,-0.108561775,0.702035245
0.642305716,0.997367108,0.889007226,0.528491392,0.921503943,0.987481142,0.995434515,0.987481142,0.99202453,0.917478596,0.631332513,0.99202453,0.895479793,0.579629667,0.86758579,0.99202453,0.995434515,0.947905182,0.99202453,0.997367108,0.866801119,0.873099076,0.988992331,0.99202453,0.866801119,0.861770212,0.867977858,0.772406906,0.984564382,0.81642325,0.837130674,0.192199393,0.795734919,0.862372515,-0.100609433,-0.028558317,-0.015395111,-0.108561775,0.490644097
0.268577309,0.887570311,0.877242057,0.678848509,0.836336084,0.96567052,0.965870553,0.96567052,0.906885663,0.905478178,0.719317945,0.95606189,0.882785819,0.678848509,0.879682831,0.96567052,0.961168053,0.969405327,0.985536978,0.961168053,0.927357563,0.669147324,0.944235952,0.905478178,0.927357563,0.877419527,0.923759035,0.749864692,0.938457435,0.759657441,0.944704002,0.192199393,0.789426236,0.763069394,-0.100609433,-0.171214004,0.218162464,-0.108561775,0.729146794
0.606058206,0.934425917,0.935946964,0.786548038,0.888954356,0.98682466,0.946155775,0.98682466,0.98682466,0.929221554,0.818810428,0.98167773,0.934035515,0.829921525,0.893833208,0.98682466,0.937490296,0.98682466,0.98682466,0.983213999,0.87603218,0.74954125,0.959463176,0.929221554,0.897263691,0.881214464,0.950527258,0.855306349,0.964738714,0.926507824,0.840979717,0.192638887,0.820803646,0.108561775,-0.100609433,-0.155436807,0.169749033,-0.108561775,0.725332942
0.65665776,0.891043995,0.833930808,0.682811689,0.882755556,0.991394253,0.991394253,0.991394253,0.991394253,0.892470174,0.676996888,0.946116916,0.867579052,0.682811689,0.939913192,0.991394253,0.996766314,0.986048397,0.992249034,0.946116916,0.90428156,0.734147655,0.991394253,0.988992331,0.8891226,0.873950938,0.867814651,0.769863139,0.96981356,0.869929796,0.858911574,0.192638887,0.834555424,0.727399938,0.108561775,-0.028558317,0.287980831,-0.108561775,0.754525502
0.608604268,0.794984915,0.8544381,0.639610492,0.8544381,0.889436741,0.944029349,0.889436741,0.889058464,0.886019492,0.656078825,0.936962584,0.8544381,0.685279325,0.843251305,0.939907328,0.94492749,0.944624043,0.939907328,0.93215605,0.814889991,0.702836659,0.892307748,0.806496763,0.839814003,0.863077727,0.839567328,0.721921805,0.907080371,0.743062692,0.810764033,0.192638887,0.808196608,0.569481426,-0.100609433,0.066615775,0.019429601,-0.108561775,0.617655045
0.688637089,0.973949368,0.983068687,0.844293193,0.889436741,0.983068687,0.986048397,0.983068687,0.986048397,0.973949368,0.886126139,0.977689462,0.965151204,0.844293193,0.983068687,0.976016977,0.979342418,0.980636219,0.986048397,0.977689462,0.951213929,0.725378058,0.977689462,0.897819502,0.950527258,0.920878743,0.920878743,0.845134411,0.940718656,0.92405633,0.895661192,0.192638887,0.818470896,0.932620844,-0.100609433,-0.028558317,-0.191885558,-0.108561775,0.583253344
0.614673037,0.914614783,0.889436741,0.786548038,0.944624043,0.954075181,0.913495045,0.951521656,0.914468615,0.92423368,0.619979489,0.925306157,0.987640051,0.786548038,0.944624043,0.954075181,0.914468615,0.949797528,0.914468615,0.918093256,0.873894171,0.751323855,0.914614783,0.914614783,0.868655727,0.885230886,0.882990141,0.843220294,0.933165627,0.8833081,0.856902391,0.192638887,0.839282776,0.471199583,-0.100609433,-0.277898353,0.207345767,-0.108561775,0.677355981
0.57000809,0.987667689,0.980539445,0.801892284,0.969033703,0.941237331,0.980676572,0.988843591,0.984333823,0.987667689,0.785501175,0.970500655,0.974335099,0.930988304,0.974335099,0.988843591,0.984333823,0.984333823,0.984333823,0.986623092,0.913830103,0.923748751,0.984333823,0.970837008,0.913830103,0.918359198,0.904687369,0.865299279,0.984333823,0.951107695,0.892384659,0.192143265,0.826540014,0.84796651,-0.100609433,-0.03303165,0.004578562,-0.108561775,0.779450882
0.54767855,0.899643709,0.791116167,0.728332418,0.936363056,0.902657715,0.902657715,0.899880097,0.871850819,0.846341058,0.800840974,0.847714601,0.849390048,0.728332418,0.896126685,0.947905182,0.867892172,0.902657715,0.947905182,0.912857432,0.885180534,0.65568051,0.873737001,0.799222579,0.882057371,0.871954041,0.87823981,0.78656216,0.896098068,0.771175721,0.859822044,0.192199393,0.818774608,0.756946125,-0.100609433,-0.028558317,0.150502469,-0.108561775,0.795643182
0.145655741,0.843543974,0.853594588,0.718441972,0.853594588,0.987481142,0.898503448,0.943311829,0.90084927,0.883664277,0.544282343,0.898503448,0.89836072,0.756946125,0.853594588,0.987481142,0.90084927,0.987481142,0.919833901,0.898503448,0.895819545,0.722871796,0.903851778,0.91442779,0.893509243,0.895076715,0.888474052,0.907211866,0.901636236,0.945513124,0.923247587,0.192199393,0.828144498,0.936363056,-0.290487638,-0.104437778,-0.164876383,-0.108561775,0.515098509
0.663043414,0.940906194,0.84284202,0.520633059,0.896126685,0.929395006,0.945900515,0.935986286,0.942258694,0.8657824,0.821444081,0.949301958,0.889007226,0.520633059,0.884280842,0.942258694,0.949301958,0.935986286,0.942258694,0.957113999,0.865190563,0.740638852,0.942258694,0.931964982,0.875152858,0.820341711,0.838700833,0.73923814,0.936736064,0.809340005,0.852174222,0.192199393,0.824545572,0.767506245,-0.100609433,-0.068308698,0.112402852,-0.108561775,0.752865225
0.544431872,0.976041824,0.936363056,0.892943,0.929245315,0.983743817,0.943311829,0.983743817,0.987481142,0.97751041,0.880384153,0.941069742,0.933136969,0.936363056,0.929245315,0.939461452,0.943311829,0.983743817,0.939461452,0.941069742,0.982376259,0.885027609,0.987481142,0.939461452,0.982376259,0.97751041,0.982376259,0.89169022,0.980876508,0.940577166,0.917794225,0.192199393,0.826591121,0.549971221,-0.100609433,-0.028558317,0.241671239,-0.108561775,0.785552918
0.601923571,0.973181609,0.983068687,0.665347687,0.991394253,0.996766314,0.996766314,0.996766314,0.996766314,0.884023107,0.77544378,0.969061846,0.991394253,0.665347687,0.991394253,0.996766314,0.996766314,0.996766314,0.996766314,0.975877159,0.938452002,0.878043572,1,0.971100443,0.939130807,0.927039664,0.938723455,0.893857696,1,0.934101235,0.883298589,0.192638887,0.836272608,0.61857505,0.108561775,-0.050494094,-0.155437222,-0.108561775,0.50454829
0.619795388,0.980565315,0.8544381,0.830308153,0.892836179,0.991394253,0.986048397,0.98156201,0.986048397,0.980565315,0.691818714,0.986048397,0.854551553,0.878629057,0.895069821,0.98682466,0.986048397,0.986048397,0.986048397,0.939907328,0.896051112,0.849424859,0.98156201,0.977215452,0.896051112,0.906036887,0.910497871,0.836307628,0.964738714,0.905284462,0.909206129,0.192638887,0.832478364,0.788749641,-0.100609433,-0.279151817,0.064754111,-0.108561775,0.727000091
0.45087509,0.914191813,0.873870344,0.749093369,0.829921525,0.98682466,0.98682466,0.939913192,0.991394253,0.933232216,0.669806287,0.980221269,0.873870344,0.749093369,0.829921525,0.98682466,0.98682466,0.991394253,0.991394253,0.980221269,0.888776693,0.830732491,0.964053507,0.983119435,0.888776693,0.823363461,0.839086964,0.786801903,0.983119435,0.839867944,0.812463876,0.192638887,0.811641625,0.727399938,-0.100609433,-0.028558317,0.108561775,-0.108561775,0.684463212
0.462757726,0.958909293,0.983068687,0.884517194,0.983068687,0.986048397,0.957497738,0.98156201,0.948776339,0.962856668,0.820780076,0.956976703,0.991394253,0.884517194,0.98682466,0.980636219,0.970874987,0.977909411,0.938586916,0.956976703,0.924552694,0.729982957,0.929221554,0.935185979,0.924552694,0.919930925,0.933815916,0.87367172,0.956976703,0.862243083,0.934730468,0.192638887,0.850006887,0.902702946,-0.100609433,0.007166716,-0.201614726,-0.108561775,0.701687855
0.551574197,0.862077028,0.861787232,0.659813386,0.921812024,0.967238715,0.965711772,0.96097725,0.909961929,0.906275408,0.597389175,0.949312933,0.889018646,0.659813386,0.918537086,0.965711772,0.971199485,0.965711772,0.990079831,0.985868684,0.843880281,0.837893891,0.944688005,0.907833012,0.794015126,0.836865376,0.855306349,0.81488674,0.938212333,0.878647333,0.750022569,0.192638887,0.790802606,0.439641682,-0.100609433,0.023015089,-0.183648004,-0.108561775,0.411084724
0.661390003,0.965412577,0.936586468,0.826411536,0.936586468,0.984394315,0.984333823,0.984394315,0.984333823,0.965412577,0.743530848,0.920858616,0.951620534,0.826411536,0.988843591,0.944441321,0.985867788,0.984394315,0.976649213,0.919408492,0.915600442,0.656153313,0.980684383,0.908454227,0.915600442,0.915600442,0.905837316,0.810350484,0.960275382,0.790795774,0.890208638,0.192143265,0.828150956,0.661079559,-0.100609433,0.26915382,0.293152787,-0.108561775,0.797006239
0.641690326,0.885224808,0.936363056,0.815540016,0.943311829,0.983743817,0.943311829,0.973105323,0.976041824,0.962898513,0.830456804,0.941223616,0.939461452,0.815540016,0.936363056,0.976747651,0.943311829,0.939461452,0.981331065,0.950542661,0.918878648,0.786484022,0.987481142,0.936983849,0.918878648,0.918878648,0.947280636,0.933864425,0.988992331,0.877700393,0.883203559,0.192199393,0.824850052,0.38770547,-0.100609433,-0.028558317,0.064060772,-0.108561775,0.805922474
0.643526236,0.939461452,0.980825876,0.692767809,0.936363056,0.983743817,0.935986286,0.983743817,0.983743817,0.983743817,0.862590586,0.968879496,0.983743817,0.815540016,0.936363056,0.983743817,0.935986286,0.983743817,0.983743817,0.967615994,0.895348564,0.922931319,0.962138025,0.965985629,0.895348564,0.873161604,0.901211988,0.929447453,0.962138025,0.864566357,0.919942777,0.192199393,0.831468003,0.692767809,-0.100609433,0.108314098,0.147082196,-0.108561775,0.705169483
0.603438969,0.99202453,0.936363056,0.815540016,0.939461452,0.987481142,0.995434515,0.987481142,0.997367108,0.99202453,0.69517745,0.99202453,0.943311829,0.815540016,0.943311829,0.943311829,0.995434515,0.943311829,0.99202453,0.99202453,0.968434461,0.752745226,0.970724626,0.986704466,0.96140808,0.961003083,0.92583913,0.892621147,0.991546762,0.92583913,0.926508986,0.192199393,0.839473217,0.884104497,-0.100609433,-0.028558317,0.100625021,-0.108561775,0.814505643
0.150074347,0.855907444,0.919052444,0.633116592,0.919052444,0.980825876,0.976041824,0.981331065,0.976041824,0.895673547,0.616650361,0.980339518,0.927620792,0.633116592,0.919052444,0.981331065,0.980250088,0.976041824,0.976041824,0.980339518,0.939326836,0.705560932,0.955065935,0.982226548,0.939326836,0.923001206,0.841514716,0.8233208,0.951395912,0.828462644,0.877307951,0.192199393,0.822957738,0.727399938,-0.100609433,0.155082188,-0.003152103,-0.108561775,0.371334617
0.627194756,0.937431101,0.893833208,0.668656849,0.939907328,0.991394253,0.996766314,0.944624043,0.991394253,0.941537749,0.801011693,0.968504304,0.937431101,0.714313439,0.939907328,0.986048397,0.991394253,0.992249034,0.986048397,0.982977225,0.892357501,0.770754374,0.996766314,0.946116916,0.869457483,0.869457483,0.880039455,0.779711685,0.982977225,0.906521931,0.831187421,0.192638887,0.811623582,0.727399938,-0.100609433,0.052355509,-0.110900293,-0.108561775,0.530039253
0.573784893,0.954075181,0.946155775,0.889751023,0.996766314,0.947568854,0.949797528,0.947568854,0.914468615,0.927091311,0.869802969,0.870216207,0.996766314,0.889751023,0.996766314,0.947568854,0.947323949,0.945643331,0.933165627,0.927091311,0.964127715,0.896106702,0.935547685,0.954075181,0.964127715,0.964127715,0.959595822,0.855306349,0.935547685,0.871777751,0.901266387,0.192638887,0.829625888,0.658792377,-0.100609433,-0.148650588,0.155436807,-0.108561775,0.7596921
0.44756486,0.987649647,0.604507313,0.502774044,0.708651911,0.964076517,0.971175376,0.967238715,0.968660484,0.987649647,0.629916312,0.962264507,0.673136946,0.502774044,0.829921525,0.971175376,0.971175376,0.971175376,0.965711772,0.963187825,0.810764033,0.681945375,0.990079831,0.980221269,0.810764033,0.810252372,0.819306039,0.629159312,0.995412108,0.750471371,0.767226664,0.192638887,0.789441137,0.551210524,-0.100609433,-0.028558317,-0.057586057,-0.108561775,0.58313491
0.608381359,0.919533364,0.840547651,0.739019199,0.939913192,0.944624043,0.944624043,0.944624043,0.944624043,0.923899223,0.761571888,0.923899223,0.848073738,0.794881863,0.893833208,0.944624043,0.944624043,0.944624043,0.930490321,0.923899223,0.917631321,0.897593038,0.948814581,0.925798362,0.917631321,0.910389636,0.894741882,0.885634982,0.948814581,0.930564751,0.886246547,0.192638887,0.839850281,0.788749641,-0.100609433,0.102361183,-0.144750773,-0.108561775,0.534762607
0.681121016,0.82862845,0.932620844,0.833657678,0.939002336,0.98682466,0.940282531,0.98682466,0.892307748,0.852118234,0.79189321,0.861890834,0.934829785,0.833657678,0.932620844,0.980636219,0.949797528,0.986048397,0.949797528,0.891182066,0.895655933,0.767468081,0.938586916,0.878012154,0.886826976,0.886826976,0.876919353,0.862611847,0.944475449,0.892674936,0.88565038,0.192638887,0.838036094,0.882755556,-0.100609433,-0.209716327,0.764427015,-0.108561775,0.778967133
