NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,EALTR
0.805425813,0.934693634,0.725630587,0.750597798,0.783118886,0.909726763,0.959601079,0.963061194,0.959601079,0.896993482,0.777949131,0.899915215,0.778550182,0.70681296,0.783118886,0.963061194,0.959601079,0.959601079,0.959601079,0.906370499,0.799946086,0.749455553,0.921462203,0.941251372,0.816377664,0.830834958,0.803582681,0.672109521,0.941251372,0.766124705,0.691730769,0.192143265,0.799200873,0.301644016,0.079100459,-0.034077774,0.026164276,0,0.55204938
0.645160258,0.935022145,0.863576306,0.78625856,0.867085349,0.961669483,0.963227333,0.944751942,0.939291152,0.839815838,0.620147596,0.843570187,0.825385383,0.834075252,0.863576306,0.931090867,0.955761299,0.962718318,0.913893665,0.843570187,0.912644214,0.833277666,0.902462863,0.64785958,0.912644214,0.863635995,0.824615156,0.799834332,0.897431323,0.871354153,0.768767472,0.192143265,0.7817916,0.522290952,0.079100459,0.155036899,0.049682409,0,0.711697939
0.753528934,0.845946755,0.850166736,0.628763344,0.767027402,0.877496627,0.91658165,0.913746788,0.925174097,0.886745956,0.697032624,0.913746788,0.789698171,0.654774703,0.75085612,0.913746788,0.91658165,0.913746788,0.925174097,0.907789897,0.894704766,0.61566432,0.836602063,0.886687804,0.894704766,0.894704766,0.894704766,0.806672418,0.908708319,0.813354558,0.696281793,0.192143265,0.736219221,0.283057356,0.079100459,-0.06704785,0.112989372,0,0.649359768
0.803171261,0.883403433,0.454171663,0.516123556,0.610670782,0.734116745,0.821724925,0.816668224,0.850415198,0.827260565,0.658987851,0.873232781,0.646296298,0.516123556,0.597731671,0.771818072,0.866830725,0.759749399,0.872894846,0.940518343,0.860092628,0.765013159,0.830381877,0.878916643,0.860092628,0.770213463,0.860092628,0.525725529,0.915300336,0.660906942,0.700711764,0.192143265,0.762256645,0.522290952,0.079100459,-0.178595713,0.026164276,0,0.765433032
0.467152674,0.925139083,0.582963365,0.478501721,0.711904129,0.882349703,0.894207674,0.974934451,0.819806712,0.89876974,0.510021171,0.923064622,0.531685563,0.421161143,0.711904129,0.819806712,0.894207674,0.793813623,0.953271671,0.923064622,0.774801332,0.359869129,0.878344546,0.818357142,0.774801332,0.724190927,0.723963191,0.554333049,0.869683458,0.599069641,0.601222609,0.192143265,0.716778403,0.522290952,0.079100459,-0.329303326,-0.012687428,0,0.507757687
0.880061484,0.939056936,0.832081219,0.570603919,0.832081219,0.934864041,0.91452246,0.939056936,0.939056936,0.931704678,0.880061484,0.939056936,0.935883052,0.62747589,0.85861931,0.931704678,0.939056936,0.939056936,0.939056936,0.941474904,0.8870034,0.770010864,0.947111969,0.939056936,0.888527743,0.888527743,0.85952854,0.690488452,0.941474904,0.842614977,0.826538104,0.192616275,0.770728101,0.854015281,0.079100459,-0.034077774,-0.064893242,0,0.768164453
0.820129365,0.808439163,0.877636872,0.814399946,0.875319627,0.907727279,0.916380199,0.916079739,0.836640428,0.786795481,0.771688836,0.836685816,0.858397744,0.839590686,0.875319627,0.879577465,0.903366034,0.912440425,0.836640428,0.805411637,0.846670406,0.725378811,0.857695383,0.836640428,0.820906302,0.76214831,0.793595159,0.853783555,0.91082999,0.714211533,0.632787269,0.192616275,0.758160256,0.648580972,0.079100459,-0.034077774,0.138270628,0,0.758503183
0.497841455,0.902769199,0.860325189,0.718153808,0.860325189,0.961406424,0.974139064,0.970216666,0.974139064,0.923556087,0.624179129,0.919459065,0.823332097,0.826212306,0.860325189,0.974139064,0.974139064,1,0.974139064,0.939739946,0.907363376,0.760886734,0.974139064,0.919459065,0.874855971,0.923287977,0.882310298,0.749519693,0.970156484,0.913650396,0.607826698,0.192616275,0.777452293,0.440624003,0.079100459,-0.155418563,-0.171111903,0,0.764859961
0.825131867,0.889796089,0.814809751,0.764908913,0.905886173,0.914507726,0.916989759,0.920089167,0.97130826,0.883906568,0.890709678,0.893406573,0.876453518,0.764908913,0.914818493,0.922339361,0.943913529,0.94537179,0.922339361,0.9445541,0.899614926,0.841330778,0.94950284,0.943913529,0.899614926,0.854484643,0.83573833,0.817511889,0.94950284,0.921699524,0.718109365,0.192616275,0.782845613,0.37744508,0.079100459,0.651277786,-0.054646009,0,0.683505525
0.829802327,0.987709343,0.81039679,0.608044661,0.81039679,0.965428897,0.996119481,0.970216666,0.996119481,0.983213999,0.689545595,0.939748595,0.821763385,0.659298034,0.759163889,0.991455285,0.996119481,1,0.996119481,0.991455285,0.876105338,0.659894934,0.996119481,0.991549296,0.879206848,0.81857193,0.85447474,0.613932611,1,0.705476091,0.69908613,0.192616275,0.755221412,0.522290952,0.079100459,0.037998733,0.003641667,0,0.63834079
0.746065211,0.736950287,0.847165913,0.733656755,0.847165913,0.962272454,0.966269186,0.966269186,0.971026596,0.829176908,0.684061508,0.966269186,0.894515878,0.733656755,0.849862172,0.966269186,0.959107425,0.967686317,0.94584623,0.966269186,0.918765673,0.621472857,0.961796463,0.934199588,0.917188752,0.891931082,0.922192458,0.772037927,0.962272454,0.760849493,0.811233272,0.192143265,0.805502613,0.854468717,0.079100459,0.224951176,0.131173711,0,0.755247753
0.628894223,0.971678178,0.566122006,0.621103662,0.575001895,0.967204487,0.993048702,0.970155301,0.970155301,0.993048702,0.607263212,0.887562584,0.505813962,0.621103662,0.566122006,0.944711111,0.989741516,0.993048702,0.970155301,0.913038034,0.854388111,0.784751985,0.987649647,0.917646505,0.827437512,0.852848574,0.845105914,0.670309661,0.993048702,0.808808898,0.747227084,0.192143265,0.782088492,0.667206626,0.079100459,-0.019687225,-0.270133641,0,0.64094661
0.740531966,0.992146376,0.744730819,0.57585134,0.765575519,0.88604151,0.964524071,0.937941808,0.992146376,0.964524071,0.765762012,0.992146376,0.764863477,0.504483383,0.765575519,0.964524071,0.987649647,0.992146376,0.992146376,0.992146376,0.847154372,0.567084593,0.988843591,0.964524071,0.881258109,0.847154372,0.815942437,0.598006783,0.992146376,0.719347221,0.671761609,0.192143265,0.672720972,0.310073798,0.079100459,-0.090049541,0.026164276,0,0.613812983
0.583636739,0.802399553,0.767027402,0.678286434,0.767027402,0.846816759,0.917748901,0.910304888,0.875369825,0.802399553,0.767680018,0.882729669,0.796150734,0.734844434,0.767027402,0.857334735,0.875369825,0.913725286,0.875369825,0.913926519,0.768451363,0.778111547,0.875369825,0.808461373,0.768451363,0.791978,0.773476343,0.786073628,0.889639554,0.80492275,0.629516689,0.192143265,0.732794237,0.6517051,0.079100459,-0.207198532,-0.025224787,0,0.717294836
0.764130057,0.92977752,0.7471661,0.693664651,0.934445145,0.975993541,0.959728007,0.975993541,0.984394315,0.92977752,0.743915534,0.989698834,0.785309152,0.717114964,0.934445145,0.871423307,0.959728007,0.959728007,0.959728007,0.984394315,0.892860063,0.751736101,0.92977752,0.87563481,0.864769295,0.872399237,0.876610232,0.78535497,0.949481196,0.862484901,0.776146048,0.192143265,0.750810528,0.522290952,0.079100459,-0.2511234,-0.029335336,0,0.713561177
0.710321547,0.866026741,0.747407508,0.648580972,0.811921836,0.843700768,0.942698962,0.921939201,0.896651412,0.782364103,0.746624138,0.849340532,0.701307896,0.697797628,0.80690665,0.940564481,0.90915493,0.892045017,0.920286431,0.841438053,0.881057312,0.64953018,0.933968401,0.870624466,0.88428105,0.867175829,0.890078469,0.771918929,0.893715173,0.766758319,0.77576156,0.192616275,0.805092922,0.414031497,0.079100459,0.2335587,-0.25016567,0,0.699200431
0.451128919,0.871099811,0.715145314,0.393182951,0.634489827,0.775544896,0.891018798,0.905740117,0.863718803,0.844327249,0.481323887,0.877180446,0.674982068,0.393182951,0.717206449,0.827356188,0.891018798,0.903777302,0.870876869,0.843408857,0.858697912,0.709076269,0.921939201,0.790020945,0.858697912,0.831943814,0.848004901,0.612952888,0.850020132,0.780367549,0.725067851,0.192616275,0.72196399,0.522290952,0.079100459,-0.034077774,0.063821446,0,0.538870539
0.688234316,0.88854492,0.81039679,0.742640672,0.856275025,0.992932774,0.991549296,0.996119481,0.991549296,0.986935401,0.618572461,0.992370003,0.874390541,0.714585642,0.860325189,0.986935401,0.991549296,0.996119481,0.991549296,0.989403271,0.848161741,0.753260283,0.991549296,0.991455285,0.845259638,0.82224274,0.852910655,0.810016519,0.991549296,0.698697288,0.693066103,0.192616275,0.813176231,0.499332393,0.079100459,0.108549033,0.134764985,0,0.68066113
0.815949077,0.96638028,0.910579447,0.714694612,0.832081219,0.949425327,0.992370003,0.945360404,0.992370003,0.96638028,0.821846298,0.96638028,0.892708675,0.814809751,0.838521589,0.996119481,0.992370003,0.996139295,0.992370003,0.96638028,0.948712652,0.808297901,0.996119481,0.96638028,0.948712652,0.932056249,0.948712652,0.822216085,0.988411839,0.835755933,0.678125204,0.192616275,0.817194717,0.547654883,0.079100459,0.108549033,0.034083571,0,0.81966097
0.641320104,0.891359684,0.639535416,0.759163889,0.636658464,0.907727279,0.948770122,0.940442001,0.922009004,0.922009004,0.566447417,0.915228927,0.727743782,0.759163889,0.634489827,0.922009004,0.941460748,0.947111969,0.922009004,0.891359684,0.886528773,0.694692219,0.922009004,0.883899916,0.849549564,0.802541837,0.707793241,0.714124068,0.922009004,0.796253072,0.613230841,0.192616275,0.722509234,0.46536162,0.079100459,0.108549033,0.098425931,0,0.725804673
0.862356472,0.883524453,0.854468717,0.877983024,0.914366414,0.938337781,0.990050124,0.890558775,0.966439326,0.790437752,0.803587193,0.886450698,0.860900184,0.877983024,0.860684813,0.911821354,0.890979388,0.893973637,0.970137462,0.890659715,0.899871507,0.578989886,0.87210599,0.82965656,0.893930847,0.875932999,0.899871507,0.780527688,0.921893632,0.808526601,0.768767472,0.192143265,0.767719591,0.208830473,0.079100459,0.336322255,0.210049469,0,0.671780174
0.826802566,0.927831663,0.58969392,0.504199831,0.652333479,0.940113602,0.939032936,0.887568818,0.894302607,0.927831663,0.654579941,0.888368578,0.601724385,0.522136862,0.633607105,0.887676742,0.931090867,0.894302607,0.939032936,0.935022145,0.861187451,0.765572584,0.9239221,0.939032936,0.861187451,0.780389544,0.715449161,0.642012556,0.915691168,0.711563572,0.736577752,0.192143265,0.743668619,0.522290952,0.192299606,-0.208830473,-0.188723329,0,0.640466517
0.44548836,0.908148318,0.737138685,0.406619601,0.853933397,0.818051509,0.859392265,0.916131591,0.872095557,0.850403101,0.587984308,0.894084972,0.77299271,0.406619601,0.766334281,0.872931932,0.859392265,0.851114204,0.872095557,0.894084972,0.837181587,0.659013782,0.811303528,0.84694709,0.819238801,0.813572588,0.733064065,0.614843183,0.865474566,0.710306242,0.617958288,0.192143265,0.754454592,0.309378478,0.079100459,-0.297692453,0.187466289,0,0.59293392
0.731834388,0.873764869,0.797332624,0.882349703,0.693044889,0.902996785,0.945752652,0.917450351,0.945752652,0.873764869,0.663369853,0.835844429,0.852609275,0.907993013,0.683888068,0.911495398,0.945752652,0.917450351,0.945752652,0.873764869,0.845509372,0.643131544,0.939980659,0.894245313,0.786909712,0.844236664,0.809761092,0.839054705,0.938415903,0.758263817,0.641385109,0.192143265,0.755752623,0.522290952,0.079100459,-0.025506529,-0.195446713,0,0.744631157
0.793467465,0.988411839,0.850166736,0.673935908,0.778776973,0.956819562,0.960709733,0.956819562,0.960709733,0.988411839,0.770993555,0.960709733,0.873045269,0.673935908,0.778776973,0.960709733,0.957338074,0.960709733,0.960709733,0.988411839,0.949643762,0.808662424,0.934021943,0.908365514,0.914156104,0.797301627,0.84709738,0.762152777,0.954631772,0.779830513,0.703821023,0.192143265,0.788330473,0.522290952,0.079100459,-0.120509559,0.139216807,0,0.701221225
0.740456446,0.832347711,0.777092813,0.691389639,0.854380362,0.965428897,0.885271248,0.960429409,0.96548005,0.885271248,0.690784408,0.960931864,0.848700824,0.691389639,0.857805454,0.915593822,0.885271248,0.983098592,0.96548005,0.960931864,0.948012053,0.67295031,0.93465679,0.834825426,0.950128064,0.952847989,0.904562303,0.865077333,0.921466782,0.865160942,0.825591993,0.192616275,0.815131645,0.659735939,0.079100459,-0.034077774,0.831704148,0,0.776793661
0.815616979,0.88923872,0.747407508,0.749871335,0.747407508,0.838521589,0.882378178,0.882378178,0.859908062,0.859193859,0.800681928,0.829384255,0.779021177,0.802508851,0.733802962,0.834301973,0.88923872,0.88923872,0.88923872,0.834301973,0.870506893,0.758772495,0.896537584,0.829384255,0.838404008,0.794696336,0.84301981,0.762657467,0.859908062,0.874070495,0.659678181,0.192616275,0.76684519,0.702255755,0.079100459,-0.297879832,0.026164276,0,0.644908853
0.798387309,0.941695857,0.69709443,0.821846298,0.861107326,0.940038612,0.947855943,0.972926526,0.922811305,0.933950322,0.752055243,0.940038612,0.821198375,0.771688836,0.854015281,0.940038612,0.917896067,0.940038612,0.922811305,0.940038612,0.879206848,0.714902106,0.917896067,0.933950322,0.879206848,0.890078469,0.864081287,0.858288655,0.917896067,0.825757179,0.750096647,0.192616275,0.804873842,0.388546406,0.079100459,-0.034077774,-0.225618012,0,0.784438003
0.741659648,0.963940348,0.747407508,0.620115545,0.674104898,0.885294779,0.986935401,0.947111969,0.92033728,0.963940348,0.746118056,0.96548005,0.693081905,0.670936734,0.680785347,0.922009004,0.957542621,0.966176059,0.92033728,0.938732394,0.858697912,0.587662986,0.92033728,0.986935401,0.866746998,0.842988754,0.866746998,0.688333362,0.93028169,0.508290301,0.635013507,0.192616275,0.808268868,0.746624138,0.079100459,0.192773002,0.155825848,0,0.612890596
0.658303972,0.854484643,0.760528603,0.648580972,0.80690665,0.911537318,0.965525361,0.983213999,0.915952583,0.849756114,0.620994205,0.876935559,0.762449106,0.648580972,0.80690665,0.98637869,0.965525361,0.979981887,0.915952583,0.906162962,0.847214338,0.517173836,0.965525361,0.858324753,0.881568013,0.875561051,0.87727858,0.544184807,0.960534037,0.732952388,0.733555565,0.192616275,0.696238098,0.522290952,0.079100459,0.056376238,0.656750641,0,0.588197494
0.742408712,0.992146376,0.847165913,0.58969392,0.847165913,0.985114976,0.984570498,0.992146376,0.984570498,0.912335382,0.82124808,0.903921303,0.871239575,0.58969392,0.849862172,0.984570498,0.984570498,0.985114976,0.984570498,0.903921303,0.920639943,0.693606043,0.992933894,0.951315621,0.856145244,0.869392176,0.841677358,0.753003897,0.958264181,0.744049071,0.719391365,0.192143265,0.829285575,0.667206626,0.079100459,-0.034077774,0.87184683,0,0.66882814
0.340721994,0.8721942,0.633607105,0.674269545,0.633607105,0.939665509,0.993109087,0.996796155,0.924272179,0.91934873,0.758691752,0.940232109,0.77000083,0.683944353,0.633607105,0.990050124,0.996796155,0.996796155,0.948409572,0.940232109,0.89052806,0.642002182,0.926553983,0.867085349,0.888673732,0.92453683,0.831746017,0.743269102,0.948409572,0.757558081,0.778831717,0.192143265,0.763581065,0.362088187,0.079100459,-0.585183959,0.19479704,0,0.644061309
0.628732505,0.93708405,0.882349703,0.830554817,0.914532671,0.939921894,0.96916753,0.992146376,0.96916753,0.947053065,0.743149722,0.970375386,0.819047657,0.792087651,0.813261562,0.996783167,0.996783167,0.96916753,0.996783167,0.950358716,0.92563837,0.847185085,0.9736426,0.791000897,0.892251662,0.869701227,0.851337752,0.745845985,0.964581379,0.886665198,0.668053389,0.192143265,0.792084618,0.440501666,0.079100459,-0.034077774,-0.148268139,0,0.742130164
0.778424751,0.833854074,0.660467165,0.531637417,0.711904129,0.761999516,0.88861499,0.882658095,0.846816759,0.840980923,0.652783959,0.882658095,0.738080535,0.531637417,0.711904129,0.833854074,0.88861499,0.811688992,0.895381379,0.895381379,0.889200905,0.733077787,0.895381379,0.88861499,0.917866245,0.851859573,0.764442869,0.607150287,0.903058578,0.700809468,0.731658322,0.192143265,0.77805236,0.522290952,0.079100459,0.078179926,0.178519513,0,0.646521204
0.896104247,0.938215593,0.830554817,0.925886998,0.827130856,0.980539445,0.988254147,0.985114976,0.934190854,0.934190854,0.834636527,0.929577843,0.793426637,0.925886998,0.827130856,0.984285755,0.988254147,0.990050124,0.934190854,0.934190854,0.951060906,0.834212079,0.982984849,0.911580106,0.951060906,0.926941238,0.949023615,0.871451703,0.978516127,0.877522685,0.679140161,0.192143265,0.778434414,0.192299606,0.079100459,-0.393360172,0.214799591,0,0.76554382
0.66687862,0.992996167,0.823332097,0.782407036,0.726979591,0.938233281,0.992996167,0.98637869,0.992996167,0.968578628,0.686504241,0.992996167,0.796330223,0.744531458,0.701187161,0.941399505,0.992996167,0.992996167,0.992996167,0.968578628,0.875725649,0.750372418,0.992996167,0.914176983,0.855278945,0.888473098,0.872951859,0.770999563,0.992996167,0.819460168,0.736958323,0.192616275,0.800283449,0.553111711,0.079100459,-0.038854641,-0.055013403,0,0.683853721
0.717107473,0.887311404,0.715940954,0.66346536,0.725286625,0.890913489,0.974139064,0.950461082,0.897812437,0.944518703,0.721417275,0.946655971,0.796971633,0.660247358,0.772320447,0.897812437,0.992370003,0.92370654,0.949425327,0.90021273,0.866746998,0.552722895,0.897812437,0.892239224,0.866746998,0.833154276,0.842988754,0.750096647,0.915017396,0.787709062,0.727761053,0.192616275,0.80820205,0.522290952,0.079100459,0.075278454,0.118947821,0,0.804075142
0.896940764,0.912079676,0.639535416,0.635645873,0.843700768,0.884698465,0.856353545,0.858005042,0.890149323,0.797955286,0.772581649,0.908471477,0.78929137,0.635645873,0.842470606,0.946125688,0.864161556,0.908471477,0.930295674,0.913370242,0.908008394,0.670996802,0.91336349,0.76451273,0.908008394,0.877665032,0.897117739,0.747165635,0.798796154,0.834318143,0.825305014,0.192616275,0.815025302,0.522290952,0.079100459,0.040536311,0.042999789,0,0.764486859
0.62057498,0.865475043,0.760528603,0.608044661,0.608044661,0.914818493,0.948480478,1,0.919918481,0.864695041,0.860325189,0.914454097,0.763207493,0.659735939,0.663819968,1,1,1,0.919918481,0.860790374,0.947696104,0.625112892,0.975247659,0.941399505,0.947696104,0.899026191,0.888306162,0.841406518,0.941399505,0.747568414,0.843348527,0.192616275,0.792539024,0.547654883,0.079100459,-0.034077774,0.026164276,0,0.704310345
0.85738089,0.841242458,0.690784408,0.613702029,0.777307322,0.889796089,0.895664169,0.895664169,0.877341957,0.836441541,0.865262722,0.819786095,0.828687763,0.670668399,0.786591918,0.895664169,0.895664169,0.89051538,0.877341957,0.865365304,0.821721843,0.658865412,0.895664169,0.841242458,0.820906302,0.852306416,0.851534216,0.77347646,0.89051538,0.73884897,0.62688716,0.192616275,0.755858896,0.522290952,0.088810607,0.077709281,0.050513832,0,0.662590812
0.591322666,0.937668894,0.775224045,0.510489137,0.851257287,0.911432736,0.937668894,0.940688731,0.917391803,0.904774586,0.570103985,0.93184854,0.819812805,0.510489137,0.829903387,0.900354924,0.93184854,0.915590903,0.910749734,0.93184854,0.799115674,0.526819958,0.917391803,0.93184854,0.797103691,0.731660727,0.750483278,0.722024002,0.917391803,0.658306117,0.640702332,0.192143265,0.721620017,0.522290952,0.079100459,-0.085779333,-0.040827878,0,0.460469208
