Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
FeatureEnvy,O-CART,0.6666666666666666,1.0,0.3703703703703703,1.0,0.1851851851851851,0.8333333333333334,0.5,0.7777777777777778,1.0,1.0,0.0,0.0,0.5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9375,0.875,0.7905643738977073,0.8892537896331904,0.8797259598191951,0.119047619047619,0.2142857142857142,0.0089759826660156
FeatureEnvy,O-CART,0.5555555555555556,0.8333333333333334,0.2592592592592592,0.7,0.1111111111111111,0.5,0.5,1.0,0.6666666666666666,0.8928571428571429,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.8809523809523809,0.75,0.875,0.8020282186948854,0.8103437414554323,0.787494479361939,0.1904761904761904,0.3809523809523809,0.0069811344146728
FeatureEnvy,O-CART,0.6666666666666666,1.0,0.3703703703703703,1.0,0.2222222222222222,1.0,1.0,0.8888888888888888,0.6666666666666666,0.9642857142857144,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0357142857142857,0.0,0.0,0.9285714285714286,0.875,1.0,0.8567019400352736,0.9383248580533156,0.9180840404806956,0.0714285714285714,0.0714285714285714,0.0090119838714599
FeatureEnvy,O-CART,0.6071428571428571,0.9444444444444444,0.3214285714285714,0.9,0.1785714285714285,0.8333333333333334,0.5,0.7,1.0,1.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.75,0.75,0.8494897959183675,0.9851102473553328,0.9515150912737868,0.0952380952380952,0.0952380952380952,0.0079767704010009
FeatureEnvy,O-CART,0.6071428571428571,0.9444444444444444,0.3571428571428571,1.0,0.2142857142857142,1.0,1.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.9285714285714286,0.875,0.875,0.8222789115646261,0.9662016347103628,0.9401250139390852,0.0714285714285714,0.0714285714285714,0.00797700881958
FeatureEnvy,O-CART,0.6071428571428571,0.9444444444444444,0.3571428571428571,1.0,0.2142857142857142,1.0,1.0,0.7,0.0,0.9642857142857144,0.0,0.0,0.0,0.0,0.2,0.1,0.5,0.5,0.0,0.0357142857142857,0.0,0.0,0.8571428571428571,0.6875,0.75,0.8341836734693879,0.930771425881996,0.885971296387944,0.1428571428571428,0.1428571428571428,0.0079789161682128
FeatureEnvy,O-CART,0.6071428571428571,0.9444444444444444,0.2857142857142857,0.8,0.1785714285714285,0.8333333333333334,0.5,0.9,0.0,1.0,0.0,0.0,0.5,0.0,0.1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.9047619047619048,0.8125,0.75,0.8214285714285716,0.9614685158751638,0.926696930951464,0.0952380952380952,0.0952380952380952,0.0079777240753173
FeatureEnvy,O-CART,0.6428571428571429,1.0,0.3571428571428571,1.0,0.2142857142857142,1.0,1.0,0.9,1.0,0.9642857142857144,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.9523809523809524,0.875,1.0,0.8486394557823129,0.9693342521758338,0.9551588087847056,0.0476190476190476,0.0476190476190476,0.00797700881958
FeatureEnvy,O-CART,0.6551724137931034,1.0,0.3793103448275862,1.0,0.1724137931034483,0.8333333333333334,0.3333333333333333,0.7777777777777778,1.0,0.9642857142857144,0.0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.8809523809523809,0.6875,0.75,0.8386699507389161,0.9112682204213112,0.8846176486424846,0.1428571428571428,0.1904761904761904,0.0089738368988037
FeatureEnvy,O-CART,0.5862068965517241,0.8947368421052632,0.3448275862068966,0.9090909090909092,0.2068965517241379,1.0,0.6666666666666666,0.8888888888888888,0.0,0.9642857142857144,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.5,0.5,0.0,0.0357142857142857,0.0,0.0,0.8809523809523809,0.75,0.75,0.8288177339901475,0.9367127100578068,0.8952535643607692,0.119047619047619,0.119047619047619,0.0079789161682128
FeatureEnvy,O-CART,0.6296296296296297,0.9444444444444444,0.3333333333333333,0.9,0.1481481481481481,0.6666666666666666,0.0,0.8888888888888888,0.3333333333333333,0.9642857142857144,0.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0357142857142857,0.0,0.0,0.8571428571428571,0.6875,0.875,0.8364197530864197,0.9278864661618964,0.882678291718502,0.1428571428571428,0.1428571428571428,0.00797700881958
FeatureEnvy,O-CART,0.6666666666666666,1.0,0.3333333333333333,0.9,0.1851851851851851,0.8333333333333334,0.5,0.7777777777777778,1.0,1.0,0.0,0.0,0.5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.875,0.875,0.7932098765432102,0.8892537896331904,0.8797259598191951,0.119047619047619,0.2142857142857142,0.0089759826660156
FeatureEnvy,O-CART,0.5555555555555556,0.8333333333333334,0.2592592592592592,0.7,0.1111111111111111,0.5,0.0,0.8888888888888888,0.6666666666666666,0.9642857142857144,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0357142857142857,0.0,0.0,0.8809523809523809,0.75,0.875,0.8240740740740745,0.9060358764668768,0.8757643625405502,0.1428571428571428,0.1904761904761904,0.008974552154541
