Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
DataClass,LogR,0.360655737704918,0.9166666666666666,0.180327868852459,0.9166666666666666,0.081967213114754,0.8333333333333334,0.75,0.8181818181818182,0.0,0.875,0.0,0.0,0.25,0.0,0.0,0.1818181818181818,0.6666666666666666,0.0,0.3333333333333333,0.0,0.125,0.0,0.7619047619047619,0.75,0.75,0.6969164715066358,0.8401529448426841,0.7746471855160452,0.3095238095238095,0.4523809523809524,0.0997309684753418
DataClass,LogR,0.3548387096774194,0.9166666666666666,0.1935483870967742,1.0,0.0967741935483871,1.0,0.6666666666666666,0.6363636363636364,0.0,0.8666666666666667,0.1666666666666666,0.0,0.1666666666666666,0.0909090909090909,0.0,0.2727272727272727,0.75,0.25,0.0,0.0,0.1333333333333333,0.0,0.6666666666666666,0.625,0.75,0.6624423963133641,0.7083898554612,0.6535748042110923,0.5,0.9285714285714286,0.0219800472259521
DataClass,LogR,0.3225806451612903,0.8333333333333334,0.1451612903225806,0.75,0.0806451612903225,0.8333333333333334,0.5833333333333334,0.6363636363636364,0.0,0.8666666666666667,0.0,0.0,0.4166666666666667,0.0,0.0,0.3636363636363636,0.25,0.75,0.0,0.0,0.1333333333333333,0.0,0.6428571428571429,0.5625,0.5,0.6962365591397852,0.804708735757529,0.7340727821128455,0.4047619047619047,0.5,0.0239360332489013
DataClass,LogR,0.3125,0.8333333333333334,0.140625,0.75,0.09375,1.0,0.7692307692307693,0.9090909090909092,0.0,0.7333333333333333,0.1538461538461538,0.0,0.0769230769230769,0.0,0.0,0.0909090909090909,0.0,1.0,0.0,0.0,0.2,0.0666666666666666,0.7380952380952381,0.6875,0.75,0.6648065476190477,0.6771593067685128,0.6498014798726484,0.4761904761904761,1.0476190476190477,0.0309212207794189
DataClass,LogR,0.34375,0.9166666666666666,0.171875,0.9166666666666666,0.09375,1.0,0.6153846153846154,0.3636363636363636,0.0,0.9333333333333332,0.0,0.0,0.3846153846153846,0.0909090909090909,0.0,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0666666666666666,0.0,0.6190476190476191,0.5625,0.75,0.6919642857142858,0.7939082144689518,0.7026628117532647,0.4285714285714285,0.5238095238095238,0.0278811454772949
DataClass,LogR,0.359375,0.9583333333333334,0.171875,0.9166666666666666,0.078125,0.8333333333333334,0.6153846153846154,0.4545454545454545,0.0,1.0,0.0,0.0,0.3846153846153846,0.3636363636363636,0.0,0.1818181818181818,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.625,0.875,0.6860119047619048,0.8246953077041119,0.753517098965365,0.4285714285714285,0.6190476190476191,0.0269289016723632
DataClass,LogR,0.34375,0.9166666666666666,0.171875,0.9166666666666666,0.078125,0.8333333333333334,0.5384615384615384,0.8181818181818182,0.0,0.6666666666666666,0.0,0.0,0.4615384615384615,0.0,0.0,0.1818181818181818,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6190476190476191,0.625,0.75,0.6893601190476191,0.7062737471869268,0.639882094987985,0.5238095238095238,0.8095238095238095,0.0299198627471923
DataClass,LogR,0.3333333333333333,0.875,0.1746031746031746,0.9166666666666666,0.0952380952380952,1.0,0.5833333333333334,0.6666666666666666,0.0,0.8666666666666667,0.0,0.0,0.4166666666666667,0.0833333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1333333333333333,0.0,0.6666666666666666,0.5,0.625,0.6880196523053667,0.7946813007586108,0.7279633828912674,0.4047619047619047,0.5476190476190477,0.023993968963623
DataClass,LogR,0.3492063492063492,0.9166666666666666,0.1904761904761904,1.0,0.0952380952380952,1.0,0.75,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.25,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.7857142857142857,0.6875,0.75,0.6940665154950871,0.8821211854503069,0.8297989389250017,0.2619047619047619,0.3571428571428571,0.0288667678833007
DataClass,LogR,0.3015873015873015,0.7916666666666666,0.1269841269841269,0.6666666666666666,0.0476190476190476,0.5,0.8333333333333334,0.5,0.0,0.8666666666666667,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0,0.4166666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.6904761904761905,0.625,0.625,0.6744142101284959,0.7406959794955861,0.6745004419977751,0.4523809523809524,0.7857142857142857,0.0229773521423339
DataClass,LogR,0.3278688524590163,0.8333333333333334,0.1475409836065573,0.75,0.0655737704918032,0.6666666666666666,0.75,0.6363636363636364,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.7619047619047619,0.625,0.625,0.7019906323185012,0.8690872938458393,0.7980617848935337,0.2619047619047619,0.3095238095238095,0.029902696609497
DataClass,LogR,0.2903225806451613,0.75,0.1129032258064516,0.5833333333333334,0.0161290322580645,0.1666666666666666,0.5833333333333334,0.7272727272727273,0.0,0.8666666666666667,0.0,0.0,0.4166666666666667,0.0909090909090909,0.0,0.1818181818181818,0.5,0.25,0.25,0.0,0.0666666666666666,0.0666666666666666,0.6666666666666666,0.6875,0.625,0.6689708141321045,0.7259286972056302,0.6583694694670559,0.4523809523809524,0.7380952380952381,0.0239298343658447
DataClass,LogR,0.3064516129032258,0.7916666666666666,0.1612903225806451,0.8333333333333334,0.0806451612903225,0.8333333333333334,0.75,0.2727272727272727,0.0,0.7333333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0909090909090909,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.2,0.0666666666666666,0.5476190476190477,0.5,0.375,0.6716589861751153,0.6761663407450201,0.6219771872352087,0.6428571428571429,1.119047619047619,0.0229802131652832
DataClass,LogR,0.359375,0.9583333333333334,0.1875,1.0,0.09375,1.0,0.5384615384615384,0.8181818181818182,0.0,0.9333333333333332,0.0769230769230769,0.0,0.3846153846153846,0.0909090909090909,0.0,0.0909090909090909,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0666666666666666,0.0,0.7142857142857143,0.625,0.875,0.6893601190476191,0.7938274273764473,0.7399402142993223,0.3809523809523809,0.6190476190476191,0.021904706954956
DataClass,LogR,0.359375,0.9583333333333334,0.1875,1.0,0.09375,1.0,0.8461538461538461,0.6363636363636364,0.0,0.8,0.0,0.0,0.1538461538461538,0.2727272727272727,0.0,0.0909090909090909,1.0,0.0,0.0,0.0,0.2,0.0,0.7142857142857143,0.875,0.875,0.6826636904761905,0.8120243489489599,0.747998000040452,0.4285714285714285,0.7142857142857143,0.0229382514953613
DataClass,LogR,0.34375,0.9166666666666666,0.1875,1.0,0.09375,1.0,0.6923076923076923,1.0,0.0,0.8666666666666667,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1333333333333333,0.0,0.7857142857142857,0.75,0.875,0.6867559523809524,0.8466508076387984,0.794268394737202,0.2857142857142857,0.4285714285714285,0.0239355564117431
DataClass,LogR,0.34375,0.9166666666666666,0.171875,0.9166666666666666,0.09375,1.0,0.4615384615384615,0.6363636363636364,0.0,0.9333333333333332,0.0769230769230769,0.0,0.4615384615384615,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.6428571428571429,0.5,0.75,0.6625744047619048,0.7539949460865972,0.6921760844411698,0.4523809523809524,0.6904761904761905,0.021907091140747
DataClass,LogR,0.2857142857142857,0.75,0.1428571428571428,0.75,0.0476190476190476,0.5,0.6666666666666666,0.6666666666666666,0.0,0.8666666666666667,0.0833333333333333,0.0,0.25,0.0833333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0666666666666666,0.0666666666666666,0.6904761904761905,0.625,0.5,0.6645880574452004,0.7108386379532501,0.6625530721060443,0.4523809523809524,0.8333333333333334,0.0209441184997558
