Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
DataClass,LTR,0.3934426229508196,1.0,0.1967213114754098,1.0,0.0983606557377049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.566549570647931,0.3024340962524517,0.2240374211861872,19.047619047619047,529.5714285714286,83.55459523200989
DataClass,LTR,0.3709677419354839,0.9583333333333334,0.1935483870967742,1.0,0.0967741935483871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624423963133641,0.6743234822251121,0.5424478417387611,22.285714285714285,653.7142857142857,83.69578433036804
DataClass,LTR,0.3548387096774194,0.9166666666666666,0.1935483870967742,1.0,0.0967741935483871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741167434715819,0.3122504726198961,0.2437306124632829,32.30952380952381,1272.690476190476,103.12311267852785
DataClass,LTR,0.359375,0.9583333333333334,0.1875,1.0,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752232142857143,0.7465789551843593,0.6016994643813505,28.02380952380953,980.7857142857144,103.38902974128725
DataClass,LTR,0.328125,0.875,0.1875,1.0,0.09375,1.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0238095238095238,0.0,0.0,0.6145833333333334,0.4507919700879321,0.3790015017022759,27.785714285714285,951.9285714285714,103.93809747695924
DataClass,LTR,0.375,1.0,0.1875,1.0,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.6242559523809524,0.557762443246905,0.4362311872487709,22.642857142857142,634.5952380952381,103.98597121238708
DataClass,LTR,0.328125,0.875,0.1875,1.0,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609375,0.4643057067318041,0.352094429525201,44.26190476190476,2228.9761904761904,85.83745646476746
DataClass,LTR,0.2698412698412698,0.7083333333333334,0.1587301587301587,0.8333333333333334,0.0793650793650793,0.8333333333333334,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0238095238095238,0.0,0.0,0.5837112622826909,0.3313844603502437,0.2636966801102291,12.285714285714286,285.0952380952381,84.17986369132996
DataClass,LTR,0.3333333333333333,0.875,0.1904761904761904,1.0,0.0952380952380952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.6075207860922148,0.4918903934688316,0.3720660451043688,11.023809523809524,196.4047619047619,84.61375451087952
DataClass,LTR,0.3333333333333333,0.875,0.1428571428571428,0.75,0.0793650793650793,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147014361300076,0.5029123353269308,0.4006176078205736,34.92857142857143,1416.5,84.10412740707397
DataClass,LTR,0.3278688524590163,0.8333333333333334,0.1639344262295081,0.8333333333333334,0.0983606557377049,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0625,0.0476190476190476,0.0,0.0,0.6820843091334896,0.7330810125056075,0.5702209825634276,20.047619047619047,660.3809523809524,84.48012113571167
DataClass,LTR,0.3709677419354839,0.9583333333333334,0.1935483870967742,1.0,0.0967741935483871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624423963133641,0.6783203551255133,0.5587988845147945,30.11904761904762,1039.7857142857142,83.82786273956299
DataClass,LTR,0.3548387096774194,0.9166666666666666,0.1935483870967742,1.0,0.0967741935483871,1.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.6624423963133641,0.6737358591932111,0.5502943141952286,15.738095238095235,441.1190476190476,83.78393602371216
DataClass,LTR,0.328125,0.875,0.171875,0.9166666666666666,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941220238095238,0.4183603652316816,0.3262458041431195,35.19047619047619,1536.2380952380952,84.22875833511353
DataClass,LTR,0.359375,0.9583333333333334,0.1875,1.0,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863839285714286,0.7870760952241876,0.6448160728951721,39.92857142857143,1876.9761904761904,85.03168296813965
DataClass,LTR,0.34375,0.9166666666666666,0.1875,1.0,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223958333333334,0.54763862167592,0.4408625618451787,11.738095238095235,213.78571428571428,84.76933217048645
DataClass,LTR,0.34375,0.9166666666666666,0.1875,1.0,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.5851934523809524,0.3771067103574421,0.3058724651009039,14.833333333333334,326.35714285714283,84.1759741306305
