Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
GodClass,KNN,0.3442622950819672,0.875,0.1639344262295081,0.8333333333333334,0.0983606557377049,1.0,0.5,0.6363636363636364,0.0,0.875,0.0833333333333333,0.0,0.4166666666666667,0.0,0.0,0.3636363636363636,0.6666666666666666,0.3333333333333333,0.0,0.0,0.125,0.0,0.6428571428571429,0.5625,0.625,0.6871584699453552,0.7442981566852302,0.6715579380255658,0.4523809523809524,0.6904761904761905,0.1166882514953613
GodClass,KNN,0.3442622950819672,0.875,0.180327868852459,0.9166666666666666,0.0983606557377049,1.0,0.5833333333333334,0.5454545454545454,0.0,0.875,0.0,0.0,0.4166666666666667,0.0909090909090909,0.0,0.3636363636363636,0.0,1.0,0.0,0.0,0.125,0.0,0.6428571428571429,0.5,0.625,0.6902810304449649,0.7940411093082446,0.7248682561620907,0.4285714285714285,0.5714285714285714,0.0279250144958496
GodClass,KNN,0.3770491803278688,0.9583333333333334,0.180327868852459,0.9166666666666666,0.081967213114754,0.8333333333333334,0.75,0.5454545454545454,0.0,0.9375,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3636363636363636,0.0,0.0909090909090909,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0625,0.0,0.7142857142857143,0.75,0.875,0.6731069476971114,0.7587232861513624,0.7002823869454856,0.4761904761904761,0.9047619047619048,0.0269265174865722
GodClass,KNN,0.3015873015873015,0.7916666666666666,0.1428571428571428,0.75,0.0476190476190476,0.5,0.6153846153846154,0.6363636363636364,0.0,0.875,0.0,0.0,0.3846153846153846,0.0909090909090909,0.0,0.2727272727272727,0.5,0.5,0.0,0.0,0.0625,0.0625,0.6904761904761905,0.75,0.625,0.666477702191988,0.7617940272445856,0.7003824996217737,0.4047619047619047,0.6428571428571429,0.0259301662445068
GodClass,KNN,0.28125,0.75,0.140625,0.75,0.046875,0.5,0.4615384615384615,0.4545454545454545,0.3333333333333333,0.8666666666666667,0.1538461538461538,0.0,0.3846153846153846,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.5952380952380952,0.625,0.5,0.6302083333333334,0.5814416666651651,0.5233539152440675,0.6428571428571429,1.261904761904762,0.0269277095794677
GodClass,KNN,0.375,1.0,0.1875,1.0,0.09375,1.0,0.8461538461538461,0.5454545454545454,0.0,1.0,0.0,0.0,0.1538461538461538,0.2727272727272727,0.0,0.1818181818181818,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.7619047619047619,0.8125,1.0,0.6971726190476191,0.8496384113021045,0.7887436475616046,0.3333333333333333,0.5238095238095238,0.0289230346679687
GodClass,KNN,0.328125,0.875,0.171875,0.9166666666666666,0.09375,1.0,0.4615384615384615,0.4545454545454545,0.0,0.9333333333333332,0.0769230769230769,0.0,0.4615384615384615,0.0,0.0,0.5454545454545454,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0666666666666666,0.0,0.5952380952380952,0.5625,0.625,0.6558779761904763,0.7032631590438886,0.6048152235737726,0.5,0.7380952380952381,0.0269267559051513
GodClass,KNN,0.296875,0.7916666666666666,0.15625,0.8333333333333334,0.078125,0.8333333333333334,0.6923076923076923,0.4545454545454545,0.0,0.8666666666666667,0.0,0.0,0.3076923076923077,0.1818181818181818,0.0,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1333333333333333,0.0,0.6428571428571429,0.5625,0.5,0.668154761904762,0.7630482488402873,0.6830296452160214,0.4761904761904761,0.7142857142857143,0.0259749889373779
GodClass,KNN,0.328125,0.875,0.171875,0.9166666666666666,0.09375,1.0,0.6153846153846154,0.3636363636363636,0.0,0.9333333333333332,0.0,0.0769230769230769,0.3076923076923077,0.1818181818181818,0.0909090909090909,0.3636363636363636,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0666666666666666,0.0,0.6190476190476191,0.5625,0.625,0.6834077380952381,0.78423036626714,0.6983503806538026,0.4761904761904761,0.6666666666666666,0.0279269218444824
GodClass,KNN,0.296875,0.7916666666666666,0.1875,1.0,0.09375,1.0,0.6153846153846154,0.6363636363636364,0.0,0.8,0.1538461538461538,0.0,0.2307692307692307,0.1818181818181818,0.0,0.1818181818181818,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.6428571428571429,0.6875,0.625,0.6551339285714286,0.6100782717438329,0.5557848566058629,0.5952380952380952,1.2142857142857142,0.0279262065887451
GodClass,KNN,0.3934426229508196,1.0,0.1967213114754098,1.0,0.0983606557377049,1.0,0.6666666666666666,0.4545454545454545,0.0,0.875,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0909090909090909,0.0,0.4545454545454545,0.6666666666666666,0.3333333333333333,0.0,0.0,0.125,0.0,0.6428571428571429,0.625,1.0,0.6762295081967212,0.737773536040997,0.6607999351715168,0.5,0.8333333333333334,0.0279254913330078
GodClass,KNN,0.3770491803278688,0.9583333333333334,0.1967213114754098,1.0,0.0983606557377049,1.0,0.75,0.6363636363636364,0.0,0.8125,0.0833333333333333,0.0,0.1666666666666666,0.2727272727272727,0.0,0.0909090909090909,0.6666666666666666,0.0,0.3333333333333333,0.0625,0.125,0.0,0.6904761904761905,0.75,0.875,0.6684231069476974,0.7250144444898319,0.6602988134154265,0.5,0.9285714285714286,0.0269289016723632
GodClass,KNN,0.3442622950819672,0.875,0.1639344262295081,0.8333333333333334,0.081967213114754,0.8333333333333334,0.9166666666666666,0.2727272727272727,0.3333333333333333,0.8125,0.0,0.0,0.0833333333333333,0.2727272727272727,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0625,0.125,0.6666666666666666,0.625,0.625,0.6411007025761123,0.7229430311770636,0.6669704266330369,0.5238095238095238,1.0,0.0269281864166259
