Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
GodClass,O-CART,0.3442622950819672,0.875,0.180327868852459,0.9166666666666666,0.0983606557377049,1.0,0.75,0.5454545454545454,0.6666666666666666,0.8125,0.0,0.0833333333333333,0.1666666666666666,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0,0.3333333333333333,0.0,0.0625,0.125,0.0,0.7142857142857143,0.6875,0.625,0.6891100702576114,0.8141259781396437,0.745337276269971,0.3809523809523809,0.5714285714285714,0.0109710693359375
GodClass,O-CART,0.3442622950819672,0.875,0.1967213114754098,1.0,0.0983606557377049,1.0,0.9166666666666666,0.5454545454545454,0.3333333333333333,0.9375,0.0,0.0,0.0833333333333333,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0625,0.0,0.7857142857142857,0.75,0.75,0.7176034348165496,0.8788779787789961,0.8208567037242114,0.2857142857142857,0.4285714285714285,0.0119862556457519
GodClass,O-CART,0.3442622950819672,0.875,0.1639344262295081,0.8333333333333334,0.081967213114754,0.8333333333333334,0.5833333333333334,0.4545454545454545,0.6666666666666666,1.0,0.0,0.1666666666666666,0.25,0.0,0.1818181818181818,0.3636363636363636,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.7142857142857143,0.625,0.625,0.7012099921935987,0.8580625081002341,0.7764380757361475,0.3333333333333333,0.4285714285714285,0.0110158920288085
GodClass,O-CART,0.3492063492063492,0.9166666666666666,0.1904761904761904,1.0,0.0952380952380952,1.0,0.5384615384615384,0.5454545454545454,0.0,0.8125,0.0769230769230769,0.0769230769230769,0.3076923076923077,0.0,0.2727272727272727,0.1818181818181818,1.0,0.0,0.0,0.125,0.0625,0.0,0.6190476190476191,0.75,0.75,0.6876417233560093,0.7634269203113252,0.6877754454531758,0.4761904761904761,0.7142857142857143,0.0139622688293457
GodClass,O-CART,0.328125,0.875,0.15625,0.8333333333333334,0.078125,0.8333333333333334,0.4615384615384615,0.5454545454545454,0.3333333333333333,0.8,0.1538461538461538,0.0,0.3846153846153846,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.0,0.0666666666666666,0.5952380952380952,0.5625,0.625,0.6335565476190477,0.6047764627625886,0.5428483607664386,0.5952380952380952,1.119047619047619,0.0119891166687011
GodClass,O-CART,0.328125,0.875,0.171875,0.9166666666666666,0.09375,1.0,0.6923076923076923,0.5454545454545454,0.3333333333333333,0.9333333333333332,0.0,0.0769230769230769,0.2307692307692307,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0666666666666666,0.0,0.7142857142857143,0.75,0.75,0.6941964285714286,0.8140515328938455,0.7409203381754464,0.4047619047619047,0.6428571428571429,0.0119664669036865
GodClass,O-CART,0.34375,0.9166666666666666,0.171875,0.9166666666666666,0.09375,1.0,0.8461538461538461,0.6363636363636364,0.0,0.8,0.0,0.0,0.1538461538461538,0.0,0.0,0.3636363636363636,0.6666666666666666,0.0,0.3333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.7142857142857143,0.6875,0.75,0.6923363095238095,0.8457898290350513,0.7647712250756403,0.3333333333333333,0.4285714285714285,0.0109724998474121
GodClass,O-CART,0.34375,0.9166666666666666,0.171875,0.9166666666666666,0.09375,1.0,0.4615384615384615,0.3636363636363636,0.3333333333333333,0.8666666666666667,0.0769230769230769,0.0,0.4615384615384615,0.0,0.4545454545454545,0.1818181818181818,0.3333333333333333,0.3333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0,0.5714285714285714,0.4375,0.75,0.6867559523809524,0.7743680439893651,0.7058869475122839,0.5,0.6904761904761905,0.0139791965484619
GodClass,O-CART,0.34375,0.9166666666666666,0.1875,1.0,0.09375,1.0,0.6153846153846154,0.2727272727272727,0.3333333333333333,0.8,0.1538461538461538,0.0,0.2307692307692307,0.0909090909090909,0.0909090909090909,0.5454545454545454,0.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.5714285714285714,0.5625,0.75,0.6506696428571429,0.6906987712401504,0.625511058226451,0.5476190476190477,0.8809523809523809,0.0119664669036865
GodClass,O-CART,0.328125,0.875,0.171875,0.9166666666666666,0.078125,0.8333333333333334,0.7692307692307693,0.5454545454545454,0.3333333333333333,0.8,0.0,0.0769230769230769,0.1538461538461538,0.0909090909090909,0.0,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.0,0.0666666666666666,0.1333333333333333,0.0,0.6904761904761905,0.625,0.625,0.6893601190476191,0.8042858713728138,0.7284450390742947,0.4047619047619047,0.5952380952380952,0.0119669437408447
