Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
FeatureEnvy,O-DF,0.6666666666666666,1.0,0.3703703703703703,1.0,0.2222222222222222,1.0,1.0,1.0,0.6666666666666666,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0714285714285714,0.0,0.0,0.9285714285714286,0.875,1.0,0.8355379188712523,0.9187033400022566,0.8992138855792339,0.0714285714285714,0.0714285714285714,6.680026292800903
FeatureEnvy,O-DF,0.5925925925925926,0.8888888888888888,0.2962962962962963,0.8,0.2222222222222222,1.0,1.0,1.0,1.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0357142857142857,0.9523809523809524,0.875,0.875,0.828483245149912,0.8702239464648954,0.8672679967169526,0.119047619047619,0.3095238095238095,5.38623833656311
FeatureEnvy,O-DF,0.6296296296296297,0.9444444444444444,0.3333333333333333,0.9,0.2222222222222222,1.0,1.0,0.7777777777777778,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9285714285714286,0.8125,0.75,0.8575837742504412,0.9891024882263612,0.9641473723192328,0.0714285714285714,0.0714285714285714,5.448432922363281
FeatureEnvy,O-DF,0.6071428571428571,0.9444444444444444,0.3214285714285714,0.9,0.1785714285714285,0.8333333333333334,0.5,0.8,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.8125,0.75,0.8494897959183675,0.9877093430961322,0.9602124732943152,0.0714285714285714,0.0714285714285714,6.331718444824219
FeatureEnvy,O-DF,0.6071428571428571,0.9444444444444444,0.3571428571428571,1.0,0.2142857142857142,1.0,1.0,0.9,0.5,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9523809523809524,0.875,0.875,0.8443877551020407,0.991549295774648,0.9724770642201834,0.0476190476190476,0.0476190476190476,5.428758859634399
FeatureEnvy,O-DF,0.6071428571428571,0.9444444444444444,0.3571428571428571,1.0,0.2142857142857142,1.0,1.0,0.8,0.5,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.9285714285714286,0.8125,0.75,0.8494897959183673,0.9884118390727298,0.9624878583021216,0.0714285714285714,0.0714285714285714,5.888886213302612
FeatureEnvy,O-DF,0.6071428571428571,0.9444444444444444,0.3214285714285714,0.9,0.1785714285714285,0.8333333333333334,0.5,0.9,0.0,1.0,0.0,0.0,0.5,0.1,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.9047619047619048,0.875,0.75,0.8086734693877549,0.9148184933328806,0.8901287475252108,0.119047619047619,0.1666666666666666,5.850355863571167
FeatureEnvy,O-DF,0.5714285714285714,0.8888888888888888,0.3571428571428571,1.0,0.2142857142857142,1.0,1.0,1.0,0.0,0.9642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.9285714285714286,0.8125,0.875,0.8460884353741497,0.8978124371294682,0.8823037522565599,0.0952380952380952,0.1428571428571428,4.950385093688965
FeatureEnvy,O-DF,0.6206896551724138,0.9473684210526316,0.3448275862068966,0.9090909090909092,0.2068965517241379,1.0,0.6666666666666666,0.8888888888888888,1.0,0.9285714285714286,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.9047619047619048,0.75,1.0,0.8485221674876848,0.9428402325472438,0.9174271373572868,0.0952380952380952,0.0952380952380952,6.708664417266846
FeatureEnvy,O-DF,0.5862068965517241,0.8947368421052632,0.3448275862068966,0.9090909090909092,0.1724137931034483,0.8333333333333334,0.3333333333333333,0.7777777777777778,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.5,0.5,0.0,0.0,0.0,0.0,0.8571428571428571,0.6875,0.5,0.8197865353037763,0.9523080112826884,0.8996307576336089,0.1428571428571428,0.1428571428571428,5.447078704833984
