Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
DataClass,PR,0.2622950819672131,0.6666666666666666,0.081967213114754,0.4166666666666667,0.0,0.0,0.5,0.1818181818181818,0.3333333333333333,0.625,0.4166666666666667,0.0,0.0833333333333333,0.2727272727272727,0.0909090909090909,0.4545454545454545,0.6666666666666666,0.0,0.0,0.0625,0.125,0.1875,0.4523809523809524,0.4375,0.5,0.5536690085870417,0.2770118545233432,0.2502232173595604,1.0476190476190477,2.4285714285714284,0.2523369789123535
DataClass,PR,0.1612903225806451,0.4166666666666667,0.032258064516129,0.1666666666666666,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0833333333333333,0.0,0.3636363636363636,0.0,0.6363636363636364,0.5,0.0,0.25,0.1333333333333333,0.0,0.5333333333333333,0.2142857142857142,0.1875,0.125,0.4550691244239633,-0.2183126871462775,-0.1918856478103084,1.6904761904761905,4.261904761904762,0.1426010131835937
DataClass,PR,0.3064516129032258,0.7916666666666666,0.1451612903225806,0.75,0.064516129032258,0.6666666666666666,0.5833333333333334,0.0909090909090909,0.25,0.5333333333333333,0.3333333333333333,0.0,0.0833333333333333,0.0,0.0909090909090909,0.8181818181818182,0.25,0.25,0.25,0.1333333333333333,0.0666666666666666,0.2666666666666666,0.4047619047619047,0.4375,0.5,0.5483870967741938,0.3214801741991878,0.2945990183253674,1.0238095238095235,2.261904761904762,0.1764976978302002
DataClass,PR,0.21875,0.5833333333333334,0.125,0.6666666666666666,0.03125,0.3333333333333333,0.4615384615384615,0.0,0.3333333333333333,0.5333333333333333,0.4615384615384615,0.0,0.0769230769230769,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0666666666666666,0.4,0.3571428571428571,0.375,0.375,0.5085565476190477,0.0699283449108876,0.0635859822490668,1.3571428571428572,3.357142857142857,0.179520845413208
DataClass,PR,0.234375,0.625,0.109375,0.5833333333333334,0.046875,0.5,0.2307692307692307,0.0,0.0,0.7333333333333333,0.6153846153846154,0.0,0.1538461538461538,0.2727272727272727,0.0909090909090909,0.6363636363636364,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2666666666666666,0.3333333333333333,0.1875,0.25,0.4910714285714285,0.0596051775377508,0.049941111851095,1.3571428571428572,3.3095238095238093,0.1855006217956543
DataClass,PR,0.203125,0.5416666666666666,0.046875,0.25,0.0,0.0,0.3846153846153846,0.0909090909090909,0.0,0.4666666666666667,0.5384615384615384,0.0,0.0769230769230769,0.4545454545454545,0.0,0.4545454545454545,0.6666666666666666,0.0,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.4,0.3095238095238095,0.3125,0.25,0.4884672619047619,-0.0216658235901896,-0.0195236880522428,1.4761904761904765,3.6666666666666665,0.1715412139892578
DataClass,PR,0.296875,0.7916666666666666,0.125,0.6666666666666666,0.046875,0.5,0.6153846153846154,0.0,0.3333333333333333,0.6666666666666666,0.3846153846153846,0.0,0.0,0.6363636363636364,0.0,0.3636363636363636,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4523809523809524,0.5,0.625,0.5122767857142858,0.2164437316097467,0.1995741655921002,1.2142857142857142,3.023809523809524,0.1376330852508545
DataClass,PR,0.2857142857142857,0.75,0.1587301587301587,0.8333333333333334,0.0634920634920634,0.6666666666666666,0.5,0.0833333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.0,0.5,0.3333333333333333,0.0,0.0,0.2,0.0,0.4666666666666667,0.3333333333333333,0.3125,0.5,0.5119047619047616,0.0433451535706719,0.0370101416713121,1.3333333333333333,3.1904761904761907,0.1645591259002685
DataClass,PR,0.3015873015873015,0.7916666666666666,0.1428571428571428,0.75,0.0952380952380952,1.0,0.3333333333333333,0.0,0.0,0.6,0.5833333333333334,0.0833333333333333,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.1333333333333333,0.0,0.2666666666666666,0.3095238095238095,0.25,0.5,0.4933862433862429,0.0349397597549495,0.0327986399779261,1.4285714285714286,3.4285714285714284,0.1356377601623535
DataClass,PR,0.2698412698412698,0.7083333333333334,0.1746031746031746,0.9166666666666666,0.0952380952380952,1.0,0.5833333333333334,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.5833333333333334,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.4047619047619047,0.375,0.625,0.5326908541194253,0.2468186928177598,0.2234567159841278,1.1666666666666667,2.738095238095238,0.1436035633087158
DataClass,PR,0.2131147540983606,0.5416666666666666,0.1147540983606557,0.5833333333333334,0.0327868852459016,0.3333333333333333,0.3333333333333333,0.0909090909090909,0.0,0.5625,0.6666666666666666,0.0,0.0,0.4545454545454545,0.0,0.4545454545454545,0.6666666666666666,0.0,0.3333333333333333,0.0,0.125,0.3125,0.3333333333333333,0.25,0.25,0.5146370023419206,-0.0196984783434405,-0.0165897842437935,1.4761904761904765,3.7142857142857135,0.1446113586425781
DataClass,PR,0.2258064516129032,0.5833333333333334,0.0967741935483871,0.5,0.0,0.0,0.5,0.0,0.0,0.5333333333333333,0.4166666666666667,0.0833333333333333,0.0,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.5,0.0,0.5,0.1333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.375,0.5,0.4865591397849462,0.0880585730577542,0.0781469595276609,1.380952380952381,3.2857142857142856,0.1426191329956054
DataClass,PR,0.3387096774193548,0.875,0.1451612903225806,0.75,0.0806451612903225,0.8333333333333334,0.5,0.0,0.25,0.7333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.6363636363636364,0.0,0.3636363636363636,0.5,0.0,0.25,0.0,0.0,0.2666666666666666,0.4285714285714285,0.4375,0.625,0.5622119815668204,0.2682824029657807,0.2409846715098093,1.1904761904761905,2.8095238095238093,0.142618179321289
DataClass,PR,0.296875,0.7916666666666666,0.1875,1.0,0.09375,1.0,0.4615384615384615,0.0,0.0,0.7333333333333333,0.4615384615384615,0.0769230769230769,0.0,0.6363636363636364,0.0,0.3636363636363636,1.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.4047619047619047,0.375,0.625,0.5703125,0.2743078065800037,0.2423293475966522,1.2142857142857142,2.833333333333333,0.1635675430297851
DataClass,PR,0.296875,0.7916666666666666,0.15625,0.8333333333333334,0.0625,0.6666666666666666,0.5384615384615384,0.1818181818181818,0.0,0.8,0.3076923076923077,0.0769230769230769,0.0769230769230769,0.0,0.2727272727272727,0.5454545454545454,0.3333333333333333,0.0,0.6666666666666666,0.1333333333333333,0.0,0.0666666666666666,0.5,0.4375,0.75,0.615327380952381,0.4821874399267453,0.4243508436563342,0.8095238095238095,1.6666666666666667,0.1456425189971923
