Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
GodClass,GBR,0.360655737704918,0.9166666666666666,0.180327868852459,0.9166666666666666,0.0983606557377049,1.0,0.75,0.8181818181818182,1.0,0.75,0.0,0.0,0.25,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.1875,0.0625,0.0,0.7857142857142857,0.8125,0.75,0.7148711943793908,0.896206290594974,0.8435920662663148,0.238095238095238,0.2857142857142857,0.209475040435791
GodClass,GBR,0.3934426229508196,1.0,0.1967213114754098,1.0,0.0983606557377049,1.0,0.8333333333333334,0.8181818181818182,0.0,0.9375,0.0,0.0,0.1666666666666666,0.0,0.0909090909090909,0.0909090909090909,0.0,1.0,0.0,0.0,0.0625,0.0,0.8095238095238095,0.8125,1.0,0.7156518345042936,0.9186740049824292,0.8739974342783539,0.2142857142857142,0.2619047619047619,0.2234399318695068
GodClass,GBR,0.3770491803278688,0.9583333333333334,0.1967213114754098,1.0,0.0983606557377049,1.0,0.8333333333333334,0.6363636363636364,0.6666666666666666,0.9375,0.0,0.0,0.1666666666666666,0.0,0.2727272727272727,0.0909090909090909,0.0,0.3333333333333333,0.0,0.0625,0.0,0.0,0.8095238095238095,0.875,0.875,0.7230679156908665,0.9409169166268908,0.8952344745571598,0.1904761904761904,0.1904761904761904,0.2074449062347412
GodClass,GBR,0.365079365079365,0.9583333333333334,0.1904761904761904,1.0,0.0952380952380952,1.0,0.6153846153846154,0.4545454545454545,0.5,0.75,0.0,0.0,0.3846153846153846,0.0,0.4545454545454545,0.0909090909090909,0.0,0.5,0.0,0.25,0.0,0.0,0.6190476190476191,0.6875,0.875,0.7095616024187453,0.8833813518177601,0.8142732656602985,0.3809523809523809,0.3809523809523809,0.208461046218872
GodClass,GBR,0.359375,0.9583333333333334,0.1875,1.0,0.09375,1.0,0.6923076923076923,0.7272727272727273,0.3333333333333333,0.7333333333333333,0.0,0.0769230769230769,0.2307692307692307,0.0,0.1818181818181818,0.0909090909090909,0.0,0.6666666666666666,0.0,0.2,0.0666666666666666,0.0,0.6904761904761905,0.75,0.875,0.6875,0.8410274608833708,0.7740398123449368,0.3571428571428571,0.4523809523809524,0.2134327888488769
GodClass,GBR,0.328125,0.875,0.1875,1.0,0.09375,1.0,0.6923076923076923,0.6363636363636364,0.3333333333333333,0.8666666666666667,0.0,0.0,0.3076923076923077,0.0,0.2727272727272727,0.0909090909090909,0.3333333333333333,0.0,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.7142857142857143,0.75,0.75,0.6904761904761905,0.852592877428729,0.7848391795364021,0.3333333333333333,0.4285714285714285,0.2124655246734619
GodClass,GBR,0.359375,0.9583333333333334,0.1875,1.0,0.09375,1.0,0.7692307692307693,0.8181818181818182,0.3333333333333333,0.8,0.0,0.0,0.2307692307692307,0.0,0.0,0.1818181818181818,0.3333333333333333,0.0,0.3333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.7619047619047619,0.8125,0.875,0.6956845238095238,0.8570305571076302,0.7893931483089954,0.2857142857142857,0.3809523809523809,0.2074475288391113
GodClass,GBR,0.359375,0.9583333333333334,0.1875,1.0,0.09375,1.0,0.6923076923076923,0.7272727272727273,1.0,1.0,0.0,0.0,0.3076923076923077,0.0,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8125,0.875,0.715029761904762,0.93882084847169,0.900462726416948,0.1666666666666666,0.1666666666666666,0.2104685306549072
GodClass,GBR,0.34375,0.9166666666666666,0.171875,0.9166666666666666,0.078125,0.8333333333333334,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.0,0.0769230769230769,0.3076923076923077,0.0,0.0909090909090909,0.1818181818181818,0.0,0.3333333333333333,0.0,0.2666666666666666,0.0666666666666666,0.0,0.6666666666666666,0.8125,0.75,0.6956845238095238,0.8221227358712943,0.7518102699292597,0.3809523809523809,0.4761904761904761,0.2034914493560791
GodClass,GBR,0.375,1.0,0.1875,1.0,0.09375,1.0,0.6923076923076923,1.0,0.6666666666666666,0.8,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0666666666666666,0.1333333333333333,0.0,0.8095238095238095,0.875,1.0,0.701264880952381,0.8872520205801445,0.848814631286472,0.238095238095238,0.3333333333333333,0.2074775695800781
GodClass,GBR,0.3770491803278688,0.9583333333333334,0.1967213114754098,1.0,0.0983606557377049,1.0,0.5833333333333334,0.8181818181818182,1.0,0.75,0.0,0.0,0.4166666666666667,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.25,0.0,0.0,0.7380952380952381,0.875,0.875,0.7172131147540982,0.9066813602188756,0.8476854029942517,0.2619047619047619,0.2619047619047619,0.2044551372528076
GodClass,GBR,0.3770491803278688,0.9583333333333334,0.1967213114754098,1.0,0.0983606557377049,1.0,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.9375,0.0,0.0,0.3333333333333333,0.0,0.2727272727272727,0.0909090909090909,0.3333333333333333,0.0,0.0,0.0,0.0625,0.0,0.7619047619047619,0.6875,0.875,0.7207259953161593,0.9003011653092022,0.8491565566408664,0.2619047619047619,0.3095238095238095,0.2124342918395996
GodClass,GBR,0.360655737704918,0.9166666666666666,0.180327868852459,0.9166666666666666,0.081967213114754,0.8333333333333334,0.9166666666666666,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0833333333333333,0.0,0.0909090909090909,0.3636363636363636,0.0,0.3333333333333333,0.0,0.125,0.125,0.0,0.7380952380952381,0.75,0.75,0.7109679937548792,0.8823960018277296,0.8211711335974894,0.3095238095238095,0.4047619047619047,0.2114500999450683
GodClass,GBR,0.365079365079365,0.9583333333333334,0.1746031746031746,0.9166666666666666,0.0793650793650793,0.8333333333333334,0.6923076923076923,0.8181818181818182,0.5,0.9375,0.0,0.0,0.3076923076923077,0.0,0.0909090909090909,0.0909090909090909,0.0,0.5,0.0,0.0625,0.0,0.0,0.8095238095238095,0.75,0.875,0.7133408919123205,0.9232733427922288,0.8758462243701696,0.1904761904761904,0.1904761904761904,0.2044546604156494
GodClass,GBR,0.375,1.0,0.1875,1.0,0.09375,1.0,0.6923076923076923,0.5454545454545454,0.3333333333333333,0.8666666666666667,0.0,0.0,0.3076923076923077,0.0,0.3636363636363636,0.0909090909090909,0.3333333333333333,0.3333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0,0.6904761904761905,0.8125,1.0,0.6979166666666667,0.8772996920992538,0.8134377824065734,0.3333333333333333,0.3809523809523809,0.2074437141418457
GodClass,GBR,0.3125,0.8333333333333334,0.171875,0.9166666666666666,0.09375,1.0,0.6153846153846154,0.5454545454545454,0.0,0.8,0.0,0.0,0.3846153846153846,0.0,0.1818181818181818,0.2727272727272727,0.0,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.6190476190476191,0.5625,0.625,0.6863839285714286,0.8224232178985416,0.7344396779734549,0.4047619047619047,0.4523809523809524,0.21047043800354
