Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
LongMethod,SVR,0.6129032258064516,0.95,0.3225806451612903,0.8333333333333334,0.1612903225806451,0.8333333333333334,0.0,0.4444444444444444,1.0,1.0,0.0,0.25,0.75,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.4375,0.5,0.8444700460829494,0.9698037076623552,0.9099306810262976,0.238095238095238,0.2857142857142857,0.0149581432342529
LongMethod,SVR,0.5806451612903226,0.9,0.3548387096774194,0.9166666666666666,0.1612903225806451,0.8333333333333334,0.25,0.7777777777777778,0.0,0.9285714285714286,0.0,0.0,0.75,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0714285714285714,0.0,0.0,0.8095238095238095,0.5,0.625,0.8314132104454682,0.9308674803216948,0.8783345239615793,0.1904761904761904,0.1904761904761904,0.0189499855041503
LongMethod,SVR,0.6129032258064516,0.95,0.3225806451612903,0.8333333333333334,0.1935483870967742,1.0,0.5,1.0,0.0,0.8214285714285714,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.1785714285714285,0.0,0.0,0.8095238095238095,0.6875,0.625,0.838325652841782,0.9045892345466678,0.8513941480015783,0.1904761904761904,0.1904761904761904,0.0159575939178466
LongMethod,SVR,0.5806451612903226,0.9,0.2903225806451613,0.75,0.1612903225806451,0.8333333333333334,0.0,0.7777777777777778,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.1428571428571428,0.0,0.0,0.7380952380952381,0.4375,0.75,0.8245007680491551,0.8901335053117826,0.8272371773479802,0.2619047619047619,0.2619047619047619,0.0179526805877685
LongMethod,SVR,0.6333333333333333,1.0,0.3666666666666666,1.0,0.2,1.0,1.0,0.6,1.0,0.9642857142857144,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.8809523809523809,0.6875,1.0,0.8507936507936509,0.960028254755904,0.935202762683204,0.119047619047619,0.119047619047619,0.0179481506347656
LongMethod,SVR,0.5666666666666667,0.8947368421052632,0.3,0.8181818181818182,0.2,1.0,0.6666666666666666,0.7,0.0,0.8214285714285714,0.0,0.0,0.3333333333333333,0.0,0.3,0.0,0.0,1.0,0.0,0.1785714285714285,0.0,0.0,0.7619047619047619,0.5625,0.875,0.8261904761904766,0.871580463736152,0.8209720133327062,0.238095238095238,0.238095238095238,0.0179524421691894
LongMethod,SVR,0.6,0.9473684210526316,0.3333333333333333,0.9090909090909092,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.8,1.0,0.8571428571428571,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.8095238095238095,0.625,0.875,0.8333333333333334,0.8949404169974335,0.8523671736314538,0.1904761904761904,0.1904761904761904,0.0169541835784912
LongMethod,SVR,0.6333333333333333,1.0,0.3333333333333333,0.9090909090909092,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.6,0.0,0.8928571428571429,0.0,0.0,0.6666666666666666,0.0,0.4,0.0,0.0,1.0,0.0,0.1071428571428571,0.0,0.0,0.7619047619047619,0.4375,0.75,0.8222222222222224,0.8972636912643283,0.8436012195922314,0.238095238095238,0.238095238095238,0.0139620304107666
LongMethod,SVR,0.6,0.9473684210526316,0.3,0.8181818181818182,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.6,0.0,0.9285714285714286,0.0,0.0,0.6666666666666666,0.0,0.2,0.2,0.0,1.0,0.0,0.0714285714285714,0.0,0.0,0.7857142857142857,0.4375,0.625,0.8309523809523811,0.9239975734005836,0.8590236728573303,0.2142857142857142,0.2142857142857142,0.0169546604156494
LongMethod,SVR,0.5862068965517241,0.8947368421052632,0.2758620689655172,0.7272727272727273,0.1379310344827586,0.6666666666666666,0.0,0.6666666666666666,0.5,0.7857142857142857,0.0,0.0,1.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.5,0.0,0.2142857142857142,0.0,0.0,0.6904761904761905,0.375,0.75,0.8329228243021347,0.8505400301113005,0.7827070927490527,0.3095238095238095,0.3095238095238095,0.0149593353271484
LongMethod,SVR,0.5806451612903226,0.9,0.2903225806451613,0.75,0.1612903225806451,0.8333333333333334,0.25,0.4444444444444444,0.0,0.8214285714285714,0.0,0.0,0.75,0.0,0.5555555555555556,0.0,0.0,1.0,0.0,0.1785714285714285,0.0,0.0,0.6666666666666666,0.3125,0.625,0.8183563748079876,0.8497271041917741,0.7967366207222584,0.3333333333333333,0.3333333333333333,0.016951560974121
LongMethod,SVR,0.5806451612903226,0.9,0.2258064516129032,0.5833333333333334,0.1290322580645161,0.6666666666666666,0.0,0.5555555555555556,0.0,0.8928571428571429,0.0,0.0,1.0,0.0,0.3333333333333333,0.1111111111111111,0.0,1.0,0.0,0.1071428571428571,0.0,0.0,0.7142857142857143,0.3125,0.375,0.8337173579109062,0.8962865362054812,0.827582776551484,0.2857142857142857,0.2857142857142857,0.0169529914855957
