NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,LTR
0.0153546333312988,0.1793558597564697,0.012014627456665,0.1426188945770263,0.0997309684753418,0.2393414974212646,0.2612645626068115,2.901242971420288,0.2712774276733398,0.009982347,0.0069804191589355,0.0119750499725341,0.0788192749023437,0.0757899284362793,0.0458769798278808,0.6333367824554443,0.2433459758758545,4.6645238399505615,0.7519562244415283,0.0259356498718261,0.1861155033111572,0.2523369789123535,0.20349621772766113,0.0060257911682128,0.028921365737915,0.3799426555633545,0.0219423770904541,0.0269281864166259,0.2343826293945312,0.0648279190063476,0.0189495086669921,12.013922214508057,3.4936585426330566,8.00780701637268,10.946056365966797,1.361823558807373,1.1971299648284912,0.8323488235473633,83.55459523200989
0.0039894580841064,0.0057778358459472,0.0127336978912353,0.0279273986816406,0.0219800472259521,0.2183797359466552,0.1825094223022461,2.0106630325317383,0.2314200401306152,0.006981134,0.0059840679168701,0.009972333908081,0.0717732906341552,0.0698111057281494,0.0239341259002685,0.526627779006958,0.2333786487579345,4.897867918014526,0.7579729557037354,0.0169394016265869,0.0049867630004882,0.1426010131835937,0.1845226287841797,0.00498628616333,0.0049872398376464,0.3171541690826416,0.0189449787139892,0.0239357948303222,0.1954774856567382,0.0249338150024414,0.0069813728332519,9.055787086486816,2.6625702381134038,6.366423845291138,10.940410614013672,1.321556806564331,1.1579475402832031,0.7878615856170654,83.69578433036804
0.0039887428283691,0.0059747695922851,0.0209455490112304,0.0289127826690673,0.0239360332489013,0.2044167518615722,0.1775240898132324,2.4853546619415283,0.2184598445892334,0.006982803,0.0059821605682373,0.010986328125,0.0878031253814697,0.0698139667510986,0.0229382514953613,0.5246126651763916,0.2074453830718994,6.893179416656494,0.754004955291748,0.0179519653320312,0.0050175189971923,0.1764976978302002,0.18446874618530273,0.0089778900146484,0.0059823989868164,0.3490667343139648,0.0229389667510986,0.028921365737915,0.2583096027374267,0.0219397544860839,0.0069818496704101,10.975241661071776,3.159553289413452,7.8013153076171875,13.60727572441101,1.487900972366333,1.2865605354309082,0.8896050453186035,103.12311267852785
0.0059478282928466,0.0059413909912109,0.0129635334014892,0.031916856765747,0.0309212207794189,0.245384931564331,0.2183949947357177,2.4001946449279785,0.257314920425415,0.012964487,0.006981611251831,0.0109720230102539,0.0847730636596679,0.0787885189056396,0.0309114456176757,0.614351749420166,0.241356611251831,5.838352203369141,0.75494384765625,0.0209779739379882,0.0059788227081298,0.179520845413208,0.18649888038635254,0.0049903392791748,0.0079317092895507,0.3610329627990722,0.0219411849975585,0.0269293785095214,0.2224044799804687,0.0229449272155761,0.009972333908081,10.550377368927002,2.9937615394592285,7.770226240158081,13.309908866882324,1.4560673236846924,1.3165276050567627,0.8916046619415283,103.38902974128725
0.0039868354797363,0.0090177059173583,0.0209441184997558,0.0279271602630615,0.0278811454772949,0.2433483600616455,0.2213976383209228,2.2899200916290283,0.2433934211730957,0.014918566,0.0070183277130126,0.014906883239746,0.0937466621398925,0.0718061923980712,0.0329101085662841,0.61236572265625,0.2493362426757812,5.834390640258789,0.7649941444396973,0.0239365100860595,0.0059499740600585,0.1855006217956543,0.18546175956726074,0.0049867630004882,0.0069777965545654,0.3670177459716797,0.019944429397583,0.0249342918395996,0.2263936996459961,0.0239350795745849,0.011951208114624,10.371271133422852,3.0448906421661377,7.835022926330566,13.686425924301147,1.433182954788208,1.320429801940918,0.903583288192749,103.93809747695924
0.0049884319305419,0.0059864521026611,0.0119533538818359,0.0329136848449707,0.0269289016723632,0.2463414669036865,0.2164163589477539,4.051169872283936,0.2393627166748047,0.008975744,0.0069799423217773,0.0129632949829101,0.0817821025848388,0.0698115825653076,0.0259292125701904,0.589423656463623,0.2283887863159179,5.292885065078735,0.7619619369506836,0.0239350795745849,0.0059819221496582,0.1715412139892578,0.18350911140441895,0.0049867630004882,0.0100109577178955,0.3361001014709472,0.0179510116577148,0.0279262065887451,0.2194147109985351,0.0289216041564941,0.0099716186523437,10.619604587554932,3.0080013275146484,7.978657484054565,13.56071400642395,1.5149471759796145,1.350389003753662,0.9225332736968994,103.98597121238708
0.0049867630004882,0.0069754123687744,0.011967658996582,0.0289208889007568,0.0299198627471923,0.2413632869720459,0.1944780349731445,2.621001958847046,0.2214760780334472,0.006970882,0.0069799423217773,0.013995885848999,0.0757970809936523,0.0867679119110107,0.0269291400909423,0.6153099536895752,0.2463407516479492,4.576762437820435,0.7540228366851807,0.0169541835784912,0.0049860477447509,0.1376330852508545,0.1865549087524414,0.0049846172332763,0.0049872398376464,0.2872302532196045,0.0219426155090332,0.0239341259002685,0.1904923915863037,0.019946813583374,0.0109672546386718,9.276197910308838,2.608518600463867,6.67905592918396,10.969322681427002,1.2810657024383545,1.1707749366760254,0.8068199157714844,85.83745646476746
0.0039892196655273,0.0049867630004882,0.0119674205780029,0.0259747505187988,0.023993968963623,0.2054898738861084,0.1805157661437988,1.9856925010681152,0.2403578758239746,0.007978916,0.0069797039031982,0.0109717845916748,0.0727691650390625,0.0697698593139648,0.0229363441467285,0.5275726318359375,0.2114348411560058,5.378655910491943,0.7579746246337891,0.0169544219970703,0.0049395561218261,0.1645591259002685,0.1874995231628418,0.0059804916381835,0.0049870014190673,0.2972066402435303,0.0199382305145263,0.0329120159149169,0.1974744796752929,0.0189437866210937,0.0070002079010009,9.476657390594482,2.697074174880981,6.418417930603027,10.74044680595398,1.2384529113769531,1.15924334526062,0.7929768562316895,84.17986369132996
0.0049867630004882,0.0060198307037353,0.0120043754577636,0.0279250144958496,0.0288667678833007,0.2253623008728027,0.1795182228088379,3.947446823120117,0.2274303436279297,0.007980108,0.0080339908599853,0.0099663734436035,0.0787889957427978,0.0738027095794677,0.0249330997467041,0.56852126121521,0.2164206504821777,4.94976544380188,0.7719299793243408,0.0169546604156494,0.0049850940704345,0.1356377601623535,0.18352746963500977,0.0049867630004882,0.0059492588043212,0.269277811050415,0.021928071975708,0.0269277095794677,0.196474552154541,0.0179517269134521,0.0129661560058593,9.554452180862429,2.612008571624756,6.447177171707153,10.851974964141846,1.26529860496521,1.143629550933838,0.7888889312744141,84.61375451087952
0.0029904842376708,0.0049865245819091,0.0119681358337402,0.0268840789794921,0.0229773521423339,0.2044436931610107,0.1755304336547851,2.4664511680603027,0.226351261138916,0.006981373,0.005983829498291,0.011005163192749,0.070810317993164,0.0688588619232177,0.0269167423248291,0.5195786952972412,0.2154240608215332,4.91580057144165,0.7499947547912598,0.0179505348205566,0.00498628616333,0.1436035633087158,0.18550372123718262,0.0059852600097656,0.0049870014190673,0.2872295379638672,0.0179522037506103,0.0269012451171875,0.1924848556518554,0.0199570655822753,0.0069780349731445,9.22533631324768,2.7401459217071533,6.356699466705322,10.779953479766846,1.3085112571716309,1.1279346942901611,0.8242664337158203,84.10412740707397
