NB,CART,SVM,KNN,LogR,RF,XGB,DF,Bagging,AdaBoost,O-NB,O-CART,O-SVM,O-KNN,O-LogR,O-RF,O-XGB,O-DF,O-Bagging,O-AdaBoost,LR,PR,RFR,DTR,BRR,NNR,SVR,KNR,GBR,GPR,SDGR,RankingSVM,RankBoost,RankNet,LambdaRank,ListNet,AdaRank,CoordinateAscent,LTR
0.004967451095581,0.011009931564331,0.0129642486572265,0.1166882514953613,0.0259287357330322,0.1855461597442627,0.1845033168792724,1.4640865325927734,0.2214059829711914,0.0089747905731201,0.0060210227966308,0.0109710693359375,0.0748393535614013,0.0827794075012207,0.0259287357330322,0.5173952579498291,0.2303850650787353,4.575763940811157,0.8208210468292236,0.0189356803894042,0.026099681854248,0.163562536239624,0.19451570510864258,0.0070042610168457,0.0049703121185302,0.2972068786621094,0.0209436416625976,0.0269215106964111,0.209475040435791,0.0259008407592773,0.0089843273162841,9.74195408821106,2.698415279388428,6.794304609298706,11.93238353729248,1.3665330410003662,1.225872278213501,1.9303886890411377,88.47846961021423
0.0039746761322021,0.0059623718261718,0.0119678974151611,0.0279250144958496,0.0229370594024658,0.2084245681762695,0.1814734935760498,1.9388539791107176,0.2294275760650634,0.0079774856567382,0.006019115447998,0.0119862556457519,0.0778281688690185,0.0708084106445312,0.0239801406860351,0.5355319976806641,0.2114288806915283,4.3294196128845215,0.7729365825653076,0.0189456939697265,0.0059325695037841,0.1565806865692138,0.1874990463256836,0.0059852600097656,0.0049870014190673,0.2742655277252197,0.0219287872314453,0.0269274711608886,0.2234399318695068,0.0209772586822509,0.0080091953277587,9.816793203353882,2.7515552043914795,6.748327732086182,11.342953443527222,1.3433804512023926,1.220287561416626,1.1408791542053225,89.84573912620544
0.0049865245819091,0.0059752464294433,0.0139191150665283,0.0269265174865722,0.027883768081665,0.2044181823730468,0.1835074424743652,1.9039251804351809,0.2374012470245361,0.0079786777496337,0.0059888362884521,0.0110158920288085,0.0917565822601318,0.0708088874816894,0.0239357948303222,0.5315456390380859,0.2194130420684814,5.188086271286011,0.7719731330871582,0.0199465751647949,0.0049867630004882,0.1845083236694336,0.18646502494812012,0.0049865245819091,0.0059823989868164,0.282245397567749,0.0229303836822509,0.0269298553466796,0.2074449062347412,0.0209434032440185,0.0089755058288574,9.637231588363647,2.780661106109619,6.628582954406738,11.37728714942932,1.35858416557312,1.2468786239624023,1.063121318817139,89.62334251403809
0.0039896965026855,0.0100066661834716,0.0129692554473876,0.0259301662445068,0.0249347686767578,0.2642524242401123,0.1805171966552734,1.901952028274536,0.2293875217437744,0.007969856262207,0.0059835910797119,0.0139622688293457,0.0777921676635742,0.0688161849975586,0.0249316692352294,0.5306169986724854,0.2144255638122558,4.314414978027344,0.7769229412078857,0.0179493427276611,0.0059833526611328,0.160569429397583,0.18853306770324707,0.0069813728332519,0.0049769878387451,0.2972064018249511,0.0219144821166992,0.027925968170166,0.208461046218872,0.0258960723876953,0.0049865245819091,9.867614507675173,2.710965394973755,6.741034269332886,11.439268589019775,1.429173469543457,1.230024814605713,0.9524533748626708,90.82516765594482
0.0029916763305664,0.0069808959960937,0.0120036602020263,0.0269277095794677,0.0239369869232177,0.2024505138397216,0.1795182228088379,1.948791265487671,0.2313909530639648,0.0089750289916992,0.0059821605682373,0.0119891166687011,0.0807819366455078,0.0678188800811767,0.0239346027374267,0.5145928859710693,0.2174179553985595,3.9245078563690186,0.7759287357330322,0.0169157981872558,0.0050292015075683,0.1435720920562744,0.18554019927978516,0.0049481391906738,0.0059447288513183,0.2802507877349853,0.0189568996429443,0.027916669845581,0.2134327888488769,0.018946886062622,0.0069854259490966,9.64920210838318,2.7084078788757324,6.645881414413452,11.198368072509766,1.3609588146209717,1.247523546218872,0.9115619659423828,90.7523546218872
0.0029938220977783,0.0069820880889892,0.0119762420654296,0.0289230346679687,0.0249340534210205,0.2194130420684814,0.1775248050689697,2.871366262435913,0.2353711128234863,0.0079410076141357,0.0079774856567382,0.0119664669036865,0.0777528285980224,0.0708098411560058,0.0239355564117431,0.5226013660430908,0.2154211997985839,4.323441743850708,0.7749640941619873,0.0189490318298339,0.0049366950988769,0.1555850505828857,0.1824944019317627,0.0049643516540527,0.0059437751770019,0.2892253398895263,0.0209426879882812,0.0279250144958496,0.2124655246734619,0.0189368724822998,0.0059835910797119,9.976351976394652,2.7091455459594727,6.726006984710693,11.312522172927856,1.3351759910583496,1.2046897411346436,0.9285488128662108,90.24474787712096
0.0039889812469482,0.0059723854064941,0.0129659175872802,0.0269267559051513,0.0229389667510986,0.2134366035461425,0.1765279769897461,1.908896923065185,0.2384035587310791,0.0089738368988037,0.0059833526611328,0.0109724998474121,0.0807476043701171,0.0688152313232421,0.0229370594024658,0.5096390247344971,0.2204105854034423,4.771243572235107,0.7649192810058594,0.0169548988342285,0.0049846172332763,0.1476054191589355,0.18550419807434082,0.0059831142425537,0.0069928169250488,0.2831964492797851,0.020951509475708,0.0249333381652832,0.2074475288391113,0.0189509391784667,0.0059778690338134,9.537530899047852,2.710613489151001,6.758302688598633,11.504578113555908,1.378321886062622,1.237743854522705,0.9045796394348145,94.56719017028809
0.0039880275726318,0.0069813728332519,0.0119688510894775,0.0259749889373779,0.0249340534210205,0.213456392288208,0.1774814128875732,2.0096654891967773,0.2344193458557129,0.0099728107452392,0.0059840679168701,0.0139791965484619,0.0777904987335205,0.0687704086303711,0.0239348411560058,0.5185840129852295,0.2184154987335205,3.918506145477295,0.7769591808319092,0.0209875106811523,0.0049858093261718,0.1625640392303466,0.18749713897705078,0.0049865245819091,0.0049872398376464,0.2832400798797607,0.0229334831237792,0.0259301662445068,0.2104685306549072,0.017953872680664,0.0079483985900878,9.435771465301514,2.812496900558472,6.680752515792847,11.232247591018677,1.3753020763397217,1.205209493637085,0.9584379196166992,91.08085942268372
0.0029921531677246,0.0059857368469238,0.0139625072479248,0.0279269218444824,0.024956464767456,0.2104372978210449,0.1775238513946533,1.454148769378662,0.2324159145355224,0.00797700881958,0.0070166587829589,0.0119664669036865,0.075796365737915,0.0688142776489257,0.0248732566833496,0.5126292705535889,0.2134292125701904,4.309434652328491,0.7649555206298828,0.0189509391784667,0.0049855709075927,0.1615676879882812,0.1864643096923828,0.0049881935119628,0.0049867630004882,0.2762622833251953,0.0199477672576904,0.0279245376586914,0.2034914493560791,0.0189509391784667,0.0069870948791503,9.701050281524658,2.744310140609741,6.8039231300354,11.560081243515016,1.364140510559082,1.2468879222869873,0.9214746952056884,90.86683416366576
0.0039577484130859,0.0049865245819091,0.0119695663452148,0.0279262065887451,0.0249419212341308,0.1995000839233398,0.176527738571167,1.9358634948730469,0.2353687286376953,0.0079784393310546,0.005976915359497,0.0119669437408447,0.0787873268127441,0.0718097686767578,0.0228943824768066,0.5235862731933594,0.2214083671569824,4.328057765960693,0.7998263835906982,0.0189476013183593,0.0049872398376464,0.1555848121643066,0.18854284286499023,0.0059883594512939,0.0049879550933837,0.2892253398895263,0.0199458599090576,0.0279247760772705,0.2074775695800781,0.0209205150604248,0.0070118904113769,9.685694217681885,2.8102777004241943,6.691721439361572,11.441985368728638,1.3279569149017334,1.2250008583068848,0.8786411285400391,93.20510983467102
