Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
FeatureEnvy,NNR,0.4814814814814814,0.7222222222222222,0.2592592592592592,0.7,0.2222222222222222,1.0,1.0,0.1111111111111111,0.3333333333333333,0.8214285714285714,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1428571428571428,0.0357142857142857,0.0,0.6428571428571429,0.25,0.375,0.7729276895943563,0.7404870657874192,0.6969635122485347,0.3809523809523809,0.4285714285714285,0.3111677169799804
FeatureEnvy,NNR,0.5925925925925926,0.8888888888888888,0.2962962962962963,0.8,0.2222222222222222,1.0,1.0,0.5555555555555556,1.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0357142857142857,0.7857142857142857,0.5,0.875,0.8082010582010586,0.799627858364684,0.7708015994796508,0.2619047619047619,0.4047619047619047,0.2992007732391357
FeatureEnvy,NNR,0.6296296296296297,0.9444444444444444,0.3703703703703703,1.0,0.2222222222222222,1.0,1.0,0.5555555555555556,0.6666666666666666,0.8571428571428571,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.1428571428571428,0.0,0.0,0.7857142857142857,0.5625,1.0,0.8161375661375664,0.8347261020437767,0.8012935700903372,0.2142857142857142,0.2142857142857142,0.3131649494171142
FeatureEnvy,NNR,0.6428571428571429,1.0,0.2857142857142857,0.8,0.1428571428571428,0.6666666666666666,0.0,0.5,1.0,0.9642857142857144,0.0,0.0,1.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.8095238095238095,0.5625,0.625,0.8163265306122446,0.8967136775036221,0.8562385828762827,0.2142857142857142,0.2619047619047619,0.2962334156036377
FeatureEnvy,NNR,0.6428571428571429,1.0,0.3571428571428571,1.0,0.2142857142857142,1.0,1.0,0.7,1.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.8809523809523809,0.6875,1.0,0.8375850340136055,0.9320562491959896,0.9059048528182416,0.119047619047619,0.119047619047619,0.322094202041626
FeatureEnvy,NNR,0.6071428571428571,0.9444444444444444,0.3571428571428571,1.0,0.2142857142857142,1.0,1.0,0.5,1.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1785714285714285,0.0,0.0,0.7619047619047619,0.5625,1.0,0.8333333333333336,0.8429887537654992,0.8126176523977354,0.238095238095238,0.238095238095238,0.300229549407959
FeatureEnvy,NNR,0.6428571428571429,1.0,0.3214285714285714,0.9,0.1785714285714285,0.8333333333333334,0.5,0.5,1.0,0.9285714285714286,0.0,0.0,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.8095238095238095,0.5,0.75,0.8435374149659864,0.9209458492124518,0.8809157342036236,0.1904761904761904,0.1904761904761904,0.3181822299957275
FeatureEnvy,NNR,0.6428571428571429,1.0,0.3571428571428571,1.0,0.2142857142857142,1.0,1.0,0.7,1.0,0.9642857142857144,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.9047619047619048,0.75,1.0,0.8486394557823129,0.9596770074641304,0.9358691147079424,0.0952380952380952,0.0952380952380952,0.3321123123168945
FeatureEnvy,NNR,0.5517241379310345,0.8421052631578947,0.3793103448275862,1.0,0.2068965517241379,1.0,0.6666666666666666,0.2222222222222222,0.5,0.8928571428571429,0.0,0.0,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.0,0.0,0.5,0.0,0.1071428571428571,0.0,0.0,0.7142857142857143,0.3125,0.5,0.7861247947454842,0.827136448243455,0.7860982685681414,0.3095238095238095,0.3571428571428571,0.2902147769927978
FeatureEnvy,NNR,0.5862068965517241,0.8947368421052632,0.3793103448275862,1.0,0.2068965517241379,1.0,1.0,0.6666666666666666,1.0,0.75,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.2142857142857142,0.0357142857142857,0.0,0.7619047619047619,0.6875,0.875,0.8033661740558292,0.7554160351199745,0.7261482194607286,0.2857142857142857,0.3809523809523809,0.3031899929046631
