Dataset,Algorithm,severity@20%,rel_severity@20%,severity@10%,rel_severity@10%,severity@5%,rel_severity@5%,acc_ord_3,acc_ord_2,acc_ord_1,acc_ord_0,err_3_to_0,err_3_to_1,err_3_to_2,err_2_to_0,err_2_to_1,err_2_to_3,err_1_to_0,err_1_to_2,err_1_to_3,err_0_to_1,err_0_to_2,err_0_to_3,accuracy@100%,accuracy@40%,accuracy@20%,CLC,spearmanr,kendalltau,MAE,MSE,time
DataClass,O-NB,0.3442622950819672,0.875,0.1639344262295081,0.8333333333333334,0.0983606557377049,1.0,0.9166666666666666,0.0,0.0,0.8125,0.0833333333333333,0.0,0.0,0.9090909090909092,0.0,0.0909090909090909,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1875,0.5714285714285714,0.6875,0.75,0.580601092896175,0.5361750672475736,0.4974063135586279,0.8809523809523809,1.9761904761904765,0.0069804191589355
DataClass,O-NB,0.3548387096774194,0.9166666666666666,0.1774193548387097,0.9166666666666666,0.0806451612903225,0.8333333333333334,0.9166666666666666,0.0,0.0,0.8666666666666667,0.0833333333333333,0.0,0.0,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.75,0.0,0.25,0.0666666666666666,0.0,0.0666666666666666,0.5714285714285714,0.6875,0.75,0.599462365591398,0.6627403430493956,0.6026124048364789,0.6904761904761905,1.3095238095238095,0.0059840679168701
DataClass,O-NB,0.3387096774193548,0.875,0.1612903225806451,0.8333333333333334,0.0967741935483871,1.0,0.75,0.0,0.0,1.0,0.25,0.0,0.0,0.4545454545454545,0.0,0.5454545454545454,0.75,0.0,0.25,0.0,0.0,0.0,0.5714285714285714,0.5625,0.625,0.633640552995392,0.6435332155280428,0.5942943420145196,0.7142857142857143,1.4285714285714286,0.0059821605682373
DataClass,O-NB,0.25,0.6666666666666666,0.125,0.6666666666666666,0.046875,0.5,0.8461538461538461,0.0,0.0,0.8666666666666667,0.0769230769230769,0.0769230769230769,0.0,0.7272727272727273,0.0909090909090909,0.1818181818181818,1.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.5714285714285714,0.6875,0.5,0.6186755952380952,0.6421251483406464,0.5911913961879196,0.7857142857142857,1.6428571428571428,0.006981611251831
DataClass,O-NB,0.328125,0.875,0.15625,0.8333333333333334,0.0625,0.6666666666666666,0.6153846153846154,0.0,0.0,1.0,0.2307692307692307,0.1538461538461538,0.0,0.6363636363636364,0.0,0.3636363636363636,1.0,0.0,0.0,0.0,0.0,0.0,0.5476190476190477,0.5625,0.625,0.6372767857142858,0.6614789992429719,0.5946541209587309,0.8095238095238095,1.6666666666666667,0.0070183277130126
DataClass,O-NB,0.3125,0.8333333333333334,0.125,0.6666666666666666,0.046875,0.5,0.9230769230769232,0.0,0.0,0.9333333333333332,0.0769230769230769,0.0,0.0,0.8181818181818182,0.0,0.1818181818181818,1.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.6190476190476191,0.8125,0.75,0.6071428571428572,0.7124212706634049,0.6605483885651389,0.6904761904761905,1.4047619047619049,0.0069799423217773
DataClass,O-NB,0.34375,0.9166666666666666,0.171875,0.9166666666666666,0.078125,0.8333333333333334,0.6923076923076923,0.0909090909090909,0.0,0.8666666666666667,0.2307692307692307,0.0,0.0769230769230769,0.5454545454545454,0.0,0.3636363636363636,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1333333333333333,0.5476190476190477,0.5625,0.75,0.5959821428571429,0.5117458363308879,0.4679709414079305,0.8571428571428571,1.9047619047619049,0.0069799423217773
DataClass,O-NB,0.3333333333333333,0.875,0.1746031746031746,0.9166666666666666,0.0952380952380952,1.0,0.5833333333333334,0.0833333333333333,0.0,0.9333333333333332,0.1666666666666666,0.25,0.0,0.5833333333333334,0.0833333333333333,0.25,1.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.5238095238095238,0.5,0.625,0.6558956916099775,0.6541157062770052,0.5781875612982231,0.8095238095238095,1.5714285714285714,0.0069797039031982
DataClass,O-NB,0.365079365079365,0.9583333333333334,0.1904761904761904,1.0,0.0952380952380952,1.0,0.75,0.0,0.0,1.0,0.25,0.0,0.0,0.75,0.0833333333333333,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.75,0.875,0.6120559334845054,0.6659540742729857,0.6187620853150007,0.7857142857142857,1.6428571428571428,0.0080339908599853
DataClass,O-NB,0.3333333333333333,0.875,0.1746031746031746,0.9166666666666666,0.0793650793650793,0.8333333333333334,0.9166666666666666,0.0,0.0,0.9333333333333332,0.0833333333333333,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0666666666666666,0.5952380952380952,0.5,0.625,0.6422902494331066,0.6741121811245409,0.6248599041118497,0.6666666666666666,1.2857142857142858,0.005983829498291
DataClass,O-NB,0.3442622950819672,0.875,0.1639344262295081,0.8333333333333334,0.081967213114754,0.8333333333333334,0.9166666666666666,0.0,0.0,0.9375,0.0833333333333333,0.0,0.0,0.4545454545454545,0.0,0.5454545454545454,0.6666666666666666,0.0,0.3333333333333333,0.0625,0.0,0.0,0.6190476190476191,0.6875,0.625,0.6649102263856363,0.738067045127095,0.6737828239526695,0.5714285714285714,1.0,0.0089690685272216
DataClass,O-NB,0.3225806451612903,0.8333333333333334,0.1290322580645161,0.6666666666666666,0.0806451612903225,0.8333333333333334,1.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.8181818181818182,0.0,0.1818181818181818,0.75,0.0,0.25,0.0,0.0,0.0666666666666666,0.6190476190476191,0.75,0.75,0.6205837173579112,0.7176242107368637,0.6627163879701388,0.6666666666666666,1.2857142857142858,0.006030797958374
DataClass,O-NB,0.2903225806451613,0.75,0.1451612903225806,0.75,0.0806451612903225,0.8333333333333334,0.75,0.0,0.0,0.7333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4545454545454545,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.0666666666666666,0.2,0.4761904761904761,0.5,0.5,0.6021505376344085,0.528811294779743,0.4650180716516319,0.8809523809523809,1.7857142857142858,0.0059802532196044
DataClass,O-NB,0.34375,0.9166666666666666,0.171875,0.9166666666666666,0.09375,1.0,0.7692307692307693,0.0,0.0,1.0,0.1538461538461538,0.0769230769230769,0.0,0.7272727272727273,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.6875,0.75,0.6666666666666667,0.7229658208039139,0.6605483885651389,0.7142857142857143,1.4285714285714286,0.0059843063354492
DataClass,O-NB,0.328125,0.875,0.1875,1.0,0.09375,1.0,0.8461538461538461,0.0,0.0,0.9333333333333332,0.0769230769230769,0.0769230769230769,0.0,0.7272727272727273,0.0,0.2727272727272727,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0666666666666666,0.5952380952380952,0.6875,0.75,0.6372767857142858,0.6736348115169513,0.6158014854919158,0.7380952380952381,1.5,0.0059845447540283
DataClass,O-NB,0.359375,0.9583333333333334,0.171875,0.9166666666666666,0.09375,1.0,0.9230769230769232,0.0,0.0,1.0,0.0769230769230769,0.0,0.0,0.8181818181818182,0.0,0.1818181818181818,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6428571428571429,0.8125,0.875,0.6502976190476191,0.7511632128747078,0.6964694489704937,0.6428571428571429,1.261904761904762,0.0059831142425537
DataClass,O-NB,0.296875,0.7916666666666666,0.15625,0.8333333333333334,0.09375,1.0,0.6923076923076923,0.0,0.0,0.9333333333333332,0.2307692307692307,0.0769230769230769,0.0,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0666666666666666,0.5476190476190477,0.5625,0.75,0.6588541666666667,0.5747692541124098,0.5260436133758266,0.8571428571428571,1.8571428571428568,0.0059812068939208
DataClass,O-NB,0.3015873015873015,0.7916666666666666,0.1428571428571428,0.75,0.0476190476190476,0.5,0.6666666666666666,0.0,0.0,0.9333333333333332,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.5238095238095238,0.5,0.625,0.6290627362055936,0.6322815042266127,0.5776048999015461,0.8571428571428571,1.761904761904762,0.005983829498291
